v_c,w_c,t_c
4.951838493347168,-2.335124969482422,1579539891.990152
4.951838493347168,-1.6551915407180786,1579539892.05212
4.951838493347168,-0.7074055671691895,1579539892.128158
4.951838493347168,-0.5631768703460693,1579539892.160259
4.951838493347168,-0.061811868101358414,1579539892.226453
4.951838493347168,-0.08241622149944305,1579539892.257445
4.951838493347168,0.2747207283973694,1579539892.319454
4.951838493347168,0.3502686321735382,1579539892.350394
4.951838493347168,0.7005375623703003,1579539892.412255
4.951838493347168,0.9615219235420227,1579539892.475421
4.951838493347168,1.0576741695404053,1579539892.506417
4.951838493347168,1.483491063117981,1579539892.581502
4.951838493347168,1.8749680519104004,1579539892.644647
4.951838493347168,1.9505159854888916,1579539892.676405
4.869422435760498,2.396937131881714,1579539892.743526
4.855686187744141,2.472485303878784,1579539892.77349
4.732061862945557,2.9738504886627197,1579539892.835667
4.70458984375,3.0150585174560547,1579539892.866447
4.62904167175293,3.234834671020508,1579539892.94157
4.580965518951416,3.3653271198272705,1579539893.004591
4.553493499755859,3.4065351486206055,1579539893.036556
4.526021480560303,3.475215435028076,1579539893.100781
4.505417346954346,3.475215435028076,1579539893.131766
4.443605422973633,3.5507633686065674,1579539893.195671
4.443605422973633,3.5507633686065674,1579539893.228681
4.416133403778076,3.6057074069976807,1579539893.301784
4.402397155761719,3.701859712600708,1579539893.364765
4.402397155761719,3.701859712600708,1579539893.396901
4.3886613845825195,3.7361998558044434,1579539893.461035
4.402397155761719,3.7911438941955566,1579539893.491678
4.313113212585449,4.038392543792725,1579539893.555904
4.285641193389893,4.052128791809082,1579539893.586841
4.113940715789795,4.2032246589660645,1579539893.661728
3.8117480278015137,4.3886613845825195,1579539893.724806
3.743067741394043,4.429869174957275,1579539893.756889
3.440875291824341,4.519153594970703,1579539893.820928
3.4271392822265625,4.519153594970703,1579539893.852092
3.440875291824341,4.484813690185547,1579539893.916038
3.454611301422119,4.505417346954346,1579539893.947155
3.5301594734191895,4.46420955657959,1579539894.021913
3.557631731033325,4.484813690185547,1579539894.084966
3.557631731033325,4.46420955657959,1579539894.117008
3.578235387802124,4.443605422973633,1579539894.181245
3.5919713973999023,4.443605422973633,1579539894.212083
3.681256055831909,4.237565040588379,1579539894.276275
3.6949920654296875,4.148280620574951,1579539894.307201
3.8117480278015137,3.454611301422119,1579539894.3821
4.045260429382324,2.9395101070404053,1579539894.445742
4.086468696594238,2.9189062118530273,1579539894.477206
4.162016868591309,2.5068252086639404,1579539894.541258
4.162016868591309,2.493089199066162,1579539894.572464
4.175752639770508,2.4518814086914062,1579539894.636359
4.189488887786865,2.472485303878784,1579539894.667305
4.189488887786865,2.472485303878784,1579539894.74334
4.175752639770508,2.5068252086639404,1579539894.806638
4.162016868591309,2.493089199066162,1579539894.838694
4.134544372558594,2.5068252086639404,1579539894.902371
4.134544372558594,2.5068252086639404,1579539894.933446
4.086468696594238,2.6441855430603027,1579539894.997514
4.086468696594238,2.6922616958618164,1579539895.028478
4.058996677398682,2.9601142406463623,1579539895.103593
4.058996677398682,3.1386828422546387,1579539895.166862
4.072732925415039,3.1592864990234375,1579539895.198569
4.086468696594238,3.2004947662353516,1579539895.262706
4.072732925415039,3.234834671020508,1579539895.293584
4.010920524597168,3.4065351486206055,1579539895.357793
3.9971845149993896,3.440875291824341,1579539895.388597
3.8735601902008057,3.475215435028076,1579539895.463698
3.804879903793335,3.516423463821411,1579539895.526666
3.784276008605957,3.5301594734191895,1579539895.558657
3.7568037509918213,3.5713677406311035,1579539895.62286
3.743067741394043,3.5713677406311035,1579539895.653847
3.708728075027466,3.626311779022217,1579539895.717896
3.6949920654296875,3.660651683807373,1579539895.748683
3.681256055831909,3.8117480278015137,1579539895.823888
3.681256055831909,3.928504228591919,1579539895.887166
3.667520046234131,3.949108362197876,1579539895.91891
3.6537837982177734,4.052128791809082,1579539895.983136
3.667520046234131,4.052128791809082,1579539896.013936
3.640047788619995,4.113940715789795,1579539896.078054
3.6537837982177734,4.148280620574951,1579539896.108949
3.640047788619995,4.182621002197266,1579539896.185069
3.6537837982177734,4.182621002197266,1579539896.248075
3.640047788619995,4.216960906982422,1579539896.280014
3.640047788619995,4.216960906982422,1579539896.347142
3.640047788619995,4.278772830963135,1579539896.408271
3.640047788619995,4.299376964569092,1579539896.439355
3.619443416595459,4.3680572509765625,1579539896.501109
3.619443416595459,4.3886613845825195,1579539896.575414
3.619443416595459,4.3886613845825195,1579539896.607415
3.619443416595459,4.443605422973633,1579539896.673455
3.640047788619995,4.443605422973633,1579539896.704247
3.619443416595459,4.505417346954346,1579539896.768463
3.640047788619995,4.505417346954346,1579539896.79936
3.640047788619995,4.553493499755859,1579539896.861433
3.6537837982177734,4.574097633361816,1579539896.935433
3.6537837982177734,4.574097633361816,1579539896.967522
3.640047788619995,4.594701766967773,1579539897.033577
3.6537837982177734,4.594701766967773,1579539897.09747
3.640047788619995,4.6153059005737305,1579539897.128673
3.640047788619995,4.6153059005737305,1579539897.190501
3.6537837982177734,4.574097633361816,1579539897.221463
3.5919713973999023,4.5328898429870605,1579539897.265719
3.5919713973999023,4.5328898429870605,1579539897.295677
3.516423463821411,4.484813690185547,1579539897.328543
3.317250967025757,4.319981098175049,1579539897.393981
3.2623069286346436,4.2650370597839355,1579539897.424631
2.82275390625,4.113940715789795,1579539897.488824
2.7334697246551514,4.093336582183838,1579539897.519607
2.3625969886779785,4.093336582183838,1579539897.581578
2.149688482284546,4.148280620574951,1579539897.656721
2.1359524726867676,4.162016868591309,1579539897.688744
2.27331280708313,4.2032246589660645,1579539897.755062
2.4038052558898926,4.162016868591309,1579539897.785753
3.1386828422546387,3.866692066192627,1579539897.850005
3.276042938232422,3.7911438941955566,1579539897.880745
3.578235387802124,3.1592864990234375,1579539897.942933
3.708728075027466,2.541165590286255,1579539898.016865
3.7293317317962646,2.431277275085449,1579539898.048977
3.743067741394043,1.5040950775146484,1579539898.115133
3.7568037509918213,1.2637147903442383,1579539898.146072
3.9834485054016113,0.2541166841983795,1579539898.210124
4.024656772613525,0.08928423374891281,1579539898.241116
4.2238287925720215,-0.09615225344896317,1579539898.303004
4.374925136566162,-0.24724864959716797,1579539898.377193
4.3886613845825195,-0.23351262509822845,1579539898.409256
4.46420955657959,-0.3777407109737396,1579539898.475408
4.477945327758789,-0.6387253999710083,1579539898.539149
4.477945327758789,-0.7074055671691895,1579539898.570446
4.46420955657959,-1.112618327140808,1579539898.632158
4.443605422973633,-1.1881662607192993,1579539898.663082
4.285641193389893,-1.6551915407180786,1579539898.707141
4.2650370597839355,-1.710135579109192,1579539898.737154
4.251300811767578,-1.7582114934921265,1579539898.770537
4.162016868591309,-2.0329322814941406,1579539898.835837
4.148280620574951,-2.10848069190979,1579539898.866324
4.113940715789795,-2.2046329975128174,1579539898.930437
4.148280620574951,-2.2389726638793945,1579539898.961258
4.162016868591309,-2.2801809310913086,1579539899.023314
4.175752639770508,-2.3213889598846436,1579539899.098371
4.189488887786865,-2.3076529502868652,1579539899.130356
4.2032246589660645,-2.335124969482422,1579539899.196595
4.2032246589660645,-2.3076529502868652,1579539899.22759
4.237565040588379,-2.3832008838653564,1579539899.291574
4.237565040588379,-2.410672903060913,1579539899.322372
4.2650370597839355,-2.6304495334625244,1579539899.384451
4.251300811767578,-2.8296217918395996,1579539899.458574
4.2650370597839355,-2.8296217918395996,1579539899.490703
4.2650370597839355,-3.104342460632324,1579539899.556854
4.285641193389893,-3.3103830814361572,1579539899.620511
4.285641193389893,-3.3653271198272705,1579539899.65186
4.299376964569092,-3.516423463821411,1579539899.713705
4.299376964569092,-3.495819091796875,1579539899.744658
4.313113212585449,-3.59883975982666,1579539899.78866
4.313113212585449,-3.59883975982666,1579539899.81871
4.313113212585449,-3.59883975982666,1579539899.85183
4.326848983764648,-3.5919713973999023,1579539899.916856
4.313113212585449,-3.59883975982666,1579539899.947786
4.326848983764648,-3.516423463821411,1579539900.011978
4.326848983764648,-3.516423463821411,1579539900.042723
4.313113212585449,-3.557631731033325,1579539900.104832
4.299376964569092,-3.619443416595459,1579539900.178926
4.285641193389893,-3.619443416595459,1579539900.210927
4.2238287925720215,-3.59883975982666,1579539900.277474
4.2032246589660645,-3.59883975982666,1579539900.307906
4.175752639770508,-3.4271390438079834,1579539900.372176
4.175752639770508,-3.3996670246124268,1579539900.402982
4.162016868591309,-3.090606451034546,1579539900.465053
4.086468696594238,-2.4244089126586914,1579539900.539972
4.045260429382324,-2.1771609783172607,1579539900.572243
3.9971845149993896,-1.9436482191085815,1579539900.64321
3.9216363430023193,-2.410672903060913,1579539900.71218
3.907900333404541,-2.5136935710906982,1579539900.755094
3.8941643238067627,-2.7678098678588867,1579539900.818283
3.8735601902008057,-3.008190155029297,1579539900.88345
3.8735601902008057,-3.021926164627075,1579539900.917175
3.8941643238067627,-2.9326422214508057,1579539900.983411
3.8598241806030273,-2.6716575622558594,1579539901.045133
3.8598241806030273,-2.596109628677368,1579539901.076455
3.8117480278015137,-2.451880931854248,1579539901.120379
3.8117480278015137,-2.410672903060913,1579539901.150318
3.8117480278015137,-2.3488609790802,1579539901.183323
3.846088171005249,-2.2046329975128174,1579539901.249619
3.8323521614074707,-2.1634247303009033,1579539901.280244
3.846088171005249,-2.0329322814941406,1579539901.344734
3.907900333404541,-1.9711203575134277,1579539901.40651
3.8941643238067627,-1.9573843479156494,1579539901.437781
3.9216363430023193,-1.9299122095108032,1579539901.481537
3.949108362197876,-1.9299122095108032,1579539901.51153
3.9834485054016113,-1.9299122095108032,1579539901.544656
3.9971845149993896,-1.9299122095108032,1579539901.610888
3.9834485054016113,-1.9436482191085815,1579539901.641483
4.045260429382324,-1.9711203575134277,1579539901.705722
4.045260429382324,-1.984856367111206,1579539901.736589
3.9216363430023193,-1.9573843479156494,1579539901.798651
3.907900333404541,-1.9299122095108032,1579539901.87264
3.9216363430023193,-1.916176199913025,1579539901.904713
3.949108362197876,-1.9299122095108032,1579539901.970848
3.9628443717956543,-1.9299122095108032,1579539902.001723
4.024656772613525,-1.8887040615081787,1579539902.066132
4.072732925415039,-1.9024401903152466,1579539902.096856
4.045260429382324,-1.916176199913025,1579539902.158696
4.072732925415039,-1.916176199913025,1579539902.232982
4.086468696594238,-1.9436482191085815,1579539902.265123
4.058996677398682,-2.0604043006896973,1579539902.331188
4.024656772613525,-2.1634247303009033,1579539902.361898
3.9353723526000977,-2.129084348678589,1579539902.426161
3.9216363430023193,-2.0604043006896973,1579539902.456942
3.7568037509918213,-1.916176199913025,1579539902.519016
3.640047788619995,-1.5933796167373657,1579539902.594043
3.6057074069976807,-1.4972273111343384,1579539902.626352
3.516423463821411,-0.679933488368988,1579539902.692301
3.502687454223633,-0.09615225344896317,1579539902.756039
3.502687454223633,-0.08241622149944305,1579539902.787237
3.502687454223633,0.4258168339729309,1579539902.849134
3.4889514446258545,0.5288370847702026,1579539902.880227
3.502687454223633,0.9477859139442444,1579539902.92408
3.4889514446258545,1.0576741695404053,1579539902.95418
3.4889514446258545,1.1263543367385864,1579539902.987346
3.4683470726013184,1.4285469055175781,1579539903.052379
3.4889514446258545,1.5590392351150513,1579539903.083244
3.440875291824341,1.854364037513733,1579539903.146544
3.4271392822265625,1.916176199913025,1579539903.177275
3.4271392822265625,2.0398001670837402,1579539903.239392
3.440875291824341,1.5796432495117188,1579539903.314419
3.454611301422119,1.298054814338684,1579539903.346451
3.4271392822265625,-0.08241622149944305,1579539903.412675
3.413403272628784,-0.11675601452589035,1579539903.443288
3.337855100631714,-0.9683902859687805,1579539903.506593
3.2897789478302,-1.0851463079452515,1579539903.537489
3.173022508621216,-1.6277194023132324,1579539903.599558
3.021926164627075,-2.1222167015075684,1579539903.67438
2.987586498260498,-2.129084348678589,1579539903.706495
2.884566068649292,-2.3076529502868652,1579539903.773252
2.8708300590515137,-2.3213889598846436,1579539903.803658
2.8090178966522217,-2.3832008838653564,1579539903.866922
2.7952818870544434,-2.410672903060913,1579539903.897583
2.7952818870544434,-2.410672903060913,1579539903.959816
2.8364899158477783,-2.3213889598846436,1579539904.03571
2.884566068649292,-2.3213889598846436,1579539904.06781
3.0356621742248535,-2.046668291091919,1579539904.133931
3.0974748134613037,-1.9711203575134277,1579539904.164755
3.227966785430908,-1.6551915407180786,1579539904.227902
3.2623069286346436,-1.4354149103164673,1579539904.258814
3.2897789478302,-0.8859740495681763,1579539904.320658
3.3653271198272705,-0.09615225344896317,1579539904.395872
3.379063129425049,-0.09615225344896317,1579539904.428504
3.5301594734191895,-0.09615225344896317,1579539904.494078
3.619443416595459,-0.11675601452589035,1579539904.557937
3.619443416595459,-0.11675601452589035,1579539904.588969
3.619443416595459,-0.34340089559555054,1579539904.651025
3.640047788619995,-0.34340089559555054,1579539904.681878
3.5301594734191895,-0.9821262955665588,1579539904.725987
3.502687454223633,-1.0576741695404053,1579539904.755912
3.4683470726013184,-1.1332221031188965,1579539904.789039
3.227966785430908,-1.6277194023132324,1579539904.854182
3.173022508621216,-1.6414554119110107,1579539904.885196
3.008190155029297,-1.9024401903152466,1579539904.948218
2.9601142406463623,-1.9299122095108032,1579539904.97911
2.8983020782470703,-1.9711203575134277,1579539905.041018
2.884566068649292,-1.916176199913025,1579539905.116141
2.884566068649292,-1.8680998086929321,1579539905.148406
2.8983020782470703,-1.7582114934921265,1579539905.214676
2.925773859024048,-1.710135579109192,1579539905.245282
3.0631344318389893,-1.4354149103164673,1579539905.308504
3.1249468326568604,-1.291186809539795,1579539905.339402
3.440875291824341,-0.5494414567947388,1579539905.401157
3.619443416595459,-0.09615225344896317,1579539905.477388
3.6537837982177734,-0.08241622149944305,1579539905.509354
3.7293317317962646,-0.0,1579539905.575604
3.708728075027466,-0.0,1579539905.606417
3.5919713973999023,-0.3021928071975708,1579539905.669888
3.502687454223633,-0.508233368396759,1579539905.700538
3.111210823059082,-0.9821262955665588,1579539905.762504
2.7334697246551514,-1.1469581127166748,1579539905.837503
2.6716575622558594,-1.215638279914856,1579539905.869626
2.417541265487671,-1.3667347431182861,1579539905.935755
2.163424491882324,-1.5521714687347412,1579539906.00458
1.9505159854888916,-1.7582114934921265,1579539906.077593
1.8955721855163574,-1.737607717514038,1579539906.109689
1.5178310871124268,-1.785683512687683,1579539906.17261
1.4697550535202026,-1.8131556510925293,1579539906.202817
0.6318573951721191,-1.7719475030899048,1579539906.269968
0.40521278977394104,-1.785683512687683,1579539906.301009
-0.0,-1.7582114934921265,1579539906.364963
-0.0,-1.7582114934921265,1579539906.395775
-0.0,-1.7719475030899048,1579539906.45782
-0.0,-1.737607717514038,1579539906.532985
-0.0,-1.7238717079162598,1579539906.562837
0.49449700117111206,-1.2293744087219238,1579539906.630069
0.5700452327728271,-1.2293744087219238,1579539906.66105
0.9134458303451538,-1.1332221031188965,1579539906.722878
0.9340499043464661,-1.1469581127166748,1579539906.75405
1.0851463079452515,-1.2019022703170776,1579539906.815866
1.1881664991378784,-1.3323949575424194,1579539906.893024
1.2019026279449463,-1.3461309671401978,1579539906.922854
1.3255269527435303,-1.421678900718689,1579539906.990302
1.3255269527435303,-1.4491509199142456,1579539907.02105
1.4422829151153564,-1.5796436071395874,1579539907.08525
1.4560189247131348,-1.5796436071395874,1579539907.116104
1.4560189247131348,-1.6551915407180786,1579539907.178233
1.4560189247131348,-1.7582114934921265,1579539907.253325
1.4560189247131348,-1.737607717514038,1579539907.28313
1.4560189247131348,-1.8887040615081787,1579539907.350367
1.4560189247131348,-1.916176199913025,1579539907.382264
1.4560189247131348,-1.9985923767089844,1579539907.444432
1.4697550535202026,-2.0329322814941406,1579539907.475305
1.4903590679168701,-2.046668291091919,1579539907.537362
1.4903590679168701,-2.046668291091919,1579539907.614282
1.4903590679168701,-2.0329322814941406,1579539907.644254
1.4560189247131348,-2.0191962718963623,1579539907.711562
1.4560189247131348,-1.9573843479156494,1579539907.742718
1.4560189247131348,-1.6277194023132324,1579539907.806332
1.4697550535202026,-1.4491509199142456,1579539907.837429
1.4697550535202026,-0.5494414567947388,1579539907.89938
1.5796432495117188,-0.08241622149944305,1579539907.974474
1.6551915407180786,-0.08241622149944305,1579539908.004597
2.0741403102874756,-0.09615225344896317,1579539908.071756
2.1016123294830322,-0.09615225344896317,1579539908.102979
2.1441140174865723,-0.09322240203619003,1579539908.166779
2.1574316024780273,-0.09322240203619003,1579539908.19755
2.1273341178894043,-0.11093437671661377,1579539908.259612
2.016399383544922,-0.15008778870105743,1579539908.334763
1.996822714805603,-0.3067014217376709,1579539908.364689
2.0294504165649414,-1.0897690057754517,1579539908.431875
2.04250168800354,-1.141973614692688,1579539908.462849
2.068603992462158,-1.2137551307678223,1579539908.524713
2.0555527210235596,-1.2268062829971313,1579539908.555814
2.068603992462158,-1.2790107727050781,1579539908.617717
2.068603992462158,-1.3507916927337646,1579539908.694714
2.068603992462158,-1.389945149421692,1579539908.724985
2.1142828464508057,-1.5465587377548218,1579539908.79208
2.1142828464508057,-1.585712194442749,1579539908.823008
2.1599619388580322,-1.722748875617981,1579539908.88708
2.140385150909424,-1.7357999086380005,1579539908.917896
2.1599619388580322,-1.722748875617981,1579539908.980031
2.140385150909424,-1.6835954189300537,1579539909.054972
2.1599619388580322,-1.6509678363800049,1579539909.084904
2.283947706222534,-1.598763346672058,1579539909.152139
2.3426778316497803,-1.598763346672058,1579539909.184293
2.5514957904815674,-1.265959620475769,1579539909.246227
2.5710723400115967,-1.25290846824646,1579539909.277108
2.597174644470215,-0.8809514045715332,1579539909.339028
2.6298024654388428,-0.5350959897041321,1579539909.416073
2.6298024654388428,-0.48941731452941895,1579539909.446209
2.6689558029174805,-0.4828920364379883,1579539909.512347
2.682007074356079,-0.5089942812919617,1579539909.544411
2.7537882328033447,-0.7047607898712158,1579539909.624145
2.7994673252105713,-0.9527323842048645,1579539909.686302
2.838620662689209,-1.0571414232254028,1579539909.752396
2.812518358230591,-1.0767178535461426,1579539909.7846
2.838620662689209,-0.9788346290588379,1579539909.846273
2.8255696296691895,-0.9331559538841248,1579539909.877597
2.8581972122192383,-0.7569653391838074,1579539909.939542
2.8842992782592773,-0.11093437671661377,1579539910.017269
2.871248245239258,-0.09135795384645462,1579539910.04742
2.8842992782592773,0.48941731452941895,1579539910.080486
2.897350549697876,0.7047610878944397,1579539910.113181
2.8842992782592773,0.8613744378089905,1579539910.145842
2.897350549697876,1.25290846824646,1579539910.207553
2.9104015827178955,1.357317328453064,1579539910.238748
2.9104015827178955,1.6248656511306763,1579539910.300932
2.9430298805236816,1.7292746305465698,1579539910.377669
2.956080913543701,1.7619025707244873,1579539910.407663
2.9821832180023193,1.7619025707244873,1579539910.440927
3.0017595291137695,1.7814792394638062,1579539910.478985
3.014810800552368,1.7619025707244873,1579539910.509825
3.086591958999634,1.742325782775879,1579539910.571802
3.174654006958008,1.705498218536377,1579539910.647739
3.174654006958008,1.705498218536377,1579539910.679824
3.107614755630493,1.6738170385360718,1579539910.745851
3.094982147216797,1.635919213294983,1579539910.776777
3.0507681369781494,1.572756290435791,1579539910.840101
3.0507681369781494,1.5222259759902954,1579539910.870691
3.038135528564453,1.092718243598938,1579539910.932732
3.0823495388031006,0.4863543212413788,1579539911.007881
3.094982147216797,0.45477285981178284,1579539911.040546
3.1897263526916504,0.19580510258674622,1579539911.106066
3.2086756229400635,0.2337028682231903,1579539911.140133
3.271838426589966,0.26528406143188477,1579539911.200907
3.2907869815826416,0.26528406143188477,1579539911.231989
3.442378044128418,0.25265175104141235,1579539911.338115
3.442378044128418,0.2337028682231903,1579539911.367996
3.4676432609558105,0.19580510258674622,1579539911.401263
3.4676432609558105,0.2210702747106552,1579539911.432064
3.4676432609558105,0.2210702747106552,1579539911.466229
3.4992246627807617,0.26528406143188477,1579539911.528163
3.4992246627807617,0.26528406143188477,1579539911.560478
3.5055410861968994,0.5621498823165894,1579539911.62218
3.5055410861968994,0.6442616581916809,1579539911.653112
3.5244898796081543,1.0042901039123535,1579539911.698203
3.5244898796081543,1.0358716249465942,1579539911.728277
3.5244898796081543,1.1053508520126343,1579539911.792166
3.5055410861968994,1.1432485580444336,1579539911.826372
3.5371224880218506,1.231676697731018,1579539911.890407
3.5371224880218506,1.231676697731018,1579539911.921224
3.549755096435547,1.3832675218582153,1579539911.983303
3.549755096435547,1.4148489236831665,1579539912.014611
3.562387704849243,1.572756290435791,1579539912.059234
3.549755096435547,1.5853888988494873,1579539912.089535
3.549755096435547,1.8127751350402832,1579539912.161527
3.549755096435547,1.8254077434539795,1579539912.191387
3.5371224880218506,1.9327847957611084,1579539912.253658
3.549755096435547,1.9959477186203003,1579539912.33073
3.549755096435547,2.0148966312408447,1579539912.362534
3.5244898796081543,2.1222734451293945,1579539912.428912
3.4992246627807617,2.1033246517181396,1579539912.459552
3.5055410861968994,2.1033246517181396,1579539912.521798
3.5244898796081543,2.0843758583068848,1579539912.552641
3.4992246627807617,2.0843758583068848,1579539912.614644
3.4992246627807617,2.0843758583068848,1579539912.660698
3.5371224880218506,2.185436487197876,1579539912.723761
3.5371224880218506,2.204385280609131,1579539912.761944
3.5371224880218506,2.273864507675171,1579539912.823778
3.5371224880218506,2.292813301086426,1579539912.854672
3.5244898796081543,2.431771755218506,1579539912.90098
3.5055410861968994,2.393873929977417,1579539912.930785
3.5244898796081543,2.444404363632202,1579539913.001991
3.5371224880218506,2.463353157043457,1579539913.032979
3.5371224880218506,2.463353157043457,1579539913.094907
3.549755096435547,2.463353157043457,1579539913.140785
3.549755096435547,2.513883590698242,1579539913.203989
3.549755096435547,2.513883590698242,1579539913.241914
3.549755096435547,2.444404363632202,1579539913.304244
3.5371224880218506,2.431771755218506,1579539913.334951
3.549755096435547,2.412822961807251,1579539913.380906
3.549755096435547,2.412822961807251,1579539913.410993
3.5939691066741943,2.412822961807251,1579539913.482166
3.581336498260498,2.431771755218506,1579539913.512968
3.581336498260498,2.444404363632202,1579539913.575035
3.581336498260498,2.431771755218506,1579539913.652399
3.5939691066741943,2.444404363632202,1579539913.684106
3.5939691066741943,2.444404363632202,1579539913.753101
3.581336498260498,2.463353157043457,1579539913.784267
3.562387704849243,2.444404363632202,1579539913.862152
3.5055410861968994,2.463353157043457,1579539913.925318
3.480275869369507,2.463353157043457,1579539913.962393
3.442378044128418,2.4759857654571533,1579539914.025405
3.442378044128418,2.494934558868408,1579539914.055389
3.372899055480957,2.494934558868408,1579539914.11733
3.372899055480957,2.494934558868408,1579539914.148313
3.316052198410034,2.5454649925231934,1579539914.194366
3.2907869815826416,2.5454649925231934,1579539914.231414
3.303419589996338,2.5454649925231934,1579539914.262482
3.265522003173828,2.5454649925231934,1579539914.324472
3.265522003173828,2.5644137859344482,1579539914.355478
3.2086756229400635,2.5833628177642822,1579539914.417489
3.107614755630493,2.5644137859344482,1579539914.493514
3.094982147216797,2.5644137859344482,1579539914.525531
3.0128703117370605,2.5454649925231934,1579539914.593537
2.987605333328247,2.5644137859344482,1579539914.625562
2.8612797260284424,2.5644137859344482,1579539914.686725
2.8044326305389404,2.5959954261779785,1579539914.717541
2.5959954261779785,2.6338930130004883,1579539914.794558
2.3370275497436523,2.6338930130004883,1579539914.862673
2.292813301086426,2.6465256214141846,1579539914.893866
2.1285898685455322,2.6465256214141846,1579539914.955681
2.1033246517181396,2.6465256214141846,1579539914.986585
1.9643661975860596,2.6654746532440186,1579539915.064727
1.8696218729019165,2.6654746532440186,1579539915.127921
1.875938057899475,2.6465256214141846,1579539915.164046
1.7685613632202148,2.6338930130004883,1579539915.226823
1.7685613632202148,2.6149442195892334,1579539915.256898
1.7559287548065186,2.5833628177642822,1579539915.31883
1.7432962656021118,2.5833628177642822,1579539915.349898
1.711714744567871,2.513883590698242,1579539915.395878
1.7306636571884155,2.5265161991119385,1579539915.43307
1.711714744567871,2.513883590698242,1579539915.464145
1.6990821361541748,2.393873929977417,1579539915.52599
1.711714744567871,2.393873929977417,1579539915.556972
1.7685613632202148,2.305445909500122,1579539915.619053
1.875938057899475,2.185436487197876,1579539915.695092
1.920152187347412,2.153855085372925,1579539915.727092
2.153855085372925,1.9769988059997559,1579539915.795078
2.2107017040252686,1.9327847957611084,1579539915.82726
2.3875579833984375,1.8127751350402832,1579539915.888156
2.431771755218506,1.7938263416290283,1579539915.919094
2.4696693420410156,1.705398440361023,1579539915.996174
2.4696693420410156,1.705398440361023,1579539916.064283
2.4696693420410156,1.7243473529815674,1579539916.095107
2.4886183738708496,1.705398440361023,1579539916.157471
2.4886183738708496,1.705398440361023,1579539916.188493
2.6086277961730957,1.6169703006744385,1579539916.265463
2.7918002605438232,1.5222259759902954,1579539916.328429
2.829697847366333,1.503277063369751,1579539916.364525
3.0697171688079834,1.162197470664978,1579539916.42842
3.3286848068237305,0.8337501883506775,1579539916.489351
3.3981642723083496,0.682159423828125,1579539916.520402
3.5939691066741943,0.4737217426300049,1579539916.597501
3.840304374694824,0.40424251556396484,1579539916.668667
4.130853652954102,0.4231913983821869,1579539916.729462
4.212965488433838,0.40424251556396484,1579539916.760621
4.5540452003479,0.40424251556396484,1579539916.837723
4.5540452003479,0.40424251556396484,1579539916.905539
4.5540452003479,0.4358239769935608,1579539916.936694
4.5540452003479,0.25265175104141235,1579539916.99869
4.5540452003479,0.26528406143188477,1579539917.029619
4.4656171798706055,0.7958524227142334,1579539917.10661
3.7708253860473633,1.844356656074524,1579539917.169774
3.619234323501587,1.8633055686950684,1579539917.205835
3.094982147216797,1.9959477186203003,1579539917.26885
3.094982147216797,1.9454172849655151,1579539917.298707
3.3855316638946533,1.1748300790786743,1579539917.360825
3.5055410861968994,1.0042901039123535,1579539917.391828
4.086639881134033,0.5621498823165894,1579539917.437845
4.175067901611328,0.4231913983821869,1579539917.475205
4.225598335266113,0.2337028682231903,1579539917.505924
4.408770561218262,-0.08842810988426208,1579539917.567875
4.421402931213379,-0.12632587552070618,1579539917.598839
4.503514766693115,-0.17685621976852417,1579539917.661002
4.5540452003479,-0.12632587552070618,1579539917.736955
4.5540452003479,-0.12632587552070618,1579539917.769993
4.5540452003479,-0.12632587552070618,1579539917.837016
4.5540452003479,-0.08842810988426208,1579539917.900059
4.5540452003479,-0.08842810988426208,1579539917.931134
4.5540452003479,-0.10737671703100204,1579539917.993111
4.5540452003479,-0.08842810988426208,1579539918.076396
4.5540452003479,-0.08842810988426208,1579539918.107432
4.5540452003479,-0.08842810988426208,1579539918.169426
4.5540452003479,-0.10737671703100204,1579539918.200217
4.5540452003479,-0.08842810988426208,1579539918.262227
4.5540452003479,-0.08842810988426208,1579539918.339493
4.5540452003479,-0.08842810988426208,1579539918.371358
4.5540452003479,-0.08842810988426208,1579539918.441628
4.5540452003479,-0.08842810988426208,1579539918.472227
4.5540452003479,-0.08842810988426208,1579539918.519459
4.5540452003479,-0.08842810988426208,1579539918.55334
4.5540452003479,-0.08842810988426208,1579539918.583254
4.5540452003479,-0.08842810988426208,1579539918.647652
4.5540452003479,-0.4168753921985626,1579539918.712526
4.5540452003479,-0.8779645562171936,1579539918.793496
4.5540452003479,-0.8779645562171936,1579539918.823493
4.5540452003479,-1.1306157112121582,1579539918.887798
4.5540452003479,-0.9727086424827576,1579539918.955687
4.5540452003479,-0.7074243426322937,1579539919.033467
4.5540452003479,-0.7074243426322937,1579539919.06379
4.5540452003479,-0.6379453539848328,1579539919.127801
4.5540452003479,-0.650577962398529,1579539919.192588
4.5540452003479,-0.8148016333580017,1579539919.273705
4.5540452003479,-0.8274341821670532,1579539919.303667
4.503514766693115,-0.8779645562171936,1579539919.367825
4.4466681480407715,-0.9474434852600098,1579539919.432812
4.421402931213379,-1.0674527883529663,1579539919.513811
4.421402931213379,-1.05482017993927,1579539919.544988
4.478249549865723,-1.0927180051803589,1579539919.608065
4.5540452003479,-1.0800853967666626,1579539919.672846
4.5540452003479,-1.0106064081192017,1579539919.753989
4.5540452003479,-1.0106064081192017,1579539919.783909
