v_c,w_c,t_c
0.0,0.0,1579539751.5167394
0.0,0.0,1579539751.5976639
0.0,0.0,1579539751.6684403
0.0,0.0,1579539751.6988223
0.0,0.0,1579539751.7596262
0.0,0.0,1579539751.840512
0.0,0.0,1579539751.9012198
0.0,0.0,1579539751.9314966
0.0,0.0,1579539752.002252
0.0,0.0,1579539752.0832226
0.0,0.0,1579539752.143772
0.0,0.0,1579539752.174167
0.0,0.0,1579539752.2450414
0.0,0.0,1579539752.315809
0.0,0.0,1579539752.3863244
0.0,0.0,1579539752.4166737
0.0,0.0,1579539752.4774537
0.0,0.0,1579539752.5583687
0.0,0.0,1579539752.6292522
0.0,0.0,1579539752.6594381
-0.0,-0.0482093021273613,1579539752.719982
-0.0,-0.0482093021273613,1579539752.8006792
-0.0,-0.0482093021273613,1579539752.8612645
-0.0,-0.0482093021273613,1579539752.8915513
-0.0,-0.0482093021273613,1579539752.9624114
-0.0,-0.0482093021273613,1579539753.0434272
-0.0,-0.0482093021273613,1579539753.1041243
0.0309916939586401,-0.0482093021273613,1579539753.1344655
-0.0,-0.05853971838951111,1579539753.2051637
0.0309916939586401,-0.0413222573697567,1579539753.2757764
-0.0,-0.0482093021273613,1579539753.3465366
-0.0,-0.0413222573697567,1579539753.4170854
0.04476577788591385,-0.0413222573697567,1579539753.447362
0.10674916952848434,-0.0482093021273613,1579539753.5180633
0.17217592895030975,-0.0482093021273613,1579539753.5888343
0.2031676173210144,-0.03099154494702816,1579539753.6494102
0.2100546658039093,-0.0413222573697567,1579539753.679623
0.22727227210998535,-0.0482093021273613,1579539753.760547
0.26170748472213745,-0.0413222573697567,1579539753.8313935
0.2582639753818512,-0.0482093021273613,1579539753.8921516
0.26170748472213745,-0.0482093021273613,1579539753.9224381
0.2926991879940033,-0.03099154494702816,1579539754.0032651
0.32369086146354675,-0.0482093021273613,1579539754.0740464
0.43732693791389465,-0.0413222573697567,1579539754.1346092
0.45110100507736206,-0.0413222573697567,1579539754.1649675
0.557850182056427,-0.0482093021273613,1579539754.2357905
0.6542688012123108,-0.0413222573697567,1579539754.306401
0.6783734560012817,-0.0413222573697567,1579539754.3670988
0.6783734560012817,-0.0482093021273613,1579539754.407526
0.6852604746818542,-0.0413222573697567,1579539754.47833
0.6921475529670715,-0.0413222573697567,1579539754.5491407
0.7162520289421082,-0.0482093021273613,1579539754.6097898
0.7231390476226807,-0.0482093021273613,1579539754.6402853
0.8436623215675354,-0.0413222573697567,1579539754.721117
0.8815410733222961,-0.0413222573697567,1579539754.7918713
0.8367753028869629,-0.0482093021273613,1579539754.8524876
0.8230012059211731,-0.05853971838951111,1579539754.882726
0.8298882246017456,-0.0482093021273613,1579539754.9637306
0.8574364185333252,-0.0413222573697567,1579539755.034541
0.8677669763565063,-0.0413222573697567,1579539755.0952544
0.8677669763565063,-0.0413222573697567,1579539755.1255817
0.8505493402481079,-0.0482093021273613,1579539755.1964967
0.9194198250770569,-0.0413222573697567,1579539755.2671885
0.8953151702880859,-0.0413222573697567,1579539755.3379374
0.8953151702880859,-0.0413222573697567,1579539755.3682718
0.8884280920028687,-0.0482093021273613,1579539755.439722
0.9331938624382019,-0.0482093021273613,1579539755.5103076
0.9435244202613831,-0.0413222573697567,1579539755.5707831
0.9435244202613831,-0.0413222573697567,1579539755.601031
0.9331938624382019,-0.0413222573697567,1579539755.68203
0.9435244202613831,-0.0482093021273613,1579539755.7529526
0.9504114985466003,-0.0482093021273613,1579539755.8136613
0.9504114985466003,-0.0482093021273613,1579539755.8438609
0.9710724949836731,-0.0413222573697567,1579539755.9246433
0.9710724949836731,-0.0413222573697567,1579539755.9954424
1.0330559015274048,-0.0482093021273613,1579539756.056197
1.0399428606033325,-0.0413222573697567,1579539756.086541
1.0399428606033325,-0.0413222573697567,1579539756.167565
1.0468299388885498,-0.0482093021273613,1579539756.2284343
1.0847086906433105,-0.0413222573697567,1579539756.2889552
1.0778216123580933,-0.0482093021273613,1579539756.3292253
1.1398050785064697,-0.05853971838951111,1579539756.409832
1.236223578453064,-0.0413222573697567,1579539756.4704423
1.267215371131897,-0.0482093021273613,1579539756.5311332
1.2741023302078247,-0.03099154494702816,1579539756.5615134
1.294763445854187,-0.0413222573697567,1579539756.6422858
1.311980962753296,-0.0413222573697567,1579539756.7135758
1.3395291566848755,-0.0413222573697567,1579539756.7843466
1.3464161157608032,-0.0413222573697567,1579539756.8147242
1.370520830154419,-0.0482093021273613,1579539756.875404
1.3774079084396362,-0.0482093021273613,1579539756.9057148
1.3774079084396362,-0.0413222573697567,1579539756.9664867
1.4221736192703247,-0.0482093021273613,1579539757.0373044
1.4221736192703247,-0.0482093021273613,1579539757.0675886
1.3946254253387451,-0.05853971838951111,1579539757.1383479
1.3946254253387451,-0.1239667758345604,1579539757.1687021
1.4152865409851074,-0.3236907124519348,1579539757.2392778
1.4015125036239624,-0.3891177773475647,1579539757.2696252
1.3877384662628174,-0.6680428981781006,1579539757.3302703
1.370520830154419,-0.6887040138244629,1579539757.4007828
1.3636337518692017,-0.6990343928337097,1579539757.4411545
1.3567466735839844,-0.7196955680847168,1579539757.5017905
1.3567466735839844,-0.7196955680847168,1579539757.5321412
1.3464161157608032,-0.6473817229270935,1579539757.6129665
1.3464161157608032,-0.6542688012123108,1579539757.643273
1.3326420783996582,-0.6990343928337097,1579539757.673698
1.3395291566848755,-0.6990343928337097,1579539757.7040417
1.3464161157608032,-0.6887040138244629,1579539757.7343
1.3395291566848755,-0.6473817229270935,1579539757.8050034
1.3395291566848755,-0.6026158332824707,1579539757.835334
1.3016505241394043,-0.3099166452884674,1579539757.8960788
1.3016505241394043,-0.2444898784160614,1579539757.92647
1.267215371131897,-0.03099154494702816,1579539757.9668617
1.249997615814209,-0.03099154494702816,1579539757.9972498
1.2293366193771362,0.2031676173210144,1579539758.0579205
1.2293366193771362,0.22038522362709045,1579539758.0982828
1.1914578676223755,0.2858121395111084,1579539758.159004
1.174240231513977,0.3064732551574707,1579539758.189399
1.1466920375823975,0.35123905539512634,1579539758.2499752
1.129474401473999,0.37190017104148865,1579539758.28021
1.0984827280044556,0.5027538537979126,1579539758.3307505
1.0984827280044556,0.49242326617240906,1579539758.3610399
1.053717017173767,0.5957289338111877,1579539758.4215481
1.053717017173767,0.5750678181648254,1579539758.451886
1.053717017173767,0.6990343928337097,1579539758.5125206
1.0399428606033325,0.6990343928337097,1579539758.553002
0.9435244202613831,0.705921471118927,1579539758.6135535
0.9435244202613831,0.7438002228736877,1579539758.6437576
0.7816789150238037,0.7816789150238037,1579539758.684273
0.7610177993774414,0.7988965511322021,1579539758.7145028
0.7369131445884705,0.8092271089553833,1579539758.7447555
0.7231390476226807,0.8092271089553833,1579539758.8155377
0.6783734560012817,0.7713483572006226,1579539758.8762128
0.6783734560012817,0.7920094728469849,1579539758.9065552
0.6542688012123108,0.7713483572006226,1579539758.9672935
0.6645993590354919,0.7438002228736877,1579539758.9975994
0.6336076855659485,0.6232770681381226,1579539759.038266
0.6267206072807312,0.6129465103149414,1579539759.0685844
0.6198335886001587,0.6026159524917603,1579539759.1090088
0.5750678181648254,0.5199714303016663,1579539759.1698027
0.5130844116210938,0.37878721952438354,1579539759.240615
0.5130844116210938,0.3340214490890503,1579539759.270922
0.533745527267456,0.1756194531917572,1579539759.331631
0.533745527267456,0.12052325159311295,1579539759.3619022
0.4820927083492279,-0.0413222573697567,1579539759.4023337
0.475205659866333,-0.03099154494702816,1579539759.4326868
0.45110100507736206,-0.0413222573697567,1579539759.4633198
0.4889797568321228,-0.0413222573697567,1579539759.5339878
0.3684566617012024,-0.03099154494702816,1579539759.5944805
0.3615696132183075,-0.03099154494702816,1579539759.6247447
0.3615696132183075,-0.03099154494702816,1579539759.695611
0.3615696132183075,-0.0413222573697567,1579539759.726049
0.33057790994644165,-0.0413222573697567,1579539759.766371
0.30991679430007935,-0.0413222573697567,1579539759.7966907
0.2926991879940033,-0.0413222573697567,1579539759.8269806
0.22727227210998535,-0.0413222573697567,1579539759.8876357
0.1893935352563858,-0.0482093021273613,1579539759.9583926
0.17217592895030975,-0.0413222573697567,1579539759.9886892
0.12741029262542725,-0.03099154494702816,1579539760.0494344
0.10674916952848434,-0.0413222573697567,1579539760.0798247
-0.0,-0.0413222573697567,1579539760.1204665
-0.0,-0.0413222573697567,1579539760.1507297
-0.0,-0.03099154494702816,1579539760.1809793
-0.0,-0.03099154494702816,1579539760.25159
-0.0,-0.0413222573697567,1579539760.3123858
-0.0,-0.0413222573697567,1579539760.3529286
0.0,0.0,1579539760.4135666
0.0,0.0,1579539760.4438868
0.0,0.0,1579539760.4843724
0.0,0.0,1579539760.5146844
0.0,0.0,1579539760.5450919
0.0,0.0,1579539760.6056676
0.0,0.0,1579539760.676507
0.0,0.0,1579539760.7473965
0.0,0.0,1579539760.7877612
0.0,0.0,1579539760.8484297
0.0,0.0,1579539760.9191246
0.0,0.0,1579539760.9494216
0.0,0.0,1579539761.0101135
0.0,0.0,1579539761.04045
0.0,0.0,1579539761.0806515
0.0,0.0,1579539761.1108952
0.0,0.0,1579539761.141213
0.0,0.0,1579539761.2118084
0.0,0.0,1579539761.272478
0.0,0.0,1579539761.3027642
0.0,0.0,1579539761.363408
0.0,0.0,1579539761.3937094
0.0,0.0,1579539761.4442472
0.0,0.0,1579539761.474613
0.0,0.0,1579539761.5049813
0.0,0.0,1579539761.565469
0.0,0.0,1579539761.5956607
0.0,0.0,1579539761.636127
0.0,0.0,1579539761.666516
0.0,0.0,1579539761.696878
0.0,0.0,1579539761.7576516
0.0,0.0,1579539761.8284879
0.0,0.0,1579539761.858867
0.0,0.0,1579539761.929699
0.0,0.0,1579539761.9599633
0.0,0.0,1579539761.9904423
0.0,0.0,1579539762.0206769
0.0,0.0,1579539762.0508816
0.0,0.0,1579539762.111533
0.0,0.0,1579539762.1925335
0.0,0.0,1579539762.2228441
0.0,0.0,1579539762.283467
0.0,0.0,1579539762.3138454
0.0,0.0,1579539762.35413
0.0,0.0,1579539762.3843508
0.0,0.0,1579539762.4147766
0.0,0.0,1579539762.4754026
0.0,0.0,1579539762.5461278
0.0,0.0,1579539762.586668
0.0,0.0,1579539762.6474688
0.0,0.0,1579539762.6779053
0.0,0.0,1579539762.7487059
0.0,0.0,1579539762.7790601
0.0,0.0,1579539762.8397253
0.0,0.0,1579539762.910493
0.0,0.0,1579539762.9408488
0.0,0.0,1579539763.0116372
0.0,0.0,1579539763.0722163
0.0,0.0,1579539763.1025577
0.0,0.0,1579539763.1835215
0.0,0.0,1579539763.2543561
0.0,0.0,1579539763.3149238
0.0,0.0,1579539763.3959773
0.0,0.0,1579539763.4262881
0.0,0.0,1579539763.4869685
0.0,0.0,1579539763.527509
0.0,0.0,1579539763.5983436
0.0,0.0,1579539763.6690245
0.0,0.0,1579539763.6993942
0.0,0.0,1579539763.759999
0.0,0.0,1579539763.7904186
0.0,0.0,1579539763.8410618
0.0,0.0,1579539763.8713949
0.0,0.0,1579539763.9017005
0.0,0.0,1579539763.9724996
0.0,0.0,1579539764.0330923
0.0,0.0,1579539764.1140769
0.0,0.0,1579539764.1443028
0.0,0.0,1579539764.215082
0.0,0.0,1579539764.2757456
0.0,0.0,1579539764.3465831
0.0,0.0,1579539764.3869746
0.0,0.0,1579539764.447615
0.0,0.0,1579539764.5184655
0.0,0.0,1579539764.5892212
0.0,0.0,1579539764.6296673
0.0,0.0,1579539764.6903856
0.0,0.0,1579539764.750985
0.0,0.0,1579539764.831685
0.0,0.0,1579539764.872132
0.0,0.0,1579539764.9329205
0.0,0.0,1579539764.9936206
0.0,0.0,1579539765.0745919
0.0,0.0,1579539765.104954
0.0,0.0,1579539765.175651
0.0,0.0,1579539765.2363086
0.0,0.0,1579539765.317249
0.0,0.0,1579539765.347515
0.0,0.0,1579539765.4081552
0.0,0.0,1579539765.4789264
0.0,0.0,1579539765.5497274
0.0,0.0,1579539765.5900707
0.0,0.0,1579539765.6507232
0.0,0.0,1579539765.6809826
0.0,0.0,1579539765.7620375
0.0,0.0,1579539765.8328984
0.0,0.0,1579539765.863309
0.0,0.0,1579539765.8936658
0.0,0.0,1579539765.9240215
0.0,0.0,1579539765.9542801
0.0,0.0,1579539766.0049086
0.0,0.0,1579539766.0352752
0.0,0.0,1579539766.065666
0.0,0.0,1579539766.126335
0.0,0.0,1579539766.1667814
0.0,0.0,1579539766.2477336
0.0,0.0,1579539766.308255
0.0,0.0,1579539766.3385704
0.0,0.0,1579539766.3689005
0.0,0.0,1579539766.399171
0.0,0.0,1579539766.4396174
0.0,0.0,1579539766.4799678
0.0,0.0,1579539766.5103528
0.0,0.0,1579539766.550819
0.0,0.0,1579539766.6113133
0.0,0.0,1579539766.6415622
0.0,0.0,1579539766.7222886
0.0,0.0,1579539766.793119
0.0,0.0,1579539766.8133068
0.0,0.0,1579539766.8536792
0.0,0.0,1579539766.8840687
0.0,0.0,1579539766.9144397
0.0,0.0,1579539766.965005
0.0,0.0,1579539766.9953392
0.0,0.0,1579539767.025699
0.0,0.0,1579539767.096472
0.0,0.0,1579539767.1268213
0.0,0.0,1579539767.207671
0.0,0.0,1579539767.268331
0.0,0.0,1579539767.2985952
0.0,0.0,1579539767.329012
0.0,0.0,1579539767.359243
0.0,0.0,1579539767.399673
0.0,0.0,1579539767.440171
0.0,0.0,1579539767.470491
0.0,0.0,1579539767.5109682
0.0,0.0,1579539767.5716484
0.0,0.0,1579539767.6020985
0.0,0.0,1579539767.6828148
0.0,0.0,1579539767.7536285
0.0,0.0,1579539767.7839222
0.0,0.0,1579539767.8141608
0.0,0.0,1579539767.8444788
0.0,0.0,1579539767.8748715
0.0,0.0,1579539767.9255137
0.0,0.0,1579539767.9557533
0.0,0.0,1579539767.986057
0.0,0.0,1579539768.0569444
0.0,0.0,1579539768.087256
0.0,0.0,1579539768.1681805
0.0,0.0,1579539768.2289004
0.0,0.0,1579539768.2593176
0.0,0.0,1579539768.2896652
0.0,0.0,1579539768.3302147
0.0,0.0,1579539768.3604167
0.0,0.0,1579539768.4008574
0.0,0.0,1579539768.4310782
0.0,0.0,1579539768.4716456
0.0,0.0,1579539768.5322902
0.0,0.0,1579539768.5626094
0.0,0.0,1579539768.6435473
0.0,0.0,1579539768.714317
0.0,0.0,1579539768.7447002
0.0,0.0,1579539768.7750504
0.0,0.0,1579539768.8054044
0.0,0.0,1579539768.8356547
0.0,0.0,1579539768.8861783
0.0,0.0,1579539768.9165702
0.0,0.0,1579539768.9469342
0.0,0.0,1579539769.0177784
0.0,0.0,1579539769.0481837
0.0,0.0,1579539769.1291225
0.0,0.0,1579539769.1897056
0.0,0.0,1579539769.2199862
0.0,0.0,1579539769.250378
0.0,0.0,1579539769.2805955
0.0,0.0,1579539769.3211782
0.0,0.0,1579539769.3615346
0.0,0.0,1579539769.391902
0.0,0.0,1579539769.432341
0.0,0.0,1579539769.4929893
0.0,0.0,1579539769.5232742
0.0,0.0,1579539769.6042383
0.0,0.0,1579539769.6749911
0.0,0.0,1579539769.7052815
0.0,0.0,1579539769.7356727
0.0,0.0,1579539769.7659554
0.0,0.0,1579539769.7962701
0.0,0.0,1579539769.8469253
0.0,0.0,1579539769.8772864
0.0,0.0,1579539769.938045
0.0,0.0,1579539769.9783802
0.12373847514390945,-0.08764786273241043,1579539770.0390396
0.12373847514390945,-0.07218077778816223,1579539770.1198657
0.08249231427907944,-0.07218077778816223,1579539770.180572
0.08249231427907944,-0.06186923757195473,1579539770.2109501
-0.0,-0.07218077778816223,1579539770.2814953
0.1907634735107422,-0.06186923757195473,1579539770.3522935
0.32481327652931213,-0.06186923757195473,1579539770.4231424
0.39183828234672546,-0.06186923757195473,1579539770.4534447
0.6857169270515442,-0.06186923757195473,1579539770.5240853
0.8661688566207886,-0.06186923757195473,1579539770.5948982
0.9125707745552063,-0.06186923757195473,1579539770.6655798
0.9125707745552063,-0.06186923757195473,1579539770.6959016
0.9022592306137085,-0.06186923757195473,1579539770.7563953
1.149735927581787,-0.07218077778816223,1579539770.8373828
1.242539882659912,-0.06186923757195473,1579539770.8981545
1.2322282791137695,-0.07218077778816223,1579539770.9387155
1.3095648288726807,-0.04640170559287071,1579539770.9993477
1.4333033561706543,-0.06186923757195473,1579539771.0801702
1.6034435033798218,-0.06186923757195473,1579539771.1407826
1.6601569652557373,-0.06186923757195473,1579539771.1711042
1.8973222970962524,-0.06186923757195473,1579539771.241814
2.3252511024475098,-0.06186923757195473,1579539771.3125093
2.4386777877807617,-0.06186923757195473,1579539771.38338
2.448989152908325,-0.07218077778816223,1579539771.4136298
2.706777572631836,-0.07218077778816223,1579539771.484236
2.897541046142578,-0.06186923757195473,1579539771.5550895
3.438896656036377,-0.06186923757195473,1579539771.6258316
3.474987030029297,-0.07218077778816223,1579539771.6562285
3.7173080444335938,-0.06186923757195473,1579539771.7169993
3.7173080444335938,-0.06186923757195473,1579539771.7977383
3.7173080444335938,-0.06186923757195473,1579539771.8583755
3.7173080444335938,-0.07218077778816223,1579539771.8988614
3.7173080444335938,-0.07218077778816223,1579539771.959422
3.7173080444335938,-0.06186923757195473,1579539772.0403311
3.7173080444335938,-0.06186923757195473,1579539772.1007373
3.7173080444335938,-0.06186923757195473,1579539772.141116
3.7173080444335938,-0.06186923757195473,1579539772.201685
3.7173080444335938,-0.04640170559287071,1579539772.231991
3.7173080444335938,-0.06186923757195473,1579539772.3129373
3.7173080444335938,-0.06186923757195473,1579539772.3431835
3.7173080444335938,-0.04640170559287071,1579539772.3734524
3.7173080444335938,-0.04640170559287071,1579539772.4037502
3.7173080444335938,-0.0,1579539772.434144
3.7173080444335938,1.0311534404754639,1579539772.504934
3.7173080444335938,1.2683186531066895,1579539772.535301
3.7173080444335938,2.443833589553833,1579539772.5959625
3.7173080444335938,2.72224497795105,1579539772.6262653
3.7173080444335938,3.1656408309936523,1579539772.666674
3.7173080444335938,3.268756151199341,1579539772.697068
3.7173080444335938,3.6193482875823975,1579539772.7677386
3.7173080444335938,3.706996440887451,1579539772.7980719
3.7173080444335938,3.835890531539917,1579539772.8588455
3.7173080444335938,3.835890531539917,1579539772.8891933
3.7173080444335938,3.8874480724334717,1579539772.9498205
3.7173080444335938,3.8874480724334717,1579539772.9904633
3.7173080444335938,3.8874480724334717,1579539773.0309653
3.7173080444335938,3.8874480724334717,1579539773.061188
3.7173080444335938,3.041902542114258,1579539773.1218162
3.7173080444335938,2.6809988021850586,1579539773.162095
3.7173080444335938,0.8919476866722107,1579539773.2227805
3.7173080444335938,0.5001094341278076,1579539773.2531686
3.7173080444335938,-0.06186923757195473,1579539773.313807
3.7173080444335938,-0.06186923757195473,1579539773.3441355
3.7173080444335938,-0.04640170559287071,1579539773.3944795
3.7173080444335938,-0.06186923757195473,1579539773.4247994
3.7173080444335938,-0.06186923757195473,1579539773.4855595
3.7173080444335938,-0.07218077778816223,1579539773.515978
3.7173080444335938,-0.7372748255729675,1579539773.5766356
3.7173080444335938,-0.8816359639167786,1579539773.607021
3.7173080444335938,-1.5261069536209106,1579539773.6779084
3.7173080444335938,-1.6343783140182495,1579539773.7081938
3.7173080444335938,-2.1499547958374023,1579539773.7486203
3.7173080444335938,-2.2479143142700195,1579539773.7789407
3.7173080444335938,-2.6964659690856934,1579539773.8395169
3.7173080444335938,-2.742868185043335,1579539773.8800213
3.7173080444335938,-3.0419023036956787,1579539773.9405806
3.7173080444335938,-3.0419023036956787,1579539773.9708247
3.7173080444335938,-3.1501736640930176,1579539774.0315366
3.7173080444335938,-3.139862060546875,1579539774.0617857
3.7173080444335938,-3.217198610305786,1579539774.1022253
3.7173080444335938,-3.196575403213501,1579539774.1325698
3.7173080444335938,-3.1501736640930176,1579539774.1729841
3.7173080444335938,-1.917945384979248,1579539774.233589
3.7173080444335938,-1.4693937301635742,1579539774.2638605
3.7173080444335938,-0.5104209780693054,1579539774.3448684
3.7173080444335938,-0.07218077778816223,1579539774.4156783
3.7173080444335938,-0.07218077778816223,1579539774.4763248
3.7173080444335938,-0.07218077778816223,1579539774.5066843
3.7173080444335938,-0.08764786273241043,1579539774.5876603
3.7173080444335938,-0.07218077778816223,1579539774.648486
3.813326835632324,-0.07404522597789764,1579539774.719321
3.813326835632324,-0.06346733123064041,1579539774.7495692
3.9642140865325928,-0.07697506994009018,1579539774.8102725
4.012223720550537,-0.07790730148553848,1579539774.840664
4.1116719245910645,-0.06843286007642746,1579539774.9012272
4.1116719245910645,-0.0798383355140686,1579539774.9717755
4.1116719245910645,-0.0798383355140686,1579539775.042488
4.1116719245910645,-0.09694629907608032,1579539775.0727878
4.1116719245910645,-0.06843286007642746,1579539775.1435394
4.259129524230957,-0.07088708132505417,1579539775.214378
4.506035804748535,-0.0749964714050293,1579539775.285194
4.5540452003479,-0.08842810988426208,1579539775.3155546
4.653493404388428,-0.0903591439127922,1579539775.3762066
4.653493404388428,-0.0903591439127922,1579539775.457119
4.653493404388428,-0.077450692653656,1579539775.5178525
4.653493404388428,-0.10972154140472412,1579539775.5582874
4.653493404388428,-0.0903591439127922,1579539775.6190221
4.852390289306641,-0.09422121942043304,1579539775.6998158
4.951838493347168,-0.11675601452589035,1579539775.7604928
4.951838493347168,-0.09615225344896317,1579539775.7907467
4.951838493347168,-0.09615225344896317,1579539775.8614633
4.951838493347168,-0.23351262509822845,1579539775.932145
4.951838493347168,-1.710135579109192,1579539776.0029297
4.951838493347168,-1.9436482191085815,1579539776.03323
4.951838493347168,-3.2210991382598877,1579539776.1039712
4.951838493347168,-4.065864562988281,1579539776.1748586
4.951838493347168,-4.5328898429870605,1579539776.24568
4.951838493347168,-4.519153594970703,1579539776.2760537
4.951838493347168,-4.519153594970703,1579539776.346791
4.951838493347168,-4.519153594970703,1579539776.4177692
4.951838493347168,-4.519153594970703,1579539776.488769
4.951838493347168,-4.519153594970703,1579539776.519151
4.951838493347168,-4.5328898429870605,1579539776.5899203
4.951838493347168,-4.519153594970703,1579539776.6607513
4.951838493347168,-4.519153594970703,1579539776.7315044
4.951838493347168,-4.519153594970703,1579539776.76191
4.951838493347168,-4.5328898429870605,1579539776.8225346
4.951838493347168,-4.5328898429870605,1579539776.8932774
4.951838493347168,-4.519153594970703,1579539776.9640288
4.951838493347168,-4.5328898429870605,1579539776.9943314
4.951838493347168,-4.519153594970703,1579539777.0651236
4.951838493347168,-4.5328898429870605,1579539777.135755
4.951838493347168,-4.5328898429870605,1579539777.206499
4.951838493347168,-4.519153594970703,1579539777.2367516
4.951838493347168,-4.5328898429870605,1579539777.307568
4.951838493347168,-4.5328898429870605,1579539777.3783767
4.951838493347168,-4.5328898429870605,1579539777.449133
4.951838493347168,-4.5328898429870605,1579539777.479484
4.951838493347168,-4.54662561416626,1579539777.5402753
4.951838493347168,-4.5328898429870605,1579539777.6209111
4.951838493347168,-4.5328898429870605,1579539777.6916292
4.951838493347168,-4.519153594970703,1579539777.7218513
4.951838493347168,-4.5328898429870605,1579539777.78259
4.951838493347168,-4.519153594970703,1579539777.8534505
4.883158206939697,-4.519153594970703,1579539777.9242604
4.828214168548584,-4.519153594970703,1579539777.9546587
4.553493499755859,-4.54662561416626,1579539778.0253875
4.148280620574951,-4.519153594970703,1579539778.0960672
3.784276008605957,-4.5328898429870605,1579539778.1667156
3.708728075027466,-4.5328898429870605,1579539778.1970499
3.1867587566375732,-4.519153594970703,1579539778.267901
2.596109628677368,-4.5328898429870605,1579539778.3387275
2.0398001670837402,-4.519153594970703,1579539778.4096062
1.923044204711914,-4.519153594970703,1579539778.4398465
1.6208513975143433,-4.519153594970703,1579539778.510511
1.5590392351150513,-4.5328898429870605,1579539778.5812855
1.6551915407180786,-4.519153594970703,1579539778.6522534
1.6826635599136353,-4.519153594970703,1579539778.6826317
1.9985921382904053,-3.8529560565948486,1579539778.7432253
2.376332998275757,-2.9189062118530273,1579539778.8140264
2.616713523864746,-1.7994195222854614,1579539778.8848042
2.657921552658081,-1.710135579109192,1579539778.915301
2.8090178966522217,-1.2774507999420166,1579539778.9859028
2.987586498260498,-1.0302021503448486,1579539779.056605
3.0768704414367676,-1.0851463079452515,1579539779.1274135
3.0974748134613037,-1.0988823175430298,1579539779.1577477
3.1592864990234375,-1.0988823175430298,1579539779.2285204
3.1867587566375732,-1.174430251121521,1579539779.2992947
3.2485709190368652,-1.215638279914856,1579539779.3703458
3.2485709190368652,-1.291186809539795,1579539779.4007819
3.1867587566375732,-1.8543636798858643,1579539779.461492
2.8570940494537354,-2.596109628677368,1579539779.5119376
2.7472057342529297,-2.7678098678588867,1579539779.542206
2.657921552658081,-2.9189062118530273,1579539779.5826695
2.27331280708313,-3.2073628902435303,1579539779.6433983
2.190896511077881,-3.234835147857666,1579539779.6738105
2.1222164630889893,-3.330986738204956,1579539779.754916
2.27331280708313,-3.2829108238220215,1579539779.8156369
2.3419930934906006,-3.1661548614501953,1579539779.8458505
2.884566068649292,-2.2183682918548584,1579539779.9166718
3.21423077583313,-1.4972273111343384,1579539779.9977043
3.454611301422119,-1.2637147903442383,1579539780.0583389
3.4683470726013184,-1.2293744087219238,1579539780.0887346
3.502687454223633,-1.3049228191375732,1579539780.1595433
3.502687454223633,-1.291186809539795,1579539780.2301884
3.516423463821411,-1.0164661407470703,1579539780.3009958
3.502687454223633,-0.9546542167663574,1579539780.331342
3.5301594734191895,-0.7074055671691895,1579539780.3919797
3.557631731033325,-0.6661974787712097,1579539780.4729629
3.619443416595459,-0.5769129395484924,1579539780.5437617
3.640047788619995,-0.5631768703460693,1579539780.5741026
3.708728075027466,-0.6181210279464722,1579539780.6346626
3.784276008605957,-0.7554814219474792,1579539780.7155254
3.8323521614074707,-0.7760857343673706,1579539780.776239
3.846088171005249,-0.7760857343673706,1579539780.8065038
3.8323521614074707,-0.7760857343673706,1579539780.8772619
3.8941643238067627,-0.6387253999710083,1579539780.9581058
4.045260429382324,-0.09615225344896317,1579539781.018824
4.072732925415039,-0.08241622149944305,1579539781.049196
4.189488887786865,0.10302027314901352,1579539781.1198418
4.237565040588379,0.17856846749782562,1579539781.19075
4.251300811767578,0.2884564697742462,1579539781.2615871
4.251300811767578,0.2884564697742462,1579539781.291952
4.251300811767578,0.6112533211708069,1579539781.3526635
4.251300811767578,1.0920143127441406,1579539781.4335415
4.237565040588379,1.4422829151153564,1579539781.5043511
4.237565040588379,1.5933793783187866,1579539781.5346978
4.251300811767578,1.9367799758911133,1579539781.5954993
4.2238287925720215,1.971119999885559,1579539781.6765215
4.2238287925720215,1.9848560094833374,1579539781.7372203
4.2238287925720215,1.9848560094833374,1579539781.7675471
4.251300811767578,1.916176199913025,1579539781.838384
4.2238287925720215,1.6895315647125244,1579539781.9191735
4.113940715789795,1.0576741695404053,1579539781.9796963
4.100204944610596,0.982125997543335,1579539782.0100489
3.9353723526000977,0.7211416363716125,1579539782.0504057
3.8941643238067627,0.7211416363716125,1579539782.0805979
3.8598241806030273,0.7211416363716125,1579539782.1110787
3.5919713973999023,0.6112533211708069,1579539782.1716683
3.4889514446258545,0.5700452327728271,1579539782.202035
3.317250967025757,0.5494411587715149,1579539782.2829578
3.1592864990234375,0.5494411587715149,1579539782.343695
3.1867587566375732,0.5700452327728271,1579539782.3740602
3.021926164627075,0.5494411587715149,1579539782.4347675
3.008190155029297,0.5288370847702026,1579539782.465056
2.7472057342529297,0.4395528733730316,1579539782.5258331
2.719733715057373,0.4258168339729309,1579539782.5663452
2.6853935718536377,0.3502686321735382,1579539782.6371875
2.7059977054595947,0.32966458797454834,1579539782.697719
2.7334697246551514,0.3090605139732361,1579539782.7280793
2.719733715057373,0.2884564697742462,1579539782.7988882
2.7678098678588867,0.2884564697742462,1579539782.8595726
2.7678098678588867,0.2884564697742462,1579539782.889832
2.7678098678588867,0.24038062989711761,1579539782.9606066
2.781545877456665,0.24038062989711761,1579539783.0212438
2.781545877456665,0.24038062989711761,1579539783.0615797
