v_c,w_c,t_c
1.0173795570094508,0.4203352926439689,46.501351690999996
1.0566123804256362,0.4090239063933193,46.606330265
1.0914358550321057,0.4219318166042949,46.712062447
1.1499522340089054,0.413163659642056,46.818086229
1.2249309306535694,0.4032657689405641,46.915985251
1.2616650307786772,0.4872543547200589,47.022045227
1.319795966492951,0.4942074410673783,47.130858101
1.3692251611846955,0.38910021104046627,47.23563491
1.4157782049470826,0.3465805007826407,47.332078404
1.477450158213494,0.194025569068192,47.438142636
1.5395877187530889,0.11430946805331162,47.544955306
1.593158409081364,0.05789092188173126,47.654249985999996
1.6399682273485903,-0.07414184103643293,47.759388499
1.6805545781846916,-0.13005865185221163,47.863484588
1.7069077888822966,-0.041394450365943886,47.966499016
1.7236429277151475,-0.06560072768456603,48.069404767
1.725230888327454,-0.12836168821884067,48.172448596
1.741643467801569,-0.29409303765882144,48.253005284
1.7424222715148185,-0.40669217006170505,48.381020792
1.7707716957457238,-0.7896977457517311,48.480748319
1.7955407416297373,-1.0274582163535262,48.581560609
1.8153398792270936,-1.2951426628167704,48.689589111
1.8304651399395322,-1.516979304294228,48.796350816
1.842769654573489,-1.6531791454356173,48.904877289
1.8574082090628172,-1.5499276664643866,49.010743434
1.8676099896838578,-1.5430643747646808,49.106551506
1.8674914680285575,-1.49435669997097,49.211283917
1.8547433587951208,-1.489031023046345,49.320347995
1.8495667592740528,-1.4888264472719765,49.427129284
1.8671994299736527,-1.3875007695619375,49.512233806
1.8779282463114784,-1.3797954814829447,49.628980962
1.8882407231171259,-1.102150714304986,49.740406612
1.8953500661652896,-0.9698816985172589,49.842664527
1.903261380938847,-0.9701455321008492,49.949223102
1.9051645676880113,-0.9614562652352169,50.040272076
1.909646703153204,-0.9690788670356237,50.154661239
1.9212123776139003,-0.8108774039168758,50.258507239
1.9307110341561438,-0.7355556657346061,50.355695744
1.9387919429241824,-0.5843999844968798,50.465457048
1.9454717741566618,-0.5071282909270267,50.570574151
1.9509339514068536,-0.46459532519373936,50.682076053
1.9550663013506708,-0.576883495880986,50.778523348
1.9588122997689987,-0.6107025094481799,50.879379834
1.9621316132503155,-0.6354898545314516,50.989026824
1.9649879370006427,-0.6551011368803842,51.096443259
1.967566789731817,-0.69439209274057,51.201284435
1.970089266944423,-0.6916789746177454,51.302433289
1.9722416122920767,-0.6937584096879511,51.402462601
1.9666822960604908,-0.2524145689792582,51.499054668
1.9545145627982652,-0.03601640576687881,51.619373321
1.95631287182374,0.04645479295561063,51.722312105
1.9557476915711884,0.1355375786099065,51.821282324
1.95121662037797,0.2191942221786189,51.932194129
1.913489055257675,0.728839182261946,52.033093339
1.8854003859460122,0.9867009199072821,52.139438529
1.8627590817054855,0.9212501859844427,52.240168528
1.8427118177532913,0.9509525891179567,52.345034326
1.8093113544393467,0.929767555655363,52.441216681
1.8145871062170713,0.9803380331743211,52.557951702
1.8286309041971898,1.017157798657933,52.65498934
1.8171714050019134,1.0197063798722856,52.753058974
1.8291633595097148,1.0716115249916451,52.872011357
1.7948287454949896,1.0082063085741493,52.972873229
1.7895186570684454,1.01003674945574,53.053646706
1.816286300517644,0.21047627138307645,53.180059173
1.8391928971320601,-0.12980845995552204,53.290879573
1.8579126333963112,-0.36391755713762974,53.39206284
1.8740786979953643,-0.5006124754419773,53.49609161
1.8882973472503766,-0.5378913286564759,53.599164157
1.9005735536334196,-0.5551081023535194,53.705435891
1.911077274456715,-0.5782058263065672,53.811006081
1.9199784847948753,-0.601510576675342,53.908702289
1.9278966879661226,-0.6007844888404741,54.011849866
1.934882946825854,-0.5953318484862125,54.123487623
1.9411166762424237,-0.5885493205221161,54.229103219
1.9465667174468835,-0.5842021490112044,54.33242309
1.9512015591412784,-0.5789409209465022,54.433382288
1.9554275672172419,-0.5598487769910124,54.532395953
1.9589402304119583,-0.5524782662585734,54.643134391
1.9618154365515779,-0.5796691245657994,54.743948077
1.9636820030631845,-0.6038448850195849,54.852502664
1.964342498258705,-0.5904213008628973,54.955520262
1.963706359214614,-0.7591600182599736,55.0591811
1.9612497902118244,-0.8035452638732519,55.148837964
1.962052079768587,-0.3670214644063847,55.252234477
1.960766945965392,-0.19298404287764975,55.361331488
1.9610714117361403,0.009169226817879933,55.462462509
1.9611852102746261,0.14166633921832106,55.578772015
1.9553564142607198,0.30116630523533683,55.684984629
1.9574536298026257,0.3909975369281763,55.788963958
1.959386608231857,0.46950663420912975,55.894716752
1.9504987699404925,0.520294844403102,55.996607132
1.9525244935459471,0.560740288596643,56.100056789
1.919427499110118,0.6688867847820159,56.203148841
1.901766229563935,0.7882605209564959,56.313112447
1.8876893820235834,0.8708860061061727,56.418286501
1.865013489796195,0.8746139974863368,56.521138074
1.8468445541324419,0.9245786410596104,56.62203026
1.8121122317171336,0.9413402066009902,56.728602139
1.8263931101217625,0.9631283321918608,56.837093496
1.839420314406348,0.9606343042386015,56.938286918
1.8277344883501794,0.8388422294441679,57.046460157
1.8393050625254213,0.8097814150618029,57.145621085
1.802977102276544,0.8003561107711957,57.255057945
1.807866086692254,0.8113155380196874,57.371796018
1.8277017654511378,0.06775402276627118,57.460339205
1.8446246187407478,-0.2503176217363758,57.551962569
1.85724703156255,-0.40088346220542376,57.671013436
1.8720514379275033,-0.06732107345935667,57.772649381
1.8851399809691842,0.08780735907332701,57.864169675
1.8972891437680708,0.01529081527802266,57.97948814
1.9078143237653042,0.03786786229568709,58.088903226
1.9165788453901256,0.1868864160624539,58.192857566
1.9244901159122383,0.2522436199102493,58.300841304
1.931167722425257,0.3047778054280714,58.401910923
1.937703750869601,0.2521372971829981,58.502952896
1.9433386984888215,0.23545737214482731,58.611395692
1.9485305989703874,-0.030532410510248242,58.707099388
1.9532257586915025,-0.11859944332895789,58.817876205
1.957023162169778,-0.17038384079961125,58.919094894
1.9606514356114064,-0.12266344849256314,59.021847184
1.96351866164985,-0.10090410965287926,59.132334305
1.9663014641941428,-0.05211791591328752,59.233513352
1.9686713525963437,-0.022179325173154033,59.34121329
1.9704874478224976,0.009365759410588065,59.44331689
1.928366450366989,0.7293845277464963,59.550523055
1.894812461598696,1.0802197245965952,59.652653129
1.7719355561251575,1.663403459015842,59.738947091
1.7004026491576525,1.78,59.85928073
1.6694202195880665,1.5002489004047832,59.962642176
1.641703697334619,1.4770022551736357,60.038477343
1.617115443798135,1.4872621162977204,60.170842446
1.559496715678404,1.5749437796647052,60.277098188
1.5159173941363537,1.6305158544919285,60.36082073
1.4542130817746126,1.5451756061819824,60.492045898
1.4336873242583628,1.5505816921952595,60.580915984
1.3743888856859132,1.434049883903986,60.697323482
1.3366869219565012,1.4115663127699294,60.799094235
1.3247991718351495,1.393181431566666,60.907400483
1.329744241449431,1.0654832417365694,61.01284815
1.3553008580359813,0.896810588126467,61.113927374
1.406097543563652,0.4846911413686156,61.21727986
1.4480189118254463,0.32379256145386226,61.324065295
1.4832710667986575,0.27594485373123234,61.430662733
1.5431465857018485,0.29315429139556665,61.537722616
1.5999239305658854,0.3089678554338029,61.636508704
1.6486625086858755,-0.015471335443011325,61.739454309
1.6907810433749695,-0.13916886901701225,61.84216688
1.7273367157776678,-0.1447729088698899,61.942987537
1.7590194363819518,-0.18007541203237495,62.057858394
1.7865298104977902,-0.22313804170191415,62.161794568
1.8074596121309259,-0.5636201798857297,62.265734633
1.8255213265638501,-0.6839684369681425,62.358090424
1.8309046282674937,-1.78,62.468674098
1.834359941504846,-1.78,62.584389336
1.8268172539634828,-1.78,62.683877629
1.841230549423758,-1.78,62.779810063
1.8470543708527276,-1.78,62.887893713
1.8220945767184258,-1.78,62.992457651
1.7660266411651946,-1.78,63.098156556
1.716170334376153,-1.78,63.205064212
1.7442929434943935,-1.78,63.3019913
1.7552388434900683,-1.78,63.413003527
1.7673788818164855,-1.78,63.509854669
1.7703797520037747,-1.78,63.622690628
1.7943114901361612,-1.78,63.719753331
1.8083601258422322,-1.78,63.827334495
1.8134315935867695,-1.78,63.930996774
1.8275586236151669,-1.78,64.040599619
1.8386437781593497,-1.78,64.14584462
1.8522933150192882,-1.78,64.229786593
1.8616273726365917,-1.78,64.348398462
1.8650535514213182,-1.78,64.451513546
1.8736476312005683,-1.78,64.555160366
1.8762011005560144,-1.78,64.657734885
1.8739159243062768,-1.78,64.767800122
1.8772582741088468,-1.78,64.851673962
1.8793000187989852,-1.78,64.973440062
1.8729077956006126,-1.78,65.074162984
1.877561738835146,-1.78,65.1849941
1.8864117047811695,-1.78,65.289213662
1.8911442519434394,-1.78,65.389153758
1.9002471915358168,-1.78,65.459824994
1.9007126444372047,-1.78,65.600916248
1.8942712616026456,-1.78,65.709966403
1.896273720195798,-1.78,65.812165869
1.888355050275814,-1.78,65.907284895
1.8938664071973055,-1.78,66.020917428
1.8899393655119652,-1.78,66.11455551
1.881615577499354,-1.78,66.233177083
1.888614151496336,-1.78,66.332378361
1.8862492122177799,-1.78,66.442203592
1.89274805459224,-1.78,66.539425168
1.891703848126088,-1.78,66.646907717
1.8947618801627792,-1.78,66.734695242
1.892506341243939,-1.78,66.849017031
1.8764496356244664,-1.78,66.962143475
1.8814030740346286,-1.78,67.068640182
1.8767349012206842,-1.78,67.170257033
1.860574397510395,-1.78,67.271231562
1.8623401370424617,-1.78,67.379149482
1.6609100888225377,0.5574557053655618,67.483973732
1.4877391214002067,1.78,67.583185429
1.3242830381029627,1.78,67.687620437
1.2163247667888752,1.78,67.791379698
1.1115701949416459,1.78,67.88859912
1.0462998565999724,1.730370815148472,67.99901604
0.9842469040630903,1.78,68.090263538
0.9225669171140723,1.78,68.208090268
0.8754146975415107,1.78,68.316405972
0.8266641171088989,1.78,68.42257493
0.7878221886230363,1.78,68.519828476
0.7462114607321241,1.78,68.626987785
0.7221609899127208,1.6131349867830782,68.730626236
0.6923693863571015,1.78,68.841038148
0.6752731107911264,1.4915267243042167,68.943454396
0.6530597148344833,1.6478001741670436,69.044432515
0.6233024585512061,1.78,69.146185096
0.6117319109868675,1.6330277940526883,69.251837098
0.5912688144701935,1.78,69.356072316
0.5849883974772855,1.531559137785767,69.459115452
0.5707106580609139,1.6969728242973605,69.572027066
0.5417847176024881,1.78,69.675650687
0.5379782322862228,1.6453632999647292,69.781138096
0.5202114005284555,1.78,69.877543543
0.5220823160548763,1.5414592348483722,69.983649108
0.5131968385145699,1.6994353998666802,70.092578069
0.5154377133344986,1.4739762535464735,70.189752743
0.5106712548185833,1.539906598794496,70.304501501
0.4875298340635662,1.78,70.401998042
0.4912316741804177,1.5634326856480876,70.507621031
0.48246030328162753,1.78,70.608419701
0.48710419754295853,1.5615824565712162,70.714192119
0.48432310703753323,1.5971544985265786,70.817325067
0.46346288058675617,1.78,70.922964247
0.4685813788048191,1.627971106419663,71.033955447
0.458286364098458,1.78,71.138679734
0.4633920363473923,1.604660335336076,71.239421731
0.4613295811785865,1.7119547439661311,71.340211421
0.43984320085518686,1.78,71.442451267
0.4436258351819414,1.7655811632343938,71.554961718
0.4358170698385388,1.78,71.649192794
0.4422833498346903,1.6626882914775196,71.746765114
0.4388813269899886,1.78,71.870240967
0.4178098076056318,1.78,71.960993281
0.4211258264826545,1.78,72.071303034
0.4081842891921377,1.78,72.17711072
0.41827086858720386,1.6587449098416627,72.281822161
0.41247381673542416,1.78,72.383255592
0.4236384777460081,1.591845295594225,72.487133395
0.42083494108499603,1.78,72.580372359
0.4065051205009874,1.78,72.698490663
0.41586084048106203,1.65243371064687,72.798558811
0.4103004619405519,1.78,72.912382433
0.42108509745607997,1.590376370979429,73.01058719
0.4145002933824393,1.78,73.112171573
0.42860139176351447,1.4889404975577643,73.223487748
0.4300209553646367,1.6477262807924447,73.330030495
0.4193063923485979,1.78,73.426401724
0.42812959582211685,1.6085664369516786,73.532922223
0.41963067481047617,1.78,73.637574471
0.43131088362348935,1.541740534012412,73.741869333
0.42840704328793267,1.770386917575139,73.844249943
0.4400857303647367,1.529032549134403,73.94971671
0.44279202916969607,1.5668371473942133,74.055125511
0.4258405084804806,1.78,74.153001298
0.4732738921074164,1.5783537795644633,74.261712245
0.5020492435000281,1.78,74.368975418
0.5111265631812948,1.78,74.474560685
0.5042145943693315,1.7451978374488306,74.578065513
0.48047420838447547,1.78,74.681479214
0.48221540857842216,1.5833721405578132,74.751969656
0.4689989274180512,1.78,74.892103005
0.4733892863529939,1.5823725810000135,75.000811545
0.47053299059379367,1.6883200234110554,75.101636307
0.44926076817285077,1.78,75.209379514
0.45523201194308505,1.6341847532380698,75.308480291
0.43918407282820887,1.78,75.414901229
0.4466476867496225,1.6414145514597631,75.518513971
0.4444645031651582,1.78,75.627967879
0.45317756450462254,1.5297014785579885,75.723588962
0.45122388697006105,1.688553194606355,75.83060207
0.432580083831851,1.78,75.937444598
0.43782565463486406,1.684637084116011,76.043001316
0.43068956495738675,1.78,76.143863563
0.43948395028703596,1.590276734296931,76.236445348
0.43445945093049043,1.78,76.34554956
0.4173022522180113,1.78,76.460759256
0.42290613244415765,1.757983082433819,76.552225629
0.41257072502468173,1.78,76.670860206
0.4224302848666514,1.601728619799379,76.761554218
0.41454935299536533,1.78,76.878772717
0.42721724126557303,1.5331402314882947,76.982212373
0.42649703020541047,1.696368139046466,77.083064166
0.41124749841885716,1.78,77.188009041
0.42106794247770374,1.6376132992644505,77.296207817
0.41333647396356593,1.78,77.397215936
0.4239210922950362,1.5904143334102145,77.499100691
0.4211916566479463,1.78,77.606694248
0.4006509138807828,1.78,77.712254944
0.40955100786312926,1.687639285187244,77.818587377
0.39627630700414884,1.78,77.924205692
0.4090276241622031,1.58641637923228,78.021368421
0.4024227168184704,1.78,78.129068964
0.4143459226668343,1.6019542861186131,78.232219277
0.4194946547588255,1.6190239388044267,78.333089204
0.40284555420488816,1.78,78.427566265
0.41414793396724314,1.5921962332011885,78.544195801
0.4034965272236435,1.78,78.650176595
0.4157337992679709,1.5838417573549333,78.747312132
0.4184210602809368,1.6907086707041454,78.862040775
0.4005584087162829,1.78,78.962885506
0.4118607709029111,1.6331702558378995,79.072967638
0.4025365423976005,1.78,79.168983376
0.41401640165045556,1.5978032767168302,79.252853314
0.41384112458216527,1.78,79.384538411
0.4263259100300837,1.5296935664164084,79.488890178
0.4294021226531407,1.5943062125943053,79.591902409
0.41156809212477763,1.78,79.690408146
0.41987545981859725,1.675987893182491,79.798665242
0.4142975321755054,1.78,79.90219839
0.4261927247947437,1.5764383130390665,80.010123803
0.41908662775412886,1.78,80.112517076
0.4325412990897919,1.520935190878079,80.213494489
0.4328883248831872,1.6687643199384083,80.321320593
0.4224556597668299,1.78,80.428794879
0.42954100752413865,1.630882426700759,80.53292109
0.4197001535035807,1.78,80.630096987
0.43129683795462925,1.5436162550634023,80.74222168
0.4312912881959845,1.6835049413326355,80.846105746
0.414436750321857,1.78,80.951107167
0.42210072440672347,1.6819017093645265,81.036426395
0.4081962054618638,1.78,81.151148432
0.4214803138224505,1.5540859669267668,81.261922461
0.42034877660044123,1.78,81.343549249
0.43402050343037135,1.3859619727507024,81.464992562
0.4361863710435781,1.5322488678732982,81.573134807
0.4172422566793616,1.78,81.678926266
0.0952865332365036,-0.026967830955982208,90.303186913
0.10607369244098663,-0.0,90.343697895
0.11326513439416885,-0.0,90.381947864
0.1258501559495926,0.02157432585954666,90.412240502
0.15821164846420288,0.17978598177433014,90.48144405
0.17259453237056732,0.28226396441459656,90.547676007
0.2247324138879776,0.41530555486679077,90.621051379
0.23192384839057922,0.44407132267951965,90.651308297
0.2517003118991852,0.5267728567123413,90.719236937
0.27507251501083374,0.620261549949646,90.789811554
0.31102973222732544,0.6148679852485657,90.86049542
0.31822115182876587,0.60048508644104,90.892870159
0.36676332354545593,0.30743399262428284,90.953403067
0.3811461925506592,-0.026967830955982208,91.02856529
0.17619025707244873,-0.026967830955982208,91.097598624
0.10607369244098663,-0.026967830955982208,91.128214297
-0.0,-0.026967830955982208,91.192399046
0.0,0.0,91.256811652
0.0,0.0,91.338342481
0.0,0.0,91.374013303
0.0,0.0,91.434467785
0.0,0.0,91.501551481
0.0,0.0,91.582161996
0.0,0.0,91.612403014
0.1258501559495926,-0.026967830955982208,91.652777784
0.1689988076686859,-0.026967830955982208,91.747146293
0.3811461925506592,-0.026967830955982208,91.831680122
0.5986872315406799,-0.026967830955982208,91.910811606
0.7479096055030823,-0.02157432585954666,91.951175737
0.7982496023178101,-0.02157432585954666,91.987757715
1.0499500036239624,-0.026967830955982208,92.07277771
1.1326515674591064,-0.026967830955982208,92.153536181
0.30024254322052,-0.026967830955982208,92.212264657
0.17259453237056732,-0.026967830955982208,92.242424153
0.3272104561328888,-0.026967830955982208,92.313423933
1.2962567806243896,-0.026967830955982208,92.390158905
0.0,0.0,92.446577382
0.0,0.0,92.476956164
0.0,0.0,92.560764811
0.0,0.0,92.62807174
0.0,0.0,92.691277324
0.0,0.0,92.72152309
0.0,0.0,92.792024654
0.0,0.0,92.863605919
0.0,0.0,92.934821531
0.0,0.0,92.964964255
0.0,0.0,93.037933552
0.0,0.0,93.108497506
0.0,0.0,93.175152083
0.0,0.0,93.205462989
0.0,0.0,93.280173889
0.0,0.0,93.348846518
0.0,0.0,93.411884206
0.0,0.0,93.442192735
0.0,0.0,93.513334797
0.0,0.0,93.589057238
0.0,0.0,93.649682548
0.0,0.0,93.649682548
0.0,0.0,93.761184612
0.0,0.0,93.824653962
0.0,0.0,93.887537243
0.0,0.0,93.920009612
0.0,0.0,93.993720047
0.0,0.0,94.056538148
0.0,0.0,94.134475188
0.0,0.0,94.154701834
0.0,0.0,94.23235047
0.0,0.0,94.31091539
0.0,0.0,94.371380148
0.0,0.0,94.401556794
0.0,0.0,94.462244852
0.0,0.0,94.539184569
0.0,0.0,94.598822888
0.0,0.0,94.630948554
0.0,0.0,94.719264104
0.0,0.0,94.788864179
0.0,0.0,94.849334933
0.0,0.0,94.879574538
0.0,0.0,94.953294595
0.0,0.0,95.029166153
0.0,0.0,95.081335377
0.0,0.0,95.123469869
0.0,0.0,95.274757646
0.0,0.0,95.327754298
0.0,0.0,95.358073912
0.0,0.0,95.513604716
0.0,0.0,95.554024026
0.0,0.0,95.680027181
0.0,0.0,95.751633265
0.0,0.0,95.918296498
0.0,0.0,95.992071689
0.0,0.0,96.082710318
0.0,0.0,96.142946922
0.0,0.0,96.29253667
0.0,0.0,96.322775692
0.0,0.0,96.398866713
0.0,0.0,96.536620056
0.0,0.0,96.640966561
0.0,0.0,96.707649713
0.0,0.0,96.769291689
0.0,0.0,96.800097871
0.0,0.0,96.954600592
0.0,0.0,97.013069242
0.0,0.0,97.113046384
