v_c,w_c,t_c
2.2352540864995043,-1.1294224310360896,1579385502.083077
2.246312626507049,-1.1630328722782846,1579385502.222257
2.249087567003559,-1.4610027008648314,1579385502.358396
2.2772708085901723,-1.1594290389408506,1579385502.493483
2.2873499830921453,-1.465156920052469,1579385502.628248
2.313964659545823,-1.4455812954561562,1579385502.765508
2.3392202406867284,-1.438485061098437,1579385502.903567
2.3672172124396327,-1.1343307292539735,1579385503.04284
2.378684894950271,-1.1563870580900557,1579385503.176295
2.392492364276242,-1.4289930411533756,1579385503.277864
2.3326187302341626,-1.1017792792687682,1579385503.41603
2.279289803515545,-1.019229621009162,1579385503.550211
2.235150188695079,-1.0985928631768813,1579385503.651327
2.161149030830604,-1.0191375328123922,1579385503.783891
2.1098592454422187,-0.6471303112600308,1579385503.92274
2.027910619788052,-0.6201175162698827,1579385504.027125
1.9822357429958153,-0.3212330842891946,1579385504.163152
1.916595726645418,-0.3044243980226007,1579385504.264614
1.8918709494067487,-0.23642142948036612,1579385504.399107
1.8710567548528292,-0.039969759747606234,1579385504.537749
1.8453888394490885,0.030683449161060472,1579385504.642767
1.844121402531532,0.13234305396415177,1579385504.779053
1.8337035999929148,0.21759378921805708,1579385504.88743
1.8383151382653837,0.24986111731624616,1579385505.025803
1.8447646621209535,0.28523383701347843,1579385505.128872
1.851091883886877,0.2967648545798931,1579385505.263971
1.8660186756565869,0.3276381613541271,1579385505.371522
1.8794466039189186,0.2982279288950253,1579385505.508611
1.893207212733419,0.3537134871732906,1579385505.612179
1.9043857791366594,0.3177444342771725,1579385505.747617
1.9170104774967158,0.37987891029802673,1579385505.852836
1.9215256576065478,0.36413542017576994,1579385505.988931
1.9268720087531916,0.46034819874776856,1579385506.091686
1.9184693556973758,0.4780202593737161,1579385506.228214
1.9063955655956142,0.6458701924137072,1579385506.331618
1.8734373170250298,0.7148040031077993,1579385506.465638
1.836726963173768,0.940193997731434,1579385506.570081
1.7798845404948478,1.059094786228134,1579385506.708122
1.7042467562465828,1.3741845622208615,1579385506.810313
1.6351435101208327,1.484838454395847,1579385506.944598
1.5812674717074207,1.6452163430191464,1579385507.078834
1.4880626233319354,1.7869535737226427,1579385507.214369
1.3976588829180372,1.9605566048088041,1579385507.349459
1.2014046916651138,2.2813095518291417,1579385507.452548
1.1051057193522145,2.375997284436118,1579385507.586893
0.8774141607742925,2.6424999148000055,1579385507.689307
0.7076793138406124,2.729053474173901,1579385507.789454
0.878603083916971,2.4171344891436206,1579385507.923411
0.5390133666826381,2.78,1579385508.025244
0.7699697136093171,2.6196070711775206,1579385508.127544
0.6927124611585405,2.619984658064776,1579385508.2642
0.8029340553832601,2.315267413114583,1579385508.366449
0.8745883295696751,2.343688680172684,1579385508.504756
1.0510476069786425,1.9767893775274648,1579385508.606263
1.129838013576098,2.0097567662628,1579385508.740819
1.314811643750129,1.783575297954145,1579385508.843228
1.4060874103041558,1.7504654408450413,1579385508.981561
1.5864458654129812,1.4774837535527836,1579385509.084728
1.661376298811489,1.4541072075335877,1579385509.222559
1.8026227938040784,1.2010196117119212,1579385509.322931
1.8567033103828743,1.1905253782231622,1579385509.462665
1.9440173458642043,0.945777846937415,1579385509.563534
1.9660058884707001,0.8966699502602382,1579385509.696771
2.005417138768713,0.7418830256052272,1579385509.798133
1.9920599121445277,0.5077589005718149,1579385509.932362
2.0209067580820967,0.43862443484016045,1579385510.035663
1.9893432609794706,0.1880789893400831,1579385510.16787
1.9719610538797139,0.04951522338125536,1579385510.268354
1.9264420067660395,-0.16525723214353488,1579385510.40252
1.8832276179897363,-0.3455291363189239,1579385510.503226
1.832980886659023,-0.4399541740629533,1579385510.63764
1.741313517137136,-0.7192230283055474,1579385510.73984
1.6370638863758566,-0.9089398892882943,1579385510.841704
1.585840723642699,-1.009083722228872,1579385510.975555
1.527191995419272,-1.0742067358418768,1579385511.110428
1.4767187788476654,-1.2770216426764203,1579385511.24382
1.4456198721001017,-1.2772746760100313,1579385511.380847
1.2459899352316703,0.9566740093524166,1579385511.484798
1.116221474142669,1.3316420714473458,1579385511.62111
1.0170899206133068,1.6764155084850176,1579385511.758466
0.9466539889506128,1.8594938877829819,1579385511.8955
0.897541007485189,1.954056086512016,1579385512.030405
0.8639766610460392,2.017376296477868,1579385512.167368
0.7543796743256688,2.1811893681479613,1579385512.303768
0.7870173910789952,2.1060381390818184,1579385512.438057
0.8288527531111589,2.0253530669597826,1579385512.572311
0.8987961053649187,1.8878651869120295,1579385512.705913
0.9917440168116367,1.6996935256377093,1579385512.840066
1.0994245494546062,1.500432941593303,1579385512.977804
1.2118728548567148,1.3142514414364141,1579385513.114735
1.4413976945609117,0.8891301721630159,1579385513.220026
1.543881483095891,0.8867127581012332,1579385513.355912
1.6407663407404582,0.7586159812427187,1579385513.491245
1.7357987179313212,0.4917238654029319,1579385513.625616
1.8739950010589612,0.23655982700885736,1579385513.728461
1.9324988404324295,0.18261989981306975,1579385513.863689
1.9770282292433734,0.05237137844050249,1579385513.997392
2.008127087063477,-0.10126973624788121,1579385514.13036
2.0080830341037563,-0.35633840215933743,1579385514.266083
2.031945278783802,-0.5140757159115585,1579385514.398857
2.0092279437614775,-0.7542094514264779,1579385514.53496
1.9952915546436631,-0.9493288737030774,1579385514.669488
1.9803748920704596,-1.1510067985577934,1579385514.803337
1.9658083243945335,-1.344984403388639,1579385514.940295
1.928831849913768,-1.6818769831023632,1579385515.07827
1.9475159777788813,-1.6516832773935168,1579385515.212609
1.9569550572134728,-1.7680533358217778,1579385515.34997
1.9369159156405464,-2.2770481951827484,1579385515.455083
2.0274585475153244,-1.8783699548374677,1579385515.590377
2.0623962915606424,-2.3313699702784985,1579385515.692168
2.213401989370244,-2.154014042310499,1579385515.794676
2.249434339405891,-2.1465545179213787,1579385515.932836
2.3723691941528204,-1.984498490431523,1579385516.034763
2.4990029545253383,-1.9136022713095109,1579385516.138211
2.556939235651909,-1.8430797525549316,1579385516.272294
2.682818006837637,-1.5270107529596304,1579385516.374844
2.7420625202714852,-1.1088372309295176,1579385516.51308
2.836775163291259,-1.161288451377838,1579385516.616265
2.91411659471478,-0.9428662767895658,1579385516.720036
2.936535896626197,-0.8304887750751637,1579385516.855633
2.968165154773447,-0.4855949413805396,1579385516.957709
2.967497734363239,-0.3601326260194554,1579385517.096832
2.9520068680912246,0.015674905166343844,1579385517.201284
2.903856033843375,0.29788813234458356,1579385517.338829
2.8809624754948455,0.5421726896441317,1579385517.440304
2.831041929031194,0.6774457910584029,1579385517.573234
2.7559871072884987,1.0377699578145023,1579385517.67714
2.716017807296679,1.0948730473822526,1579385517.812135
2.644679202419558,1.4929095408009454,1579385517.91588
2.624741575463538,1.4154154462021071,1579385518.048994
2.549959061585107,1.8835106091659641,1579385518.149239
2.5558346731101924,1.6592081578532303,1579385518.282096
2.5219646761365366,2.034127987420921,1579385518.416869
2.520348073128299,2.141807963561777,1579385518.518556
2.52220093376106,2.159184598966227,1579385518.654345
2.5435231539336414,2.1599263420307713,1579385518.758869
2.5640649161191003,2.112688151611469,1579385518.894115
2.611208314891146,1.9265021533463096,1579385518.995588
2.6358374513600067,1.884437055479371,1579385519.130949
2.6888332170913736,1.616777139429682,1579385519.231394
2.7070750530881993,1.239056855645577,1579385519.366871
2.71756185986226,1.1479338773214478,1579385519.503558
2.746091901935117,1.2284831195756734,1579385519.606024
2.7334079953577253,0.913781436536581,1579385519.73874
2.733133597514756,1.0591969043826472,1579385519.841139
2.701522009309711,0.7689774605032489,1579385519.976519
2.68167938708566,0.8896471122207955,1579385520.079378
2.655356415053797,0.8482368058923566,1579385520.213452
2.615337250014162,0.8107272462663895,1579385520.316612
2.59481975556405,0.8018119156909524,1579385520.453172
2.552950792494581,0.808890871015904,1579385520.557505
2.5325864145504484,0.842330577440489,1579385520.69295
2.4958860599082406,0.964757359509862,1579385520.7942
2.478217432305788,1.0142904733257467,1579385520.92995
2.4452597483354714,1.1282348657008645,1579385521.031245
2.4255595263900043,1.1109565294518284,1579385521.165463
2.383682662912831,1.384245982329163,1579385521.26613
2.330504706641003,1.5161098043020567,1579385521.369642
2.3169486655336304,1.4664295185852356,1579385521.506208
2.259234712186237,1.8126429424244257,1579385521.609263
2.2151135993047957,1.9405524110130339,1579385521.709495
2.2037415479433826,1.79919289534808,1579385521.844236
2.1364670660944873,2.155721643419636,1579385521.947264
2.1068138450615415,2.215887467066197,1579385522.049877
2.1072992935882153,1.985674442935771,1579385522.182997
2.056393249114101,2.3359610064348524,1579385522.284315
2.0724293396450957,2.2811629779599225,1579385522.386418
2.0942782029470877,1.964490200771494,1579385522.52161
2.0756872964293405,2.2012248657470472,1579385522.623627
2.1278887876168455,2.066423399032236,1579385522.725412
2.1505513717887905,1.7347911748819929,1579385522.857073
2.168686633911033,1.865344152765216,1579385522.961401
2.2453757318442027,1.7226452376107744,1579385523.062148
2.2598513007562016,1.6603568637635753,1579385523.196659
2.3155816074482116,1.408630728745717,1579385523.303096
2.3409592241285115,1.1266267157801655,1579385523.438003
2.393658751856517,1.151480055932618,1579385523.543727
2.4126310009638163,0.8412695176131154,1579385523.679106
2.455610454410521,0.7627923896319254,1579385523.781512
2.4571097216430022,0.5006834380372288,1579385523.917014
2.481421489725786,0.42711246406144443,1579385524.021543
2.4653437199958392,0.19669832030954112,1579385524.156671
2.4664405923371695,0.05720852944444216,1579385524.261137
2.444029625567905,-0.11051057246002206,1579385524.395382
2.41967493493705,-0.3094685393910436,1579385524.501023
2.391659591374726,-0.4134985616727651,1579385524.636444
2.3695148363645075,-0.5381336712193264,1579385524.775603
2.3252707088187767,-0.8785849486714953,1579385524.881564
2.3132382646208804,-0.8399150085978349,1579385525.020436
2.2957021067767607,-0.9436327265679083,1579385525.154537
2.2696398500553085,-1.2099119781229448,1579385525.290247
2.271453986885696,-1.1259969542923471,1579385525.425807
2.268003059336948,-1.237231453925693,1579385525.560135
2.2504569915974493,-1.5710846911805951,1579385525.697959
2.2599787275379346,-1.6292853755739332,1579385525.833376
2.2906644652625414,-1.3747923663556236,1579385525.968701
2.3109499319357423,-1.3970678211270044,1579385526.105381
2.332761162247337,-1.3788977610705453,1579385526.241049
2.356072618121273,-1.365838670671322,1579385526.376394
2.37191440013068,-1.6687432695281268,1579385526.513195
2.440175678788657,-1.510833054507531,1579385526.617765
2.4711978474456178,-1.1815117043111067,1579385526.754682
2.489267163326271,-1.460664748577577,1579385526.891541
2.547176246403885,-1.3193289013184928,1579385526.995678
2.552275870112173,-1.0278634147874506,1579385527.136261
2.5724746669396703,-1.2932634902698965,1579385527.270917
2.549745013376428,-1.160128151403896,1579385527.373156
2.511299708997358,-1.1228533943113057,1579385527.509863
2.395673464807936,-0.9365561463346737,1579385527.612471
2.3096727755349318,-0.8211683069881194,1579385527.745315
2.210083046787891,-0.3972983591144209,1579385527.877475
2.1082451273891047,-0.3037687153014989,1579385527.980142
2.0289255542602436,-0.00852303755732535,1579385528.114114
1.9083109190111003,0.08852666187031816,1579385528.216312
1.8606020018795828,0.15560639229234996,1579385528.350153
1.8190038816750262,0.3069009781922686,1579385528.486032
1.7531768341210978,0.48530100992406444,1579385528.589538
1.750750903628641,0.49958390094590005,1579385528.724094
1.7070668118277026,0.628294295018358,1579385528.827311
1.72154931636628,0.5789624795348293,1579385528.965295
1.7158737928592203,0.7202275050845179,1579385529.065107
1.737117484482346,0.6129428104160048,1579385529.199484
1.745639088105434,0.7282599021463957,1579385529.301206
1.7745960916592447,0.6057668411869123,1579385529.436016
1.79145179858409,0.7101761062958356,1579385529.540705
1.8190806999227758,0.5723412210139296,1579385529.674329
1.842923587959292,0.6873971051974801,1579385529.779227
1.8637111622501352,0.5597467906333662,1579385529.91312
1.8847218284084764,0.6930866911304026,1579385530.016172
1.895235939158713,0.6827290014490348,1579385530.150577
1.9061333589335752,0.6911977689505603,1579385530.255834
1.903748451574415,0.7152705015528481,1579385530.391153
1.8807149801582537,0.8071908209784842,1579385530.494249
1.8609477979461104,0.8539554009716906,1579385530.627865
1.8069262708734852,0.9834589290628322,1579385530.731171
1.769857297088407,1.0628332387883366,1579385530.867338
1.6857492513535348,1.2808204384809019,1579385530.969458
1.6229708934522002,1.3293510818084509,1579385531.103264
1.5608254676214877,1.4672069039817643,1579385531.235996
1.4317827650363333,1.8102815768236529,1579385531.338269
1.359389530303638,1.8718433423104892,1579385531.475125
1.2683729106098884,2.0220793505849746,1579385531.610355
1.107899810642715,2.3084007162140603,1579385531.715417
0.9377105585076837,2.4229823936424415,1579385531.817795
0.9761452980289798,2.3041413630800096,1579385531.955279
0.8193521168651503,2.497990071314487,1579385532.06051
0.8947044645396451,2.4081769476644794,1579385532.165169
0.8779106959183234,2.3807675130979145,1579385532.300012
0.9613738119580854,2.1429338146966423,1579385532.404021
1.0118724650007267,2.1455717529571205,1579385532.541063
1.146813223818614,1.838161785900355,1579385532.646517
1.21222130728092,1.8608389787285817,1579385532.781351
1.360476547735354,1.6030380617574376,1579385532.885044
1.435865284852728,1.5900244824022824,1579385533.021395
1.5736758787372875,1.3589442240543637,1579385533.12348
1.6342419810551088,1.3484917237167215,1579385533.257529
1.7468690229932142,1.1279851102866065,1579385533.361625
1.7854781699974862,1.1080464958396545,1579385533.500218
1.8538537181602948,0.8916227061988938,1579385533.605759
1.8609445547932044,0.6739263710504513,1579385533.745344
1.9023497732633186,0.6292276732325318,1579385533.846371
1.8836994486329153,0.3841136890744332,1579385533.982003
1.886957700719634,0.3042485314912696,1579385534.084112
1.8597061482503054,0.07192458368353732,1579385534.217073
1.8395575485433973,-0.07038020956931434,1579385534.319217
1.7977986053278736,-0.24203344546035055,1579385534.453586
1.752345186018138,-0.43536056046034227,1579385534.555799
1.7036891513392056,-0.5161041351482685,1579385534.688408
1.61471622233841,-0.7681397913348715,1579385534.794495
1.5194867218951176,-0.9542128280527464,1579385534.895736
1.4259521512928497,-1.133284112968901,1579385535.000577
1.390471735161393,-1.0872241406203609,1579385535.136888
1.3587913717484301,-1.1555544813362233,1579385535.27041
1.2079632872533592,0.9440105310768583,1579385535.374224
1.1010882752414874,1.2692994132708755,1579385535.509533
1.0129792370486639,1.5693936661996863,1579385535.642886
0.9433793758730487,1.7571339775079045,1579385535.778566
0.8579411011689951,1.8864810433528507,1579385535.91441
0.8477132457783644,1.912410787794229,1579385536.049306
0.7399129881424507,2.0567825986187693,1579385536.184874
