v_c,w_c,t_c
2.27331280708313,-3.2073628902435303,1579539779.6402814
2.190896511077881,-3.234835147857666,1579539779.6706119
2.1222164630889893,-3.330986738204956,1579539779.751409
2.27331280708313,-3.2829108238220215,1579539779.8222203
2.3419930934906006,-3.1661548614501953,1579539779.8525279
2.884566068649292,-2.2183682918548584,1579539779.9129958
3.21423077583313,-1.4972273111343384,1579539779.9937246
3.454611301422119,-1.2637147903442383,1579539780.0542223
3.4683470726013184,-1.2293744087219238,1579539780.0845132
3.502687454223633,-1.3049228191375732,1579539780.1554039
3.502687454223633,-1.291186809539795,1579539780.2361472
3.516423463821411,-1.0164661407470703,1579539780.2969449
3.502687454223633,-0.9546542167663574,1579539780.3273811
3.5301594734191895,-0.7074055671691895,1579539780.398263
3.557631731033325,-0.6661974787712097,1579539780.4689474
3.619443416595459,-0.5769129395484924,1579539780.5398278
3.640047788619995,-0.5631768703460693,1579539780.5700898
3.708728075027466,-0.6181210279464722,1579539780.6305444
3.784276008605957,-0.7554814219474792,1579539780.7113585
3.8323521614074707,-0.7760857343673706,1579539780.781973
3.846088171005249,-0.7760857343673706,1579539780.8122327
3.8323521614074707,-0.7760857343673706,1579539780.8729193
3.8941643238067627,-0.6387253999710083,1579539780.9538426
4.045260429382324,-0.09615225344896317,1579539781.0246449
4.072732925415039,-0.08241622149944305,1579539781.0550406
4.189488887786865,0.10302027314901352,1579539781.1157367
4.237565040588379,0.17856846749782562,1579539781.1965127
4.251300811767578,0.2884564697742462,1579539781.2573805
4.251300811767578,0.2884564697742462,1579539781.287601
4.251300811767578,0.6112533211708069,1579539781.3583956
4.251300811767578,1.0920143127441406,1579539781.43928
4.237565040588379,1.4422829151153564,1579539781.49999
4.237565040588379,1.5933793783187866,1579539781.5304747
4.251300811767578,1.9367799758911133,1579539781.5911202
4.2238287925720215,1.971119999885559,1579539781.671753
4.2238287925720215,1.9848560094833374,1579539781.7427468
4.2238287925720215,1.9848560094833374,1579539781.773038
4.251300811767578,1.916176199913025,1579539781.8337135
4.2238287925720215,1.6895315647125244,1579539781.9146838
4.113940715789795,1.0576741695404053,1579539781.98544
4.100204944610596,0.982125997543335,1579539782.0158067
3.9353723526000977,0.7211416363716125,1579539782.046164
3.8941643238067627,0.7211416363716125,1579539782.0764086
3.8598241806030273,0.7211416363716125,1579539782.1068015
3.5919713973999023,0.6112533211708069,1579539782.1775718
3.4889514446258545,0.5700452327728271,1579539782.20789
3.317250967025757,0.5494411587715149,1579539782.2787929
3.1592864990234375,0.5494411587715149,1579539782.339483
3.1867587566375732,0.5700452327728271,1579539782.369726
3.021926164627075,0.5494411587715149,1579539782.4404802
3.008190155029297,0.5288370847702026,1579539782.4707367
2.7472057342529297,0.4395528733730316,1579539782.5313954
2.719733715057373,0.4258168339729309,1579539782.5617495
2.6853935718536377,0.3502686321735382,1579539782.63259
2.7059977054595947,0.32966458797454834,1579539782.7033722
2.7334697246551514,0.3090605139732361,1579539782.7337742
2.719733715057373,0.2884564697742462,1579539782.7945218
2.7678098678588867,0.2884564697742462,1579539782.8652241
2.7678098678588867,0.2884564697742462,1579539782.8956003
2.7678098678588867,0.24038062989711761,1579539782.956476
2.781545877456665,0.24038062989711761,1579539783.0273583
2.781545877456665,0.24038062989711761,1579539783.0576327
2.82275390625,0.2129085659980774,1579539783.1182337
2.82275390625,0.24038062989711761,1579539783.1587727
2.781545877456665,0.17856846749782562,1579539783.1890428
2.7472057342529297,0.17856846749782562,1579539783.239638
2.7059977054595947,0.19917252659797668,1579539783.300304
2.719733715057373,0.2129085659980774,1579539783.330584
2.7334697246551514,0.17856846749782562,1579539783.3910282
2.7059977054595947,0.08928423374891281,1579539783.4717662
2.6716575622558594,0.06868018209934235,1579539783.5426693
2.657921552658081,0.06868018209934235,1579539783.5730276
2.6441855430603027,-0.08241622149944305,1579539783.6335325
2.6716575622558594,-0.09615225344896317,1579539783.7144737
2.7059977054595947,-0.09615225344896317,1579539783.7751033
2.7059977054595947,-0.09615225344896317,1579539783.8054154
2.6441855430603027,-0.7760857343673706,1579539783.8761032
2.6304495334625244,-1.5933796167373657,1579539783.9570692
2.6304495334625244,-2.3076529502868652,1579539784.017767
2.616713523864746,-2.3832008838653564,1579539784.0480404
2.6853935718536377,-2.657921552658081,1579539784.1188629
2.7472057342529297,-2.9944541454315186,1579539784.1998546
2.7059977054595947,-2.9326422214508057,1579539784.260549
2.6853935718536377,-2.9326422214508057,1579539784.2907717
2.657921552658081,-2.9189062118530273,1579539784.3615406
2.6441855430603027,-2.843357801437378,1579539784.4321454
2.6441855430603027,-2.760942220687866,1579539784.503003
2.6441855430603027,-2.74033784866333,1579539784.5333562
2.657921552658081,-2.5686376094818115,1579539784.5939443
2.6441855430603027,-2.58237361907959,1579539784.674652
2.6441855430603027,-2.554901599884033,1579539784.7454333
2.6304495334625244,-2.554901599884033,1579539784.7757425
2.616713523864746,-2.541165590286255,1579539784.8362653
2.6441855430603027,-2.4656169414520264,1579539784.9170966
2.6441855430603027,-2.335124969482422,1579539784.9777431
2.6441855430603027,-2.369464874267578,1579539785.008129
2.657921552658081,-2.3832008838653564,1579539785.0789542
2.6716575622558594,-2.369464874267578,1579539785.159768
2.6716575622558594,-2.369464874267578,1579539785.2203667
2.6441855430603027,-2.3832008838653564,1579539785.250657
2.657921552658081,-2.3832008838653564,1579539785.311173
2.657921552658081,-2.369464874267578,1579539785.392161
2.657921552658081,-2.369464874267578,1579539785.4630752
2.657921552658081,-2.3488609790802,1579539785.493448
2.6853935718536377,-2.3488609790802,1579539785.5541978
2.6853935718536377,-2.369464874267578,1579539785.6349392
2.6853935718536377,-2.335124969482422,1579539785.7056932
2.6853935718536377,-2.335124969482422,1579539785.7360184
2.6853935718536377,-2.3488609790802,1579539785.7966459
2.6853935718536377,-2.3488609790802,1579539785.8269804
2.7059977054595947,-2.335124969482422,1579539785.8775845
2.7059977054595947,-2.335124969482422,1579539785.9079561
2.7059977054595947,-2.335124969482422,1579539785.9383206
2.719733715057373,-2.335124969482422,1579539786.009082
2.719733715057373,-2.3488609790802,1579539786.0394306
2.719733715057373,-2.3488609790802,1579539786.069756
2.719733715057373,-2.335124969482422,1579539786.1201584
2.719733715057373,-2.3488609790802,1579539786.180932
2.719733715057373,-2.3213889598846436,1579539786.2112505
2.7334697246551514,-2.3488609790802,1579539786.282047
2.7334697246551514,-2.3488609790802,1579539786.3124175
2.7472057342529297,-2.335124969482422,1579539786.3728983
2.7472057342529297,-2.3213889598846436,1579539786.4032567
2.7334697246551514,-2.3488609790802,1579539786.4740384
2.7472057342529297,-2.335124969482422,1579539786.5447185
2.7334697246551514,-2.3488609790802,1579539786.5750878
2.7334697246551514,-2.369464874267578,1579539786.6356552
2.7472057342529297,-2.3488609790802,1579539786.6660528
2.7334697246551514,-2.3488609790802,1579539786.7267096
2.7334697246551514,-2.369464874267578,1579539786.756933
2.7472057342529297,-2.3832008838653564,1579539786.837874
2.7678098678588867,-2.3488609790802,1579539786.8985636
2.7472057342529297,-2.3488609790802,1579539786.9288085
2.7334697246551514,-2.369464874267578,1579539786.9996386
2.7472057342529297,-2.3488609790802,1579539787.0299726
2.7472057342529297,-2.3488609790802,1579539787.0805426
2.7472057342529297,-2.335124969482422,1579539787.1109428
2.7472057342529297,-2.335124969482422,1579539787.1411767
2.7334697246551514,-2.3488609790802,1579539787.2018623
2.7472057342529297,-2.335124969482422,1579539787.2726266
2.7472057342529297,-2.3488609790802,1579539787.3029766
2.7472057342529297,-2.3488609790802,1579539787.3636222
2.7334697246551514,-2.3488609790802,1579539787.3939214
2.719733715057373,-2.369464874267578,1579539787.444422
2.7334697246551514,-2.369464874267578,1579539787.4747868
2.719733715057373,-2.369464874267578,1579539787.5051913
2.719733715057373,-2.369464874267578,1579539787.5658069
2.719733715057373,-2.369464874267578,1579539787.6264334
2.719733715057373,-2.3832008838653564,1579539787.6669633
2.719733715057373,-2.3488609790802,1579539787.7275884
2.719733715057373,-2.3832008838653564,1579539787.757882
2.719733715057373,-2.369464874267578,1579539787.7981582
2.7334697246551514,-2.369464874267578,1579539787.828416
2.719733715057373,-2.369464874267578,1579539787.858802
2.7472057342529297,-2.3488609790802,1579539787.9296415
2.7334697246551514,-2.369464874267578,1579539787.9599311
2.7472057342529297,-2.369464874267578,1579539787.9902666
2.7472057342529297,-2.3832008838653564,1579539788.0408845
2.7334697246551514,-2.293916940689087,1579539788.1015136
2.7472057342529297,-2.293916940689087,1579539788.1318598
2.719733715057373,-2.252708673477173,1579539788.1926541
2.719733715057373,-2.2183682918548584,1579539788.23295
2.719733715057373,-2.087876319885254,1579539788.2734342
2.719733715057373,-1.9299122095108032,1579539788.3037834
2.7472057342529297,-1.8131556510925293,1579539788.344226
2.7678098678588867,-1.0576741695404053,1579539788.4049256
2.7952818870544434,-0.41894879937171936,1579539788.4756975
2.8090178966522217,-0.08241622149944305,1579539788.54652
2.8090178966522217,-0.08241622149944305,1579539788.5869849
2.884566068649292,0.2747207283973694,1579539788.6474614
2.8983020782470703,0.7554817199707031,1579539788.7181742
2.925773859024048,1.3392629623413086,1579539788.7890093
2.925773859024048,1.8337600231170654,1579539788.8597877
2.925773859024048,1.9367799758911133,1579539788.8901868
2.8090178966522217,2.5068252086639404,1579539788.960954
2.541165590286255,3.1386828422546387,1579539789.0317676
2.3900692462921143,3.330986976623535,1579539789.1022851
2.3625969886779785,3.3653271198272705,1579539789.132632
2.3625969886779785,3.420271158218384,1579539789.1933541
2.4038052558898926,3.420271158218384,1579539789.2742758
2.417541265487671,3.3859312534332275,1579539789.3348413
2.431277275085449,3.4065351486206055,1579539789.3751976
2.431277275085449,3.330986976623535,1579539789.4359038
2.4656174182891846,3.3103830814361572,1579539789.5168397
2.4656174182891846,3.2897789478302,1579539789.5774264
2.479353427886963,3.2897789478302,1579539789.6077936
2.493089199066162,3.1798908710479736,1579539789.6785297
2.596109628677368,3.1386828422546387,1579539789.7492466
2.7334697246551514,2.7884140014648438,1579539789.8201303
2.7334697246551514,2.678525686264038,1579539789.8505466
2.82275390625,2.1153483390808105,1579539789.9212568
2.925773859024048,1.7582117319107056,1579539789.9919813
2.987586498260498,1.7788158655166626,1579539790.062761
3.008190155029297,1.7582117319107056,1579539790.0931668
3.0356621742248535,1.79941987991333,1579539790.1539197
3.049398183822632,1.79941987991333,1579539790.234861
3.0768704414367676,1.8200238943099976,1579539790.2956402
3.0974748134613037,1.8200238943099976,1579539790.3360918
3.0974748134613037,1.8749680519104004,1579539790.3967912
3.0974748134613037,1.916176199913025,1579539790.4271822
3.0974748134613037,1.916176199913025,1579539790.487899
3.0974748134613037,2.026064157485962,1579539790.5587273
3.0974748134613037,2.026064157485962,1579539790.5890386
3.0768704414367676,2.005460023880005,1579539790.6396992
3.0974748134613037,2.026064157485962,1579539790.659851
3.0768704414367676,2.0398001670837402,1579539790.7003324
3.0631344318389893,2.0398001670837402,1579539790.7609372
3.049398183822632,2.0398001670837402,1579539790.8316565
3.0631344318389893,2.0604043006896973,1579539790.902353
3.049398183822632,2.0398001670837402,1579539790.9327278
3.049398183822632,2.0398001670837402,1579539791.0036013
3.049398183822632,2.0604043006896973,1579539791.0743403
3.021926164627075,2.0398001670837402,1579539791.145122
3.021926164627075,2.0398001670837402,1579539791.1754854
2.9189062118530273,2.0810084342956543,1579539791.2462943
2.719733715057373,2.0604043006896973,1579539791.3171685
2.58237361907959,2.0810084342956543,1579539791.388
2.541165590286255,2.1016123294830322,1579539791.418372
2.417541265487671,2.1359524726867676,1579539791.478976
2.3282570838928223,2.1359524726867676,1579539791.54976
2.3007848262786865,2.149688482284546,1579539791.6206708
2.3007848262786865,2.1359524726867676,1579539791.650966
2.27331280708313,2.1359524726867676,1579539791.7217693
2.2389726638793945,2.1359524726867676,1579539791.7925162
2.163424491882324,2.1359524726867676,1579539791.8632631
2.1222164630889893,2.1359524726867676,1579539791.893636
1.923044204711914,2.149688482284546,1579539791.9642928
1.79941987991333,2.149688482284546,1579539792.0352364
1.7719478607177734,2.170292615890503,1579539792.105934
1.79941987991333,2.211500644683838,1579539792.1362455
1.79941987991333,2.170292615890503,1579539792.2070482
1.8200238943099976,2.190896511077881,1579539792.2777724
1.8474960327148438,2.190896511077881,1579539792.3486056
1.8200238943099976,2.170292615890503,1579539792.3789282
1.8200238943099976,2.170292615890503,1579539792.4396863
1.8474960327148438,2.190896511077881,1579539792.5104198
1.8474960327148438,2.225236654281616,1579539792.5812836
1.861232042312622,2.225236654281616,1579539792.611587
1.8955721855163574,2.225236654281616,1579539792.6822808
1.971119999885559,2.170292615890503,1579539792.752977
2.0329322814941406,2.0398001670837402,1579539792.8236818
2.0398001670837402,2.0398001670837402,1579539792.8540244
2.149688482284546,1.8955721855163574,1579539792.9248426
2.252708673477173,1.7788158655166626,1579539792.9653597
2.287048816680908,1.7582117319107056,1579539792.9956846
2.287048816680908,1.7582117319107056,1579539793.0361369
2.3419930934906006,1.5933793783187866,1579539793.0968099
2.3419930934906006,1.5933793783187866,1579539793.1271734
2.4518814086914062,1.5796432495117188,1579539793.1675847
2.4518814086914062,1.5796432495117188,1579539793.2080147
2.5136935710906982,1.5796432495117188,1579539793.2791061
2.541165590286255,1.5796432495117188,1579539793.309435
2.616713523864746,1.5933793783187866,1579539793.3701549
2.719733715057373,1.5796432495117188,1579539793.4510145
2.7952818870544434,1.5796432495117188,1579539793.5116434
2.8090178966522217,1.5590392351150513,1579539793.5420146
2.925773859024048,1.462886929512024,1579539793.6127036
2.987586498260498,1.3736029863357544,1579539793.693492
3.0356621742248535,1.4079428911209106,1579539793.7540925
3.021926164627075,1.3736029863357544,1579539793.7844114
3.008190155029297,1.3736029863357544,1579539793.8450935
3.049398183822632,1.4079428911209106,1579539793.9259782
3.0768704414367676,1.3736029863357544,1579539793.996886
3.0974748134613037,1.3736029863357544,1579539794.0272877
3.111210823059082,1.3942067623138428,1579539794.0878987
3.111210823059082,1.352998971939087,1579539794.1688008
3.1386828422546387,1.3736029863357544,1579539794.2397838
3.1386828422546387,1.3736029863357544,1579539794.2701726
3.173022508621216,1.352998971939087,1579539794.3308616
3.173022508621216,1.3392629623413086,1579539794.4115584
3.1867587566375732,1.3942067623138428,1579539794.472071
3.2004947662353516,1.3942067623138428,1579539794.5023863
3.21423077583313,1.6345874071121216,1579539794.5731373
3.21423077583313,1.668927550315857,1579539794.654003
3.2485709190368652,1.5933793783187866,1579539794.71463
3.2485709190368652,1.5590392351150513,1579539794.744979
3.2623069286346436,1.5796432495117188,1579539794.80564
3.2897789478302,1.4422829151153564,1579539794.8863482
3.3035149574279785,1.352998971939087,1579539794.957022
3.337855100631714,1.3186589479446411,1579539794.9872983
3.379063129425049,1.1263543367385864,1579539795.047905
3.4271392822265625,0.982125997543335,1579539795.1287568
3.440875291824341,0.74174565076828,1579539795.199497
3.440875291824341,0.7005375623703003,1579539795.2298377
3.4889514446258545,0.3846087157726288,1579539795.2904565
3.5919713973999023,0.12362432479858398,1579539795.3712745
3.743067741394043,-0.08241622149944305,1579539795.4421623
3.7705399990081787,-0.061811868101358414,1579539795.4623413
3.8323521614074707,-0.061811868101358414,1579539795.5330245
3.8735601902008057,-0.08241622149944305,1579539795.6139388
3.9834485054016113,-0.08241622149944305,1579539795.6744957
3.9971845149993896,-0.09615225344896317,1579539795.7048156
4.113940715789795,-0.08241622149944305,1579539795.7755349
4.134544372558594,-0.08241622149944305,1579539795.8058612
4.2238287925720215,-0.09615225344896317,1579539795.8564363
4.2238287925720215,-0.09615225344896317,1579539795.886762
4.237565040588379,-0.08241622149944305,1579539795.9171538
4.354321002960205,-0.19230450689792633,1579539795.9778678
4.443605422973633,-0.5357054471969604,1579539796.0486867
4.443605422973633,-0.6181210279464722,1579539796.0790849
4.443605422973633,-0.796689510345459,1579539796.1397884
4.443605422973633,-0.8241615891456604,1579539796.170157
4.443605422973633,-1.0714102983474731,1579539796.2105935
4.436737537384033,-1.112618327140808,1579539796.2409565
4.436737537384033,-1.1332221031188965,1579539796.2814038
4.402397155761719,-1.3942067623138428,1579539796.3420715
4.3886613845825195,-1.4354149103164673,1579539796.3723488
4.313113212585449,-1.6277194023132324,1579539796.4027214
4.299376964569092,-1.6551915407180786,1579539796.4533715
4.134544372558594,-1.8887040615081787,1579539796.5140293
4.086468696594238,-1.984856367111206,1579539796.5442994
3.5919713973999023,-2.2046329975128174,1579539796.6151454
3.502687454223633,-2.2183682918548584,1579539796.6454673
3.1386828422546387,-2.293916940689087,1579539796.695965
3.0631344318389893,-2.293916940689087,1579539796.7263086
3.021926164627075,-2.293916940689087,1579539796.7566392
2.8090178966522217,-2.3076529502868652,1579539796.8273458
2.7334697246551514,-2.3488609790802,1579539796.8878007
2.7059977054595947,-2.369464874267578,1579539796.9180057
2.6441855430603027,-2.3832008838653564,1579539796.9785748
2.6441855430603027,-2.410672903060913,1579539797.0088396
2.6441855430603027,-2.410672903060913,1579539797.0593426
2.6304495334625244,-2.3969368934631348,1579539797.0895336
2.6441855430603027,-2.3969368934631348,1579539797.1197634
2.6304495334625244,-2.410672903060913,1579539797.1803558
2.616713523864746,-2.410672903060913,1579539797.2207391
2.6304495334625244,-2.410672903060913,1579539797.2814527
2.6304495334625244,-2.410672903060913,1579539797.3117385
2.616713523864746,-2.3832008838653564,1579539797.3723187
2.596109628677368,-2.3969368934631348,1579539797.4432678
2.616713523864746,-2.3969368934631348,1579539797.4736292
2.596109628677368,-2.3832008838653564,1579539797.5443723
2.596109628677368,-2.3488609790802,1579539797.6051223
2.5686376094818115,-2.369464874267578,1579539797.635455
2.493089199066162,-2.335124969482422,1579539797.6960592
2.4656174182891846,-2.369464874267578,1579539797.7363372
2.314520835876465,-2.335124969482422,1579539797.776837
2.287048816680908,-2.335124969482422,1579539797.8071368
2.211500644683838,-2.3213889598846436,1579539797.8779051
2.1771605014801025,-2.3213889598846436,1579539797.9083095
2.163424491882324,-2.335124969482422,1579539797.9689226
2.1771605014801025,-2.3076529502868652,1579539798.0498593
2.225236654281616,-2.3076529502868652,1579539798.1310544
2.2389726638793945,-2.3076529502868652,1579539798.201708
2.2389726638793945,-2.3076529502868652,1579539798.2218792
2.27331280708313,-2.3076529502868652,1579539798.292619
2.252708673477173,-2.293916940689087,1579539798.333081
2.287048816680908,-2.3213889598846436,1579539798.373401
2.27331280708313,-2.3213889598846436,1579539798.4035995
2.27331280708313,-2.3213889598846436,1579539798.4942586
2.190896511077881,-2.3213889598846436,1579539798.5650654
2.1222164630889893,-2.3076529502868652,1579539798.6155696
2.1016123294830322,-2.3076529502868652,1579539798.6459398
2.0329322814941406,-2.3213889598846436,1579539798.7368548
1.971119999885559,-2.3213889598846436,1579539798.807734
1.8474960327148438,-2.293916940689087,1579539798.8581555
1.8337600231170654,-2.2801809310913086,1579539798.878317
1.6551915407180786,-2.293916940689087,1579539798.9792848
1.5590392351150513,-2.293916940689087,1579539799.0498977
1.4903590679168701,-2.293916940689087,1579539799.090485
1.5040950775146484,-2.2801809310913086,1579539799.120828
1.5040950775146484,-2.293916940689087,1579539799.2118275
1.5040950775146484,-2.293916940689087,1579539799.292488
1.668927550315857,-2.252708673477173,1579539799.3328984
1.730739712715149,-2.252708673477173,1579539799.363246
2.1016123294830322,-2.1771609783172607,1579539799.4541867
2.5274295806884766,-2.046668291091919,1579539799.5250638
2.8364899158477783,-1.7994195222854614,1579539799.5755625
2.8708300590515137,-1.737607717514038,1579539799.605865
3.0356621742248535,-1.3667347431182861,1579539799.6968098
3.1249468326568604,-0.9546542167663574,1579539799.7676344
3.2623069286346436,-0.5769129395484924,1579539799.8182104
3.2897789478302,-0.5494414567947388,1579539799.8485813
3.4889514446258545,-0.508233368396759,1579539799.9396875
3.708728075027466,-0.6043850183486938,1579539800.0106418
3.8735601902008057,-0.6387253999710083,1579539800.0511248
3.9216363430023193,-0.679933488368988,1579539800.081362
4.010920524597168,-1.0576741695404053,1579539800.1720343
3.846088171005249,-1.6551915407180786,1579539800.2528439
3.0631344318389893,-2.0604043006896973,1579539800.293479
2.8983020782470703,-2.1222167015075684,1579539800.3237596
2.1771605014801025,-2.3488609790802,1579539800.4148676
1.8818360567092896,-2.3488609790802,1579539800.4857445
1.8200238943099976,-2.3969368934631348,1579539800.5362642
1.8474960327148438,-2.3488609790802,1579539800.5666382
1.9985921382904053,-2.2664449214935303,1579539800.6579762
2.252708673477173,-1.8887040615081787,1579539800.7287836
2.657921552658081,-1.2019022703170776,1579539800.7894933
2.719733715057373,-1.0714102983474731,1579539800.819738
3.0974748134613037,-0.6181210279464722,1579539800.9006245
3.1386828422546387,-0.5906489491462708,1579539800.920846
3.3035149574279785,-0.5769129395484924,1579539800.9714742
3.337855100631714,-0.5769129395484924,1579539801.0018077
3.351591110229492,-0.6043850183486938,1579539801.0322237
3.5301594734191895,-0.6387253999710083,1579539801.103038
3.6537837982177734,-0.6661974787712097,1579539801.16368
3.804879903793335,-0.7417453527450562,1579539801.2546847
3.8117480278015137,-0.8241615891456604,1579539801.3253918
3.8598241806030273,-0.872238039970398,1579539801.3764331
3.8598241806030273,-0.8859740495681763,1579539801.4068387
3.907900333404541,-0.9546542167663574,1579539801.4777408
3.9216363430023193,-0.9546542167663574,1579539801.5080497
3.9628443717956543,-1.0988823175430298,1579539801.5788753
4.010920524597168,-1.3186589479446411,1579539801.6496284
4.024656772613525,-1.4766230583190918,1579539801.7205572
4.024656772613525,-1.565907597541809,1579539801.7508879
4.045260429382324,-1.7719475030899048,1579539801.8215601
4.072732925415039,-1.8268916606903076,1579539801.8824542
4.113940715789795,-1.8543636798858643,1579539801.9632516
4.100204944610596,-1.8680998086929321,1579539801.9935884
4.175752639770508,-2.0604043006896973,1579539802.0544355
4.2032246589660645,-2.149688720703125,1579539802.125281
4.251300811767578,-2.2389726638793945,1579539802.195928
4.251300811767578,-2.252708673477173,1579539802.2362823
4.416133403778076,-2.3969368934631348,1579539802.29688
4.6153059005737305,-2.657921552658081,1579539802.3676836
4.944970607757568,-3.090606451034546,1579539802.4384573
4.951838493347168,-3.1386828422546387,1579539802.4688518
4.951838493347168,-3.5919713973999023,1579539802.5395062
4.951838493347168,-4.024656295776367,1579539802.610294
4.951838493347168,-4.361189365386963,1579539802.680855
4.951838493347168,-4.443604946136475,1579539802.711296
4.951838493347168,-4.519153594970703,1579539802.782026
4.951838493347168,-4.54662561416626,1579539802.842719
4.951838493347168,-4.5328898429870605,1579539802.923449
4.951838493347168,-4.5328898429870605,1579539802.9537077
4.951838493347168,-4.5328898429870605,1579539803.0142615
4.951838493347168,-4.5328898429870605,1579539803.085024
4.951838493347168,-4.443604946136475,1579539803.1557567
4.951838493347168,-4.361189365386963,1579539803.1860924
4.951838493347168,-3.83235239982605,1579539803.2566857
4.951838493347168,-3.255438804626465,1579539803.327523
4.951838493347168,-2.335124969482422,1579539803.3983686
4.951838493347168,-2.129084348678589,1579539803.4287026
4.951838493347168,-1.043938159942627,1579539803.4994907
4.951838493347168,-0.09615225344896317,1579539803.5702672
4.951838493347168,1.0576741695404053,1579539803.6511238
4.951838493347168,2.493089199066162,1579539803.721894
4.951838493347168,2.843358039855957,1579539803.7522492
4.951838493347168,3.8323521614074707,1579539803.7825546
4.951838493347168,4.052128791809082,1579539803.8127992
4.951838493347168,4.182621002197266,1579539803.853305
4.951838493347168,4.745798110961914,1579539803.8937275
4.951838493347168,4.800742149353027,1579539803.9240723
4.951838493347168,4.903762340545654,1579539803.9544137
4.951838493347168,5.192218780517578,1579539804.0252724
4.951838493347168,5.178482532501221,1579539804.0959904
4.951838493347168,5.178482532501221,1579539804.1669338
4.951838493347168,5.192218780517578,1579539804.2579684
4.951838493347168,5.192218780517578,1579539804.318623
4.951838493347168,5.192218780517578,1579539804.3490007
4.951838493347168,5.192218780517578,1579539804.3793533
4.951838493347168,5.192218780517578,1579539804.4097435
4.951838493347168,5.192218780517578,1579539804.4503007
4.951838493347168,5.192218780517578,1579539804.4907324
4.951838493347168,5.192218780517578,1579539804.5210483
4.951838493347168,5.178482532501221,1579539804.6121533
4.951838493347168,5.192218780517578,1579539804.6931164
4.951838493347168,5.192218780517578,1579539804.7336957
4.951838493347168,5.178482532501221,1579539804.7639709
4.951838493347168,5.178482532501221,1579539804.8550043
4.951838493347168,5.192218780517578,1579539804.9356952
4.951838493347168,5.192218780517578,1579539804.9760935
4.951838493347168,5.192218780517578,1579539805.006444
4.951838493347168,5.192218780517578,1579539805.0975456
4.951838493347168,5.212822914123535,1579539805.1684513
4.951838493347168,5.192218780517578,1579539805.2190008
4.951838493347168,5.192218780517578,1579539805.2493496
4.951838493347168,5.192218780517578,1579539805.3405066
4.951838493347168,5.192218780517578,1579539805.411182
4.951838493347168,5.178482532501221,1579539805.451686
4.951838493347168,5.178482532501221,1579539805.481974
4.951838493347168,5.178482532501221,1579539805.5729945
4.951838493347168,5.192218780517578,1579539805.6537025
4.951838493347168,5.178482532501221,1579539805.694338
4.951838493347168,5.178482532501221,1579539805.7247112
4.951838493347168,5.178482532501221,1579539805.8157084
4.951838493347168,5.178482532501221,1579539805.8965518
4.951838493347168,5.178482532501221,1579539805.9370155
4.951838493347168,5.178482532501221,1579539805.967342
4.951838493347168,5.192218780517578,1579539806.058245
4.951838493347168,5.178482532501221,1579539806.1289196
4.951838493347168,5.192218780517578,1579539806.1795487
4.951838493347168,5.178482532501221,1579539806.2098978
4.951838493347168,5.178482532501221,1579539806.3007157
4.951838493347168,5.192218780517578,1579539806.3713698
4.951838493347168,5.178482532501221,1579539806.431996
4.951838493347168,5.178482532501221,1579539806.462359
4.951838493347168,5.192218780517578,1579539806.502836
4.951838493347168,5.192218780517578,1579539806.5433125
4.951838493347168,5.178482532501221,1579539806.5737464
4.951838493347168,5.178482532501221,1579539806.614144
4.951838493347168,5.157878875732422,1579539806.6444077
4.951838493347168,5.178482532501221,1579539806.674717
4.951838493347168,5.178482532501221,1579539806.7454734
4.951838493347168,5.192218780517578,1579539806.8161883
4.951838493347168,5.178482532501221,1579539806.8567145
4.951838493347168,5.192218780517578,1579539806.9174588
4.951838493347168,5.178482532501221,1579539806.9478219
4.951838493347168,5.192218780517578,1579539806.9781604
4.951838493347168,5.192218780517578,1579539807.0186923
4.951838493347168,5.192218780517578,1579539807.049029
4.951838493347168,5.178482532501221,1579539807.0896466
4.951838493347168,5.178482532501221,1579539807.1200256
4.951838493347168,5.178482532501221,1579539807.150407
4.951838493347168,5.192218780517578,1579539807.2211893
4.951838493347168,5.178482532501221,1579539807.2920756
4.951838493347168,5.157878875732422,1579539807.3323863
4.951838493347168,5.192218780517578,1579539807.3929417
4.951838493347168,5.178482532501221,1579539807.4232674
4.951838493347168,5.178482532501221,1579539807.4636593
4.951838493347168,5.192218780517578,1579539807.5040538
4.951838493347168,5.178482532501221,1579539807.534358
4.951838493347168,5.178482532501221,1579539807.5748005
4.951838493347168,5.192218780517578,1579539807.605146
4.951838493347168,5.178482532501221,1579539807.6355114
4.855686187744141,5.178482532501221,1579539807.69622
4.436737537384033,5.144143104553223,1579539807.7467885
4.285641193389893,5.123538494110107,1579539807.7772899
3.846088171005249,4.958706378936768,1579539807.8582363
3.7568037509918213,4.869422435760498,1579539807.8885484
3.2897789478302,4.2650370597839355,1579539807.9391615
3.21423077583313,4.113940715789795,1579539807.9796884
2.596109628677368,2.3625969886779785,1579539808.060335
2.0329322814941406,1.1881664991378784,1579539808.1311467
1.9505159854888916,1.0714102983474731,1579539808.1716835
1.7444757223129272,0.8447656631469727,1579539808.2323463
1.6963995695114136,0.8859737515449524,1579539808.2627048
1.5933793783187866,0.9615219235420227,1579539808.3031485
1.5933793783187866,1.0027300119400024,1579539808.3436153
1.5796432495117188,1.0370701551437378,1579539808.3738987
1.5315672159194946,0.8653696775436401,1579539808.4346192
