v_c,w_c,t_c
1.607115387916565,-0.35713693499565125,1579387475.793333
1.730739712715149,-0.5906489491462708,1579387475.854679
1.7444757223129272,-0.6661974787712097,1579387475.885171
1.8337600231170654,-0.9409182071685791,1579387475.922269
1.8200238943099976,-0.9683902859687805,1579387475.967132
1.7856838703155518,-1.112618327140808,1579387476.034088
1.7719478607177734,-1.174430251121521,1579387476.064146
1.7719478607177734,-1.3667347431182861,1579387476.126239
1.7856838703155518,-1.3942067623138428,1579387476.207131
1.79941987991333,-1.3186589479446411,1579387476.274142
1.79941987991333,-1.3323949575424194,1579387476.304038
1.8474960327148438,-1.3323949575424194,1579387476.367107
1.861232042312622,-1.3461309671401978,1579387476.447883
1.8955721855163574,-1.3186589479446411,1579387476.513808
1.8955721855163574,-1.3186589479446411,1579387476.544679
1.923044204711914,-1.3049228191375732,1579387476.60691
1.9505159854888916,-1.3186589479446411,1579387476.687701
1.9367799758911133,-1.3323949575424194,1579387476.753933
1.9505159854888916,-1.3186589479446411,1579387476.784809
1.9505159854888916,-1.3461309671401978,1579387476.846672
1.9367799758911133,-1.4079428911209106,1579387476.927531
1.9093081951141357,-1.5109634399414062,1579387476.994548
1.9093081951141357,-1.5521714687347412,1579387477.024577
1.861232042312622,-1.6414554119110107,1579387477.089566
1.79941987991333,-1.7238717079162598,1579387477.16755
1.7444757223129272,-1.785683512687683,1579387477.234552
1.7444757223129272,-1.7582114934921265,1579387477.264516
1.6963995695114136,-1.8131556510925293,1579387477.326324
1.710135579109192,-1.8131556510925293,1579387477.359543
1.730739712715149,-1.8680998086929321,1579387477.420644
1.7582117319107056,-1.8680998086929321,1579387477.455391
1.7719478607177734,-1.8680998086929321,1579387477.527238
1.7856838703155518,-1.8543636798858643,1579387477.599446
1.79941987991333,-1.8543636798858643,1579387477.629195
1.79941987991333,-1.8543636798858643,1579387477.691503
1.79941987991333,-1.8680998086929321,1579387477.728615
1.8200238943099976,-1.8887040615081787,1579387477.767261
1.79941987991333,-1.9024401903152466,1579387477.797252
1.8200238943099976,-1.8887040615081787,1579387477.840878
1.79941987991333,-1.8680998086929321,1579387477.901147
1.7856838703155518,-1.8680998086929321,1579387477.932325
1.7719478607177734,-1.9024401903152466,1579387478.007127
1.7444757223129272,-1.9299122095108032,1579387478.08116
1.7444757223129272,-1.9024401903152466,1579387478.109985
1.668927550315857,-1.9299122095108032,1579387478.171903
1.6826635599136353,-1.9299122095108032,1579387478.209212
1.6826635599136353,-1.9436482191085815,1579387478.247936
1.6826635599136353,-1.9299122095108032,1579387478.27805
1.7582117319107056,-1.916176199913025,1579387478.350848
1.7582117319107056,-1.9436482191085815,1579387478.381821
1.8337600231170654,-1.916176199913025,1579387478.445865
1.861232042312622,-1.9299122095108032,1579387478.519714
1.923044204711914,-1.9436482191085815,1579387478.607676
1.9848560094833374,-1.916176199913025,1579387478.683629
2.0398001670837402,-1.9024401903152466,1579387478.727745
2.0604043006896973,-1.9024401903152466,1579387478.758461
2.0741403102874756,-1.8543636798858643,1579387478.847706
2.1016123294830322,-1.8268916606903076,1579387478.923748
2.1359524726867676,-1.840627670288086,1579387478.967766
2.1222164630889893,-1.840627670288086,1579387478.99764
2.1359524726867676,-1.840627670288086,1579387479.088487
2.1222164630889893,-1.840627670288086,1579387479.163414
2.1016123294830322,-1.8131556510925293,1579387479.208323
2.1016123294830322,-1.8268916606903076,1579387479.238392
2.1359524726867676,-1.8131556510925293,1579387479.32829
2.190896511077881,-1.737607717514038,1579387479.403313
2.287048816680908,-1.6826635599136353,1579387479.448344
2.3007848262786865,-1.668927550315857,1579387479.478506
2.4656174182891846,-1.710135579109192,1579387479.568347
2.479353427886963,-1.7238717079162598,1579387479.644182
2.479353427886963,-1.710135579109192,1579387479.68814
2.479353427886963,-1.6963995695114136,1579387479.718281
2.4656174182891846,-1.6551915407180786,1579387479.808007
2.493089199066162,-1.4972273111343384,1579387479.88412
2.493089199066162,-1.462886929512024,1579387479.928057
2.5136935710906982,-1.462886929512024,1579387479.958016
2.493089199066162,-1.5246994495391846,1579387480.048376
2.5136935710906982,-1.5796436071395874,1579387480.123863
2.596109628677368,-1.6277194023132324,1579387480.167891
2.616713523864746,-1.607115626335144,1579387480.19782
2.5686376094818115,-1.607115626335144,1579387480.287933
2.541165590286255,-1.607115626335144,1579387480.363749
2.5686376094818115,-1.565907597541809,1579387480.407746
2.5686376094818115,-1.565907597541809,1579387480.438249
2.616713523864746,-1.4491509199142456,1579387480.528772
2.616713523864746,-0.9546542167663574,1579387480.603748
2.6304495334625244,-0.7211416363716125,1579387480.648705
2.616713523864746,-0.6661974787712097,1579387480.678678
2.657921552658081,-0.41894879937171936,1579387480.768649
2.719733715057373,-0.3021928071975708,1579387480.844545
2.7472057342529297,-0.3021928071975708,1579387480.888506
2.7472057342529297,-0.26785242557525635,1579387480.918613
2.7472057342529297,-0.3021928071975708,1579387481.008528
2.7334697246551514,-0.3227965533733368,1579387481.084558
2.7472057342529297,-0.23351262509822845,1579387481.128399
2.7472057342529297,-0.21290826797485352,1579387481.160141
2.7678098678588867,-0.11675601452589035,1579387481.248262
2.82275390625,-0.08241622149944305,1579387481.324188
2.82275390625,-0.08241622149944305,1579387481.368297
2.82275390625,-0.08241622149944305,1579387481.398246
2.9189062118530273,-0.08241622149944305,1579387481.488191
2.987586498260498,-0.08241622149944305,1579387481.564101
3.021926164627075,-0.09615225344896317,1579387481.6081
3.0356621742248535,-0.08241622149944305,1579387481.638851
3.0631344318389893,-0.08241622149944305,1579387481.727955
3.0768704414367676,0.06868018209934235,1579387481.804051
3.0631344318389893,0.17856846749782562,1579387481.84913
3.0631344318389893,0.19917252659797668,1579387481.879309
3.0768704414367676,0.2541166841983795,1579387481.96898
3.0768704414367676,0.3090605139732361,1579387482.044472
3.0631344318389893,0.4395528733730316,1579387482.088779
3.0768704414367676,0.4601569175720215,1579387482.119029
3.0768704414367676,0.6112533211708069,1579387482.208786
3.0768704414367676,0.9271818399429321,1579387482.283796
3.021926164627075,1.167562484741211,1579387482.329746
3.0356621742248535,1.2019026279449463,1579387482.360529
3.049398183822632,1.2637147903442383,1579387482.44963
3.0356621742248535,1.2637147903442383,1579387482.523644
3.021926164627075,1.298054814338684,1579387482.56953
3.021926164627075,1.298054814338684,1579387482.599529
3.021926164627075,1.2774507999420166,1579387482.689852
3.021926164627075,1.2225066423416138,1579387482.763501
3.021926164627075,1.167562484741211,1579387482.809596
3.021926164627075,1.1469584703445435,1579387482.839565
3.008190155029297,1.0714102983474731,1579387482.913338
3.021926164627075,1.0920143127441406,1579387482.944446
3.008190155029297,1.0576741695404053,1579387483.01186
3.021926164627075,0.982125997543335,1579387483.08145
3.0974748134613037,0.8447656631469727,1579387483.153447
3.0768704414367676,0.7966898083686829,1579387483.184218
3.0974748134613037,0.6112533211708069,1579387483.251448
3.1386828422546387,0.5494411587715149,1579387483.325201
3.173022508621216,0.4601569175720215,1579387483.393089
3.173022508621216,0.40521278977394104,1579387483.42429
3.2897789478302,0.19917252659797668,1579387483.491244
3.351591110229492,0.10302027314901352,1579387483.565027
3.3653271198272705,0.12362432479858398,1579387483.633369
3.351591110229492,0.12362432479858398,1579387483.66731
3.317250967025757,0.10302027314901352,1579387483.731109
3.337855100631714,0.08928423374891281,1579387483.761921
3.3653271198272705,-0.0,1579387483.823866
3.379063129425049,-0.0,1579387483.854865
3.413403272628784,-0.0,1579387483.900788
3.413403272628784,-0.0,1579387483.93096
3.413403272628784,-0.0,1579387483.965389
3.804879903793335,-0.061811868101358414,1579387484.027154
3.907900333404541,-0.08241622149944305,1579387484.06076
3.9628443717956543,-0.061811868101358414,1579387484.124701
3.9353723526000977,-0.061811868101358414,1579387484.154741
3.9834485054016113,-0.061811868101358414,1579387484.217765
3.9971845149993896,-0.08241622149944305,1579387484.288727
3.9971845149993896,-0.08241622149944305,1579387484.322587
3.9971845149993896,-0.061811868101358414,1579387484.387003
3.9834485054016113,-0.061811868101358414,1579387484.417752
3.9834485054016113,-0.08241622149944305,1579387484.484591
3.9834485054016113,-0.09615225344896317,1579387484.514604
3.907900333404541,-0.09615225344896317,1579387484.578628
3.846088171005249,-0.11675601452589035,1579387484.647653
3.846088171005249,-0.09615225344896317,1579387484.68181
3.8735601902008057,-0.39834505319595337,1579387484.74554
3.8735601902008057,-0.4601569175720215,1579387484.776541
3.846088171005249,-0.7692174315452576,1579387484.840814
3.8323521614074707,-0.7760857343673706,1579387484.871416
3.8117480278015137,-0.872238039970398,1579387484.933285
3.8323521614074707,-0.8997100591659546,1579387485.007412
3.8323521614074707,-0.9065778255462646,1579387485.041317
3.8117480278015137,-0.9409182071685791,1579387485.105497
3.804879903793335,-0.9546542167663574,1579387485.136145
3.681256055831909,-0.9409182071685791,1579387485.203334
3.6057074069976807,-0.927182137966156,1579387485.267145
3.5919713973999023,-0.927182137966156,1579387485.297252
3.454611301422119,-0.8859740495681763,1579387485.36632
3.399667263031006,-0.8997100591659546,1579387485.400003
3.276042938232422,-0.872238039970398,1579387485.464415
3.2623069286346436,-0.872238039970398,1579387485.494946
3.227966785430908,-0.872238039970398,1579387485.575935
3.2485709190368652,-0.8516336679458618,1579387485.641189
3.2623069286346436,-0.872238039970398,1579387485.6709
3.227966785430908,-0.7692174315452576,1579387485.734964
3.21423077583313,-0.7417453527450562,1579387485.769064
3.2623069286346436,-0.6043850183486938,1579387485.815915
3.276042938232422,-0.5769129395484924,1579387485.845787
3.413403272628784,-0.17856846749782562,1579387485.910772
3.413403272628784,-0.09615225344896317,1579387485.944053
3.4271392822265625,-0.08241622149944305,1579387486.008209
3.440875291824341,-0.08241622149944305,1579387486.03878
3.502687454223633,0.12362432479858398,1579387486.100619
3.502687454223633,0.15796442329883575,1579387486.131745
3.4271392822265625,0.4395528733730316,1579387486.205595
3.399667263031006,0.4738929569721222,1579387486.241527
3.3653271198272705,0.6318573951721191,1579387486.303676
3.337855100631714,0.6112533211708069,1579387486.337591
3.21423077583313,0.7211416363716125,1579387486.416036
3.0768704414367676,0.7966898083686829,1579387486.480488
3.0768704414367676,0.7966898083686829,1579387486.510421
3.008190155029297,0.8310295939445496,1579387486.578443
2.987586498260498,0.8653696775436401,1579387486.608613
2.8708300590515137,1.0233341455459595,1579387486.670306
2.8364899158477783,1.0370701551437378,1579387486.70125
2.7952818870544434,1.167562484741211,1579387486.732501
2.7952818870544434,1.167562484741211,1579387486.778271
2.8090178966522217,1.1469584703445435,1579387486.842542
2.7952818870544434,1.1469584703445435,1579387486.872377
2.7952818870544434,1.2019026279449463,1579387486.940439
2.781545877456665,1.2019026279449463,1579387486.971232
2.7472057342529297,1.2225066423416138,1579387487.033153
2.7059977054595947,1.2019026279449463,1579387487.110163
2.7059977054595947,1.2225066423416138,1579387487.149251
2.6716575622558594,1.2774507999420166,1579387487.183129
2.657921552658081,1.2637147903442383,1579387487.213285
2.657921552658081,1.2637147903442383,1579387487.243978
2.6716575622558594,1.3186589479446411,1579387487.32004
2.6441855430603027,1.352998971939087,1579387487.389084
2.6304495334625244,1.462886929512024,1579387487.452925
2.596109628677368,1.483491063117981,1579387487.484217
2.5686376094818115,1.5040950775146484,1579387487.556304
2.58237361907959,1.5384352207183838,1579387487.585976
2.596109628677368,1.5933793783187866,1579387487.619814
2.58237361907959,1.6345874071121216,1579387487.649823
2.58237361907959,1.6551915407180786,1579387487.684477
2.5686376094818115,1.7238717079162598,1579387487.747925
2.5686376094818115,1.7444757223129272,1579387487.778762
2.5686376094818115,1.8200238943099976,1579387487.812185
2.58237361907959,1.8200238943099976,1579387487.846749
2.5686376094818115,1.8749680519104004,1579387487.876695
2.5686376094818115,2.026064157485962,1579387487.923616
2.58237361907959,2.026064157485962,1579387487.95366
2.58237361907959,2.026064157485962,1579387487.988971
2.541165590286255,2.1016123294830322,1579387488.051788
2.5274295806884766,2.1016123294830322,1579387488.085718
2.4656174182891846,2.170292615890503,1579387488.146552
2.4656174182891846,2.211500644683838,1579387488.177573
2.5136935710906982,2.225236654281616,1579387488.22148
2.493089199066162,2.2664449214935303,1579387488.251492
2.479353427886963,2.2664449214935303,1579387488.286405
2.3625969886779785,2.3213889598846436,1579387488.347627
2.3419930934906006,2.3213889598846436,1579387488.378525
2.3900692462921143,2.3625969886779785,1579387488.414658
2.4038052558898926,2.3625969886779785,1579387488.459493
2.431277275085449,2.3419930934906006,1579387488.526513
2.417541265487671,2.3419930934906006,1579387488.556301
2.4038052558898926,2.376332998275757,1579387488.61837
2.3900692462921143,2.431277275085449,1579387488.699361
2.3900692462921143,2.376332998275757,1579387488.766173
2.3625969886779785,2.3625969886779785,1579387488.796393
2.3419930934906006,2.396937131881714,1579387488.858114
2.3419930934906006,2.376332998275757,1579387488.939093
2.3419930934906006,2.3213889598846436,1579387489.006222
2.3282570838928223,2.3419930934906006,1579387489.0361
2.376332998275757,2.3076529502868652,1579387489.098211
2.314520835876465,2.211500644683838,1579387489.179057
2.4038052558898926,2.026064157485962,1579387489.245979
2.4518814086914062,1.9848560094833374,1579387489.275997
2.554901599884033,1.8200238943099976,1579387489.340963
2.616713523864746,1.613983392715454,1579387489.418837
2.7472057342529297,1.462886929512024,1579387489.49083
2.8983020782470703,1.352998971939087,1579387489.551806
2.925773859024048,1.3392629623413086,1579387489.582982
3.0768704414367676,1.2774507999420166,1579387489.658694
3.1249468326568604,1.2637147903442383,1579387489.730833
3.2004947662353516,1.2774507999420166,1579387489.791797
3.21423077583313,1.2637147903442383,1579387489.822671
3.3653271198272705,1.4079428911209106,1579387489.898698
3.317250967025757,1.710135579109192,1579387489.970553
3.337855100631714,1.8337600231170654,1579387490.031541
3.3653271198272705,1.854364037513733,1579387490.062511
3.557631731033325,1.8200238943099976,1579387490.138437
3.619443416595459,1.8200238943099976,1579387490.21063
3.667520046234131,1.8337600231170654,1579387490.271556
3.681256055831909,1.8200238943099976,1579387490.302535
3.7705399990081787,1.79941987991333,1579387490.378391
3.784276008605957,1.7444757223129272,1579387490.450433
3.784276008605957,1.6895315647125244,1579387490.511392
3.784276008605957,1.7238717079162598,1579387490.54245
3.8117480278015137,1.7444757223129272,1579387490.618246
3.846088171005249,1.8200238943099976,1579387490.690107
3.8598241806030273,1.971119999885559,1579387490.751242
3.8598241806030273,1.9848560094833374,1579387490.782183
3.9216363430023193,2.0604043006896973,1579387490.85809
3.9216363430023193,2.170292615890503,1579387490.931044
3.907900333404541,2.190896511077881,1579387490.991985
3.907900333404541,2.170292615890503,1579387491.023005
3.9628443717956543,2.1153483390808105,1579387491.097971
3.9971845149993896,2.149688482284546,1579387491.170878
3.9971845149993896,2.149688482284546,1579387491.231901
4.010920524597168,2.149688482284546,1579387491.264903
4.045260429382324,2.149688482284546,1579387491.337906
4.024656772613525,2.170292615890503,1579387491.41087
4.072732925415039,2.170292615890503,1579387491.471801
4.086468696594238,2.170292615890503,1579387491.502965
4.058996677398682,2.225236654281616,1579387491.577853
4.072732925415039,2.170292615890503,1579387491.650857
4.113940715789795,2.211500644683838,1579387491.711568
4.113940715789795,2.225236654281616,1579387491.742543
4.100204944610596,2.3076529502868652,1579387491.817558
4.134544372558594,2.3419930934906006,1579387491.890471
4.134544372558594,2.3625969886779785,1579387491.95151
4.148280620574951,2.396937131881714,1579387491.984687
4.175752639770508,2.376332998275757,1579387492.05744
4.2238287925720215,2.396937131881714,1579387492.130449
4.2650370597839355,2.396937131881714,1579387492.191404
4.285641193389893,2.376332998275757,1579387492.224411
4.285641193389893,2.417541265487671,1579387492.302214
4.285641193389893,2.4518814086914062,1579387492.370457
4.354321002960205,2.417541265487671,1579387492.431502
4.340585231781006,2.417541265487671,1579387492.464267
4.402397155761719,2.3625969886779785,1579387492.542757
4.46420955657959,2.3213889598846436,1579387492.610237
4.505417346954346,2.376332998275757,1579387492.674487
4.4916815757751465,2.417541265487671,1579387492.705121
4.505417346954346,2.472485303878784,1579387492.77212
4.526021480560303,2.472485303878784,1579387492.802515
4.526021480560303,2.472485303878784,1579387492.863983
4.505417346954346,2.493089199066162,1579387492.904954
4.53975772857666,2.472485303878784,1579387492.97002
4.553493499755859,2.431277275085449,1579387493.03348
4.553493499755859,2.417541265487671,1579387493.063911
4.594701766967773,2.376332998275757,1579387493.144915
4.6153059005737305,2.376332998275757,1579387493.175003
4.745798110961914,2.3419930934906006,1579387493.214845
4.745798110961914,2.3419930934906006,1579387493.244814
4.766401767730713,2.3419930934906006,1579387493.275885
4.745798110961914,2.3419930934906006,1579387493.342916
4.745798110961914,2.3419930934906006,1579387493.414797
4.766401767730713,2.3419930934906006,1579387493.484951
4.745798110961914,2.3213889598846436,1579387493.515886
4.766401767730713,2.252708673477173,1579387493.583076
4.745798110961914,2.211500644683838,1579387493.62463
4.745798110961914,1.9505159854888916,1579387493.694465
4.732061862945557,1.668927550315857,1579387493.755472
4.70458984375,1.613983392715454,1579387493.786873
4.690853595733643,1.2225066423416138,1579387493.864534
4.70458984375,1.2019026279449463,1579387493.894471
4.677117824554443,0.8653696775436401,1579387493.934361
4.6565141677856445,0.8310295939445496,1579387493.964625
4.642777919769287,0.7760857343673706,1579387493.995388
4.594701766967773,0.32966458797454834,1579387494.063652
4.553493499755859,-0.08241622149944305,1579387494.134311
4.416133403778076,-0.08241622149944305,1579387494.205268
4.3886613845825195,-0.09615225344896317,1579387494.236314
4.2650370597839355,-0.09615225344896317,1579387494.303396
4.2238287925720215,-0.11675601452589035,1579387494.3442
4.024656772613525,-0.11675601452589035,1579387494.415106
3.846088171005249,-0.23351262509822845,1579387494.476264
3.846088171005249,-0.26785242557525635,1579387494.507266
3.681256055831909,-0.39834505319595337,1579387494.585005
3.6537837982177734,-0.43268483877182007,1579387494.615054
3.399667263031006,-0.508233368396759,1579387494.654996
3.337855100631714,-0.4876289963722229,1579387494.68509
3.276042938232422,-0.508233368396759,1579387494.716217
3.049398183822632,-0.508233368396759,1579387494.783285
2.6441855430603027,-0.4601569175720215,1579387494.85498
2.3625969886779785,-0.41894879937171936,1579387494.924873
2.3007848262786865,-0.41894879937171936,1579387494.955874
2.1359524726867676,-0.4601569175720215,1579387495.022957
1.923044204711914,-0.5357054471969604,1579387495.094964
1.8200238943099976,-0.5494414567947388,1579387495.165996
1.8200238943099976,-0.5631768703460693,1579387495.196756
1.8200238943099976,-0.7692174315452576,1579387495.262863
1.79941987991333,-0.927182137966156,1579387495.334678
1.8200238943099976,-0.872238039970398,1579387495.404786
1.8337600231170654,-0.8859740495681763,1579387495.435883
1.861232042312622,-0.8859740495681763,1579387495.502833
1.8818360567092896,-0.872238039970398,1579387495.574578
1.9848560094833374,-0.872238039970398,1579387495.644553
2.0329322814941406,-0.8378975987434387,1579387495.675547
2.190896511077881,-0.7554814219474792,1579387495.742594
2.3282570838928223,-0.7211416363716125,1579387495.814488
2.5136935710906982,-0.7074055671691895,1579387495.884387
2.541165590286255,-0.6936695575714111,1579387495.915328
2.6304495334625244,-0.679933488368988,1579387495.982438
2.6716575622558594,-0.679933488368988,1579387496.054271
2.7472057342529297,-0.6936695575714111,1579387496.1243
2.7678098678588867,-0.7211416363716125,1579387496.155532
2.8570940494537354,-0.6936695575714111,1579387496.222393
2.925773859024048,-0.679933488368988,1579387496.294167
2.946378231048584,-0.6661974787712097,1579387496.364311
2.9601142406463623,-0.6455931067466736,1579387496.395108
3.021926164627075,-0.6387253999710083,1579387496.462261
3.0631344318389893,-0.6455931067466736,1579387496.53428
3.0768704414367676,-0.6455931067466736,1579387496.604318
3.0768704414367676,-0.6455931067466736,1579387496.63498
3.111210823059082,-0.6387253999710083,1579387496.703255
3.1592864990234375,-0.6387253999710083,1579387496.773915
3.227966785430908,-0.6661974787712097,1579387496.844803
3.276042938232422,-0.6455931067466736,1579387496.875867
3.337855100631714,-0.679933488368988,1579387496.942939
3.399667263031006,-0.796689510345459,1579387497.013724
3.5507633686065674,-0.927182137966156,1579387497.084721
3.557631731033325,-0.927182137966156,1579387497.115732
3.5919713973999023,-0.9546542167663574,1579387497.182826
-0.12326285243034363,-0.19860176742076874,1579387497.294548
3.5919713973999023,-0.9409182071685791,1579387497.324648
3.640047788619995,-0.9409182071685791,1579387497.388621
3.619443416595459,-1.0027300119400024,1579387497.469518
3.6057074069976807,-0.9683902859687805,1579387497.534452
3.5919713973999023,-1.0027300119400024,1579387497.564499
3.578235387802124,-1.043938159942627,1579387497.628453
3.5301594734191895,-1.0988823175430298,1579387497.709373
3.454611301422119,-1.1606942415237427,1579387497.774466
3.440875291824341,-1.1881662607192993,1579387497.80454
3.413403272628784,-1.2019022703170776,1579387497.872317
3.317250967025757,-1.2637147903442383,1579387497.936464
3.3035149574279785,-1.291186809539795,1579387497.966588
3.227966785430908,-1.3667347431182861,1579387498.028318
3.1867587566375732,-1.3942067623138428,1579387498.103361
3.173022508621216,-1.3942067623138428,1579387498.136082
3.111210823059082,-1.4079428911209106,1579387498.198382
3.0974748134613037,-1.421678900718689,1579387498.229302
2.987586498260498,-1.421678900718689,1579387498.262435
2.9601142406463623,-1.4354149103164673,1579387498.293065
2.946378231048584,-1.4354149103164673,1579387498.324141
2.8364899158477783,-1.421678900718689,1579387498.386067
2.7472057342529297,-1.421678900718689,1579387498.460203
2.7334697246551514,-1.421678900718689,1579387498.492929
2.5686376094818115,-1.4079428911209106,1579387498.557505
2.541165590286255,-1.4079428911209106,1579387498.591176
2.493089199066162,-1.3942067623138428,1579387498.651883
2.5136935710906982,-1.4079428911209106,1579387498.6833
2.5136935710906982,-1.3942067623138428,1579387498.744817
2.5274295806884766,-1.3736029863357544,1579387498.818911
2.5274295806884766,-1.3736029863357544,1579387498.853724
2.5274295806884766,-1.3667347431182861,1579387498.917091
2.541165590286255,-1.3667347431182861,1579387498.951367
2.541165590286255,-1.3461309671401978,1579387498.98244
2.541165590286255,-1.3461309671401978,1579387499.028699
2.5274295806884766,-1.3667347431182861,1579387499.09359
2.5274295806884766,-1.3667347431182861,1579387499.123575
2.5274295806884766,-1.3323949575424194,1579387499.188677
2.5136935710906982,-1.2431104183197021,1579387499.252723
2.5274295806884766,-1.2293744087219238,1579387499.283566
2.5274295806884766,-1.1332221031188965,1579387499.34545
2.554901599884033,-1.0302021503448486,1579387499.421528
2.5686376094818115,-0.9821262955665588,1579387499.455578
2.596109628677368,-0.8241615891456604,1579387499.516626
2.58237361907959,-0.7554814219474792,1579387499.550425
2.58237361907959,-0.41894879937171936,1579387499.581771
2.596109628677368,-0.3227965533733368,1579387499.628443
2.58237361907959,-0.09615225344896317,1579387499.693263
2.58237361907959,-0.09615225344896317,1579387499.723299
2.58237361907959,-0.0,1579387499.790378
2.596109628677368,0.2541166841983795,1579387499.86816
2.596109628677368,0.49449700117111206,1579387499.933205
2.616713523864746,0.5700452327728271,1579387499.964608
2.596109628677368,0.8859737515449524,1579387500.030338
2.596109628677368,1.1469584703445435,1579387500.108242
2.596109628677368,1.3392629623413086,1579387500.173956
2.58237361907959,1.3392629623413086,1579387500.204475
2.596109628677368,1.4285469055175781,1579387500.270042
2.58237361907959,1.4285469055175781,1579387500.34805
2.58237361907959,1.4079428911209106,1579387500.413959
2.596109628677368,1.4079428911209106,1579387500.44408
2.596109628677368,1.4285469055175781,1579387500.506802
2.596109628677368,1.4285469055175781,1579387500.587805
2.616713523864746,1.4079428911209106,1579387500.654786
2.58237361907959,1.4079428911209106,1579387500.684807
2.58237361907959,1.3942067623138428,1579387500.746871
2.596109628677368,1.4285469055175781,1579387500.827789
2.596109628677368,1.4079428911209106,1579387500.899582
2.596109628677368,1.4285469055175781,1579387500.929582
2.596109628677368,1.4079428911209106,1579387500.991673
2.596109628677368,1.4285469055175781,1579387501.027784
2.596109628677368,1.3736029863357544,1579387501.067501
2.596109628677368,1.3736029863357544,1579387501.097544
2.596109628677368,1.3942067623138428,1579387501.139531
2.616713523864746,1.3942067623138428,1579387501.200846
2.596109628677368,1.3736029863357544,1579387501.231721
2.616713523864746,1.3942067623138428,1579387501.307354
2.616713523864746,1.3942067623138428,1579387501.37954
2.596109628677368,1.3736029863357544,1579387501.409409
2.596109628677368,1.352998971939087,1579387501.47131
2.616713523864746,1.352998971939087,1579387501.507545
2.596109628677368,1.3392629623413086,1579387501.547401
2.596109628677368,1.352998971939087,1579387501.577281
2.596109628677368,1.352998971939087,1579387501.619233
2.616713523864746,1.3392629623413086,1579387501.680655
2.596109628677368,1.352998971939087,1579387501.711189
2.58237361907959,1.3392629623413086,1579387501.787215
2.596109628677368,1.352998971939087,1579387501.859139
2.596109628677368,1.3186589479446411,1579387501.88909
2.596109628677368,1.3392629623413086,1579387501.9516
2.616713523864746,1.3392629623413086,1579387501.987201
2.596109628677368,1.3392629623413086,1579387502.027169
2.596109628677368,1.3392629623413086,1579387502.057054
2.596109628677368,1.3392629623413086,1579387502.099162
2.596109628677368,1.352998971939087,1579387502.160488
2.596109628677368,1.3392629623413086,1579387502.190907
2.596109628677368,1.3186589479446411,1579387502.26693
2.596109628677368,1.298054814338684,1579387502.33903
2.616713523864746,1.298054814338684,1579387502.369005
2.616713523864746,1.2637147903442383,1579387502.430848
2.596109628677368,1.2637147903442383,1579387502.466984
2.616713523864746,1.2637147903442383,1579387502.511733
2.596109628677368,1.2637147903442383,1579387502.541785
2.596109628677368,1.2637147903442383,1579387502.578828
2.596109628677368,1.2431106567382812,1579387502.645068
2.596109628677368,1.2637147903442383,1579387502.67572
2.58237361907959,1.2431106567382812,1579387502.737879
2.58237361907959,1.2637147903442383,1579387502.768799
2.58237361907959,1.2431106567382812,1579387502.830709
2.58237361907959,1.2431106567382812,1579387502.90455
2.58237361907959,1.2637147903442383,1579387502.938499
2.5686376094818115,1.2431106567382812,1579387503.008537
2.5686376094818115,1.2431106567382812,1579387503.038454
2.554901599884033,1.2774507999420166,1579387503.100468
2.5686376094818115,1.2774507999420166,1579387503.131461
2.554901599884033,1.2774507999420166,1579387503.178379
2.554901599884033,1.2774507999420166,1579387503.208369
2.5274295806884766,1.2774507999420166,1579387503.281745
2.541165590286255,1.298054814338684,1579387503.311359
2.5136935710906982,1.298054814338684,1579387503.373351
2.493089199066162,1.298054814338684,1579387503.418329
2.4656174182891846,1.2774507999420166,1579387503.487546
2.4518814086914062,1.3186589479446411,1579387503.518226
2.4038052558898926,1.3392629623413086,1579387503.580226
2.4038052558898926,1.3392629623413086,1579387503.611351
2.3625969886779785,1.3392629623413086,1579387503.655171
2.3625969886779785,1.3392629623413086,1579387503.685124
2.3419930934906006,1.352998971939087,1579387503.749224
2.3419930934906006,1.3736029863357544,1579387503.783362
2.3282570838928223,1.4079428911209106,1579387503.848247
2.3282570838928223,1.4422829151153564,1579387503.925056
2.3007848262786865,1.4422829151153564,1579387503.989969
2.3007848262786865,1.4285469055175781,1579387504.023124
2.3007848262786865,1.4422829151153564,1579387504.088179
2.3007848262786865,1.5040950775146484,1579387504.164882
2.252708673477173,1.483491063117981,1579387504.229832
2.27331280708313,1.5040950775146484,1579387504.262957
2.2389726638793945,1.5040950775146484,1579387504.327967
2.211500644683838,1.5040950775146484,1579387504.404922
2.163424491882324,1.5178310871124268,1579387504.470995
2.163424491882324,1.5384352207183838,1579387504.507989
2.1016123294830322,1.5590392351150513,1579387504.569878
2.087876319885254,1.5796432495117188,1579387504.601974
2.0329322814941406,1.5933793783187866,1579387504.662593
2.0123281478881836,1.5933793783187866,1579387504.693764
1.9505159854888916,1.5590392351150513,1579387504.73968
1.971119999885559,1.5590392351150513,1579387504.769546
1.9505159854888916,1.5384352207183838,1579387504.807736
1.8474960327148438,1.5796432495117188,1579387504.869485
1.8337600231170654,1.5933793783187866,1579387504.902477
1.7444757223129272,1.6345874071121216,1579387504.964066
1.7444757223129272,1.6345874071121216,1579387504.994467
1.6826635599136353,1.6551915407180786,1579387505.068532
1.6963995695114136,1.668927550315857,1579387505.102396
