v,w,t
2.919849338399195,-1.2154279224423739,1579387401.1891313
2.9055154914798997,-1.2189427740598606,1579387401.2391293
2.8891538680188593,-1.2187006600079955,1579387401.2891304
2.872789876086643,-1.218457692669994,1579387401.3391685
2.9188001092114346,-1.1027087747872364,1579387401.3891187
2.964811911879415,-0.9869590250948537,1579387401.43915
3.010826171514811,-0.8712113110883895,1579387401.4891326
3.0749023709858685,-0.7889142593096011,1579387401.5391538
3.1389715891916303,-0.706616560424965,1579387401.5896196
3.2266149206265458,-0.5806853419119049,1579387401.639131
3.314249850062745,-0.4547550471970438,1579387401.6891303
3.4018876856908102,-0.32882362707291557,1579387401.7391298
3.507325435823963,-0.23586073649843878,1579387401.7891302
3.612766790002001,-0.14289783250941757,1579387401.8391314
3.674814204356299,-0.13029276878236384,1579387401.88913
3.736861187182878,-0.11768754725610839,1579387401.939132
3.7988981671352366,-0.1050822856103724,1579387401.9891634
3.8495642729532396,-0.0713878220739789,1579387402.0391304
3.900228488181618,-0.03769407907642174,1579387402.089082
3.9228680885917124,-0.05587482124859389,1579387402.1391041
3.9455105383676994,-0.07405515213106234,1579387402.1891518
3.9681588244249353,-0.09223586077377231,1579387402.2391288
3.9747020655146046,-0.08060038766714203,1579387402.28913
3.981249640145706,-0.06896484727081997,1579387402.3391519
3.9811828225270194,-0.06957084316541852,1579387402.3900933
3.981117394117513,-0.0701768641553301,1579387402.4391296
3.981059799437803,-0.07078297890446907,1579387402.489132
3.979088488817553,-0.06787391636605956,1579387402.5394866
3.9771229784404345,-0.06496500927285649,1579387402.5891593
3.9750316042285587,-0.06229856862029519,1579387402.639129
3.9729404823934633,-0.05963217934539828,1579387402.6891503
3.9708430545059876,-0.056965621830372334,1579387402.7391298
3.969792486731334,-0.05623837199673971,1579387402.7891448
3.968747696599178,-0.05551117060288132,1579387402.8390882
3.9616553736801814,-0.06593361843377415,1579387402.889145
3.9546107205691245,-0.07635816580470141,1579387402.9391296
3.947541650792644,-0.08678158562272001,1579387402.9891388
3.939819162385047,-0.09599309245981374,1579387403.0391848
3.932097933653388,-0.10520455921201324,1579387403.0891511
3.909121722975918,-0.14265649890017185,1579387403.1391096
3.8861502706458086,-0.1801082874583019,1579387403.1891367
3.8631754976138435,-0.21756018510717595,1579387403.2390895
3.8353012468911567,-0.2459218421406222,1579387403.289151
3.8074139979726254,-0.27428345004322147,1579387403.3391492
3.765999110602365,-0.3277329882817775,1579387403.3891592
3.724554618394394,-0.3811849164959201,1579387403.4391582
3.6831215376918367,-0.43463456551995594,1579387403.4891307
3.6392084830330895,-0.4834804787676994,1579387403.5391517
3.59527936414325,-0.5323230560394452,1579387403.589164
3.547707106918374,-0.587958637705964,1579387403.6391504
3.500123481071887,-0.6435903596483479,1579387403.6891115
3.4525456178555025,-0.6992241234551507,1579387403.739129
3.4055444770965053,-0.7559449955070329,1579387403.7891526
3.3585578187001617,-0.8126701275182525,1579387403.8391595
3.3018859303537016,-0.8873319083489166,1579387403.88916
3.2451993681802103,-0.961993162503858,1579387403.9391294
3.1885180586619395,-1.0366518925645782,1579387403.9891572
3.129809369552194,-1.1075573448077976,1579387404.039138
3.071111065943544,-1.1784623998013268,1579387404.089154
3.0192027064298426,-1.2367604367717815,1579387404.139141
2.9672986042148564,-1.2950572544095877,1579387404.1891341
2.9153961272391458,-1.353356980309511,1579387404.239131
2.859575263674844,-1.4043856536681751,1579387404.289095
2.803739533225077,-1.455410395322689,1579387404.339159
2.781031896376568,-1.4451098145248273,1579387404.3891375
2.758317147160696,-1.434805721483156,1579387404.4398093
2.735610577322162,-1.4245056581629238,1579387404.4891508
2.715385317319348,-1.418808562428581,1579387404.539129
2.6951588347929265,-1.413110757427248,1579387404.5891333
2.7248086439259334,-1.31505570413801,1579387404.6391294
2.7544101396082583,-1.2169947605972686,1579387404.6891751
2.784106468170029,-1.1189489018309744,1579387404.739155
2.8293266709956164,-1.0497406382345975,1579387404.7891536
2.87455739229903,-0.980534540161917,1579387404.839163
2.954145147591734,-0.8476956604301757,1579387404.8891501
3.033730235668169,-0.7148562566551406,1579387404.9391623
3.1133178602875664,-0.5820188123332284,1579387404.9891613
3.2211145218307253,-0.501417236355117,1579387405.0391514
3.328915909680875,-0.42081959676893477,1579387405.0891466
3.3749211156226124,-0.45463413641078615,1579387405.139106
3.420979678248422,-0.48845876628016177,1579387405.1891537
3.4669444577799218,-0.5222658387682073,1579387405.23913
3.5031420554020394,-0.5379019076933473,1579387405.2891588
3.5393324388395264,-0.5535364094034434,1579387405.3391502
3.504044544325679,-0.701521111937415,1579387405.389123
3.4687787489345236,-0.849515559811346,1579387405.439125
3.4335019794367696,-0.9975041211969583,1579387405.4891589
3.3677871275952382,-1.0891339789268795,1579387405.539217
3.302069348205409,-1.1807610019725978,1579387405.5891368
3.2997210082532438,-1.1550674375848207,1579387405.6391294
3.2973686830411464,-1.1293734088620349,1579387405.6891446
3.2950083319446497,-1.1036771044754137,1579387405.7391315
3.3010943978623652,-1.09361713244485,1579387405.7891514
3.307180155005019,-1.0835569577628283,1579387405.8391309
3.3745355757580207,-0.9600551902705802,1579387405.8891306
3.4418783422222523,-0.8365442078221342,1579387405.939129
3.509226874544586,-0.7130386717849814,1579387405.9891303
3.5747396196157286,-0.5861379698842093,1579387406.0391295
3.640257832327587,-0.45924062983393876,1579387406.0891337
3.6652531866692954,-0.4073641847047142,1579387406.139134
3.690259039970055,-0.3554894316011272,1579387406.1891313
3.7152603961223427,-0.3036141898017248,1579387406.2391505
3.737972940308557,-0.24749760445959496,1579387406.2891676
3.760681663803422,-0.19138018779678417,1579387406.3391314
3.746811690535035,-0.20301618477023006,1579387406.3891506
3.7329306846789025,-0.21465133060953864,1579387406.439152
3.7190550779795553,-0.22628679739745733,1579387406.489152
3.7055744895843983,-0.23864965716695025,1579387406.539096
3.692087313085063,-0.25101197292696065,1579387406.5891106
3.5931972386391995,-0.4215488611928049,1579387406.639157
3.49429902127145,-0.592081652058731,1579387406.6891608
3.3954041070801786,-0.7626150833171632,1579387406.739157
3.3013493217372964,-0.9421138211477598,1579387406.7891624
3.2073053529146796,-1.1216202460802935,1579387406.83913
3.0934193298103208,-1.337846645753213,1579387406.88916
2.9795372121819113,-1.5540740656493341,1579387406.9391513
2.8656536605984892,-1.770298952234737,1579387406.989134
2.7562878388896803,-1.994890714127472,1579387407.03912
2.646926936067985,-2.2194793453542747,1579387407.0891328
2.6137395930405907,-2.302986128276255,1579387407.1391547
2.58055482910761,-2.3864932011441584,1579387407.1891515
2.547374290510688,-2.4700053503097763,1579387407.2391546
2.481667007461395,-2.493279270310968,1579387407.2891197
2.415951004923201,-2.516547671378916,1579387407.3391342
2.3974920370689876,-2.452308191974148,1579387407.3891358
2.3790364754243916,-2.388071325471433,1579387407.4391303
2.360580643578775,-2.3238347582907615,1579387407.489133
2.345133588673873,-2.2651712292160444,1579387407.5391297
2.3296839332878334,-2.2065062777581033,1579387407.5891104
2.397953723273086,-1.992824539391246,1579387407.639161
2.4662184926149293,-1.779145007720544,1579387407.6891644
2.5344823779548786,-1.5654606105575488,1579387407.7391486
2.636645479698879,-1.414562007312868,1579387407.7895226
2.7388142709638807,-1.263663012434947,1579387407.839185
2.8634952470518567,-1.0710726626974034,1579387407.8891141
2.9881803721104307,-0.8784789277362172,1579387407.939148
3.112860606204744,-0.6858876241191335,1579387407.9891398
3.2619544822029267,-0.5385034569769669,1579387408.039086
3.411051785904194,-0.39112412401400504,1579387408.0891597
3.500193573276158,-0.35476215850358983,1579387408.1391323
3.589332292958816,-0.3184011414416743,1579387408.1891553
3.678477475802934,-0.282039896825245,1579387408.2391307
3.7602925260499056,-0.23210507394531765,1579387408.2891586
3.842102830162837,-0.18216864682057418,1579387408.3391588
3.8854997445809305,-0.20337923143283093,1579387408.389293
3.928887992954383,-0.22458987548794598,1579387408.4391077
3.9722838373464255,-0.2458004361184772,1579387408.489155
3.9906778574514794,-0.22071144284370717,1579387408.5391312
4.00905958233404,-0.19562206383473346,1579387408.5891557
4.013121601460177,-0.19707673843519807,1579387408.6391537
4.017185162286153,-0.19853145778527143,1579387408.6891317
4.021239263546305,-0.1999857171825606,1579387408.7391443
4.014041961602057,-0.1805932897447813,1579387408.7891295
4.006840819554242,-0.16120068344087168,1579387408.83911
3.9960382969075665,-0.14847426941096817,1579387408.889151
3.985242177359524,-0.13574795163948555,1579387408.93913
3.974438571409023,-0.12302154337972536,1579387408.9891334
3.970051781319655,-0.12217303930618822,1579387409.0391119
3.965676993598864,-0.12132511032869239,1579387409.0891614
3.9220170022175047,-0.19319953003281978,1579387409.1391299
3.8783568305071965,-0.2650718635639439,1579387409.1891325
3.8347046759106656,-0.33694650682487126,1579387409.2391517
3.7967423156897278,-0.4193645009818141,1579387409.28912
3.7587837946004936,-0.5017832354427922,1579387409.339132
3.6880949293430634,-0.6448005679145188,1579387409.3891633
3.6174115909236195,-0.7878231327692805,1579387409.4391513
3.5467282997875764,-0.9308422662051655,1579387409.4891546
3.460267975506263,-1.044652237892131,1579387409.5390978
3.3738131294429023,-1.1584633085003573,1579387409.5891206
3.307639160236876,-1.2346994669443918,1579387409.6391268
3.2414702964099,-1.3109353700166713,1579387409.6891625
3.1752991995333626,-1.3871729033684626,1579387409.739151
3.104417846054252,-1.4546832482522856,1579387409.7891328
3.0335351255228105,-1.5221937609124707,1579387409.8390942
3.037398954648596,-1.4512916329956327,1579387409.8891513
3.041258562983071,-1.3803859272768981,1579387409.9391034
3.045121723252475,-1.3094827779523068,1579387409.989129
3.062399706073004,-1.2634252714749619,1579387410.0391324
3.0796747741048107,-1.2173666403901509,1579387410.0891306
3.163780803742654,-1.0475601203962617,1579387410.139155
3.247886276331493,-0.8777564667205322,1579387410.189131
3.3319879949486775,-0.7079488078150545,1579387410.2391295
3.442728217200442,-0.5874727783156746,1579387410.289192
3.5534506314607595,-0.4669945093163855,1579387410.3391418
3.630371965976449,-0.4091820270747454,1579387410.3891556
3.7072754375661954,-0.3513673023340781,1579387410.4391336
3.7841745186297966,-0.2935531427830759,1579387410.4891555
3.8199174217755263,-0.15950149792655458,1579387410.539153
3.8556488505502093,-0.02545162131201742,1579387410.58916
3.842624688140673,0.01830332395888252,1579387410.6391337
3.8296012431033466,0.062057695050463886,1579387410.689108
3.8165772364123263,0.10581237844765447,1579387410.7391293
3.7398006459233835,0.26761663962521565,1579387410.7891316
3.663049225845658,0.42942323060507137,1579387410.8391485
3.565446054627205,0.5526866497515297,1579387410.889164
3.46785984013925,0.6759517384689798,1579387410.939123
3.3702698678708893,0.7992122345914539,1579387410.9891896
3.204091831405535,1.04950491033684,1579387411.0391552
3.0379176038574456,1.2997867106593421,1579387411.0891333
2.8596311367028155,1.5276532529567133,1579387411.1391294
2.6813456809256704,1.7555148409922072,1579387411.1891727
2.5030590120058402,1.983378152879424,1579387411.2391517
2.3143063319401445,2.230633274419739,1579387411.2891507
2.1255459699359314,2.4778886653782273,1579387411.33913
1.9057684500318397,2.6676934101772622,1579387411.3891299
1.685985381160817,2.857498881623837,1579387411.439156
1.466213647441753,3.0473053472757536,1579387411.4891493
1.3107649116305642,3.1179610834049347,1579387411.5391288
1.1553233970202499,3.1886199468740606,1579387411.5891306
0.9829254415281816,3.227887436837306,1579387411.6391408
0.810531128959477,3.2671574313648604,1579387411.6891515
0.6381356192487548,3.306430031368648,1579387411.7391694
0.5109017511603684,3.262060157696728,1579387411.7891324
0.3836666535925391,3.217707603535572,1579387411.8391566
0.2937388274364303,3.242434651387867,1579387411.8891556
0.2038102111519503,3.267156091738967,1579387411.9391298
0.11388258848521757,3.291876251899242,1579387411.9891348
0.06839460391132324,3.234307789034363,1579387412.0391161
0.022907746915586877,3.176745402664493,1579387412.0891294
0.008574139022917943,3.1768643691393676,1579387412.1391299
-0.005759328366674756,3.1769831344602317,1579387412.1891325
-0.02009301958465775,3.177104075924125,1579387412.2390864
-0.024150827916386144,3.1582053908661556,1579387412.289164
-0.028208798018746324,3.1392912811937954,1579387412.3391585
-0.014333475332873314,3.1535905156903663,1579387412.3891296
-0.0004581461843303561,3.1678945219948824,1579387412.4391272
0.013416185596498554,3.1821666993238193,1579387412.4891367
0.06656741612242201,3.1237699697135906,1579387412.539129
0.11971182980708683,3.065343114083295,1579387412.5891535
0.1881078972954927,3.0351675980639543,1579387412.639154
0.25650272588736345,3.004990170812542,1579387412.6891508
0.3248979904631655,2.9748076205013887,1579387412.7391381
0.47706760239458074,2.7894889262711398,1579387412.7891583
0.6292402522453848,2.6041669526328777,1579387412.8391302
0.8018959753931952,2.456784711918322,1579387412.8891525
0.9745539094987868,2.3094027167834685,1579387412.9391437
1.1472077436002561,2.162051881134035,1579387412.989133
1.3873437008184237,1.8896782767303308,1579387413.03913
1.6274751651583566,1.6173388152069352,1579387413.0891924
1.8964122615522836,1.398320990408367,1579387413.1391482
2.165345492513626,1.17930736486779,1579387413.1891584
2.434276610048205,0.9602917202989893,1579387413.2390988
2.653405822519677,0.8335140253308202,1579387413.2891295
2.8725296761988344,0.7067337713541686,1579387413.3391519
3.0787624362420845,0.5560789062388762,1579387413.3891551
3.284995707044347,0.4054219731516143,1579387413.4391303
3.4912291701137,0.2547697460489019,1579387413.4891
3.5975815862987672,0.28907084428070023,1579387413.5391316
3.703938443402728,0.3233709349836291,1579387413.5891335
3.7674905932735108,0.2784038197730804,1579387413.6391304
3.831039509874126,0.23343728600427885,1579387413.6891603
3.894596933743784,0.1884713695473396,1579387413.739134
3.9240381185183857,0.20665142670673162,1579387413.789154
3.95349672080964,0.22483221344938742,1579387413.8391416
3.96416621962661,0.20822743059761223,1579387413.8891323
3.9748358814757245,0.1916225327444432,1579387413.93913
3.985503265961788,0.17501774460310787,1579387413.9891596
3.9849798578243387,0.17913869927127804,1579387414.0391302
3.9844541448179482,0.18325947222166386,1579387414.0891554
3.972740771371282,0.166654401479399,1579387414.13915
3.961016957823595,0.15004964999370038,1579387414.1891334
3.9493081718203227,0.13344465397965022,1579387414.239129
3.937273441868822,0.11744624253477216,1579387414.28913
3.9252269334253374,0.10144713443193595,1579387414.3391294
3.9072213990740536,0.07441890262829913,1579387414.3891535
3.889224126223533,0.04739027322285976,1579387414.4391596
3.8712295828080143,0.02036206956711568,1579387414.4891312
3.8522478847380404,-0.00484841409588288,1579387414.5391293
3.833267846821649,-0.030058336971663952,1579387414.5891113
3.808657441609067,-0.0656927224736088,1579387414.6391287
3.784053494332642,-0.10132588639662485,1579387414.6891503
3.759439928689853,-0.13696027026698734,1579387414.7391305
3.7329306583134527,-0.16907888990650038,1579387414.7891312
3.7063615063468864,-0.20119298212166586,1579387414.8391206
3.6723267236819255,-0.24738091476256863,1579387414.8891585
3.6382245090286878,-0.29355961777072503,1579387414.93913
3.604123487760851,-0.33973791654905106,1579387414.9891307
3.5670684630021317,-0.380461048117247,1579387415.0391545
3.5300374901631475,-0.4211865763724562,1579387415.089159
3.5077816286313293,-0.43451880932894693,1579387415.1391287
3.4855288562167392,-0.44785091928827775,1579387415.1891532
3.4632761607934333,-0.46118359364755673,1579387415.2391298
3.4424662723848756,-0.4771826858173487,1579387415.289129
3.4217123096230244,-0.4931862422579984,1579387415.3391514
3.411965113696615,-0.4885708698407248,1579387415.3895934
3.4022795772694105,-0.4839652784473511,1579387415.4391294
3.392592671869747,-0.4793595102490877,1579387415.4891613
3.389003687834284,-0.48602722070447857,1579387415.5391371
3.3853916600009897,-0.49269162808462524,1579387415.5891318
3.390170112559453,-0.48384376599609225,1579387415.6391304
3.3949524447858646,-0.47499659717999776,1579387415.6891522
3.399726840007576,-0.46614819101195887,1579387415.7391508
3.4071205228461037,-0.46214822785483145,1579387415.78911
3.414517208140278,-0.4581486292950978,1579387415.8391552
3.4347451418200143,-0.43039350639188345,1579387415.8891509
3.454966643919753,-0.4026375035118077,1579387415.9391494
3.4751877951650814,-0.3748818715196342,1579387415.9891653
3.4970515710301258,-0.35015649184692016,1579387416.0391338
3.5189122076776087,-0.32543136893399793,1579387416.0891588
3.544697159521584,-0.29343328463346136,1579387416.1391585
3.5704843264853756,-0.26143574462831426,1579387416.1891334
3.5962728745264423,-0.22943782250019518,1579387416.2391305
3.6267080953242252,-0.2060457837769248,1579387416.28913
3.6571439773172374,-0.18265360949219456,1579387416.3391511
3.68881078416372,-0.15695845828057928,1579387416.3891528
3.720497072283126,-0.13126323285841787,1579387416.4390993
3.7521748544061775,-0.10556842138697169,1579387416.4891691
3.7845719767701302,-0.08120614054125143,1579387416.539133
3.816970794368026,-0.0568445410297163,1579387416.5891314
3.8405987925289233,-0.04872388217073408,1579387416.639151
3.864225447600114,-0.04060329435430214,1579387416.6891387
3.887852799076709,-0.03248258047826636,1579387416.7391293
3.9074857301509565,-0.016968589017890667,1579387416.7891319
3.927119801125761,-0.001454479827012892,1579387416.839125
3.9351767696159388,-0.00739335572279477,1579387416.8891764
3.943220950914115,-0.013332413604270236,1579387416.9391303
3.951274489958845,-0.019271339997929893,1579387416.989132
3.9548705232149985,-0.01696842448989621,1579387417.0391293
3.9584706424654517,-0.014665578496807021,1579387417.0891323
3.9593197453562334,-0.01745326256147145,1579387417.1391523
3.9601678655679473,-0.020240910658346364,1579387417.189161
3.9610219879000477,-0.023028631591250258,1579387417.2391298
3.951339092327345,-0.0063025663816161336,1579387417.2891507
3.9416528225943703,0.010423548729380522,1579387417.3391287
3.932358875223909,0.027876714202357298,1579387417.3891327
3.92306402071532,0.04533010145372722,1579387417.4391294
3.913770664226413,0.0627833625204764,1579387417.4891324
3.8793440700601,0.12677901457855775,1579387417.5391319
3.8449170083017963,0.1907739073593807,1579387417.5891306
3.7993007026834515,0.23404381265835822,1579387417.6391299
3.7536859417985964,0.27731323120542994,1579387417.6891396
3.708059664589956,0.3205828145934728,1579387417.7391644
3.640430181432164,0.4045707490029161,1579387417.789141
3.57283737283662,0.4885702156194418,1579387417.8391685
3.47892203857766,0.5238409165394053,1579387417.8891404
3.3849979671510817,0.5591107682252424,1579387417.939529
3.2910733607341025,0.5943801912166139,1579387417.9891539
3.1943440639799023,0.6348645907690504,1579387418.0391295
3.0976102046955107,0.6753462960838754,1579387418.0891297
2.9831367805015825,0.6829819850068144,1579387418.1391618
2.86866405105985,0.6906174680605028,1579387418.1891499
2.7541937174191946,0.6982535316311661,1579387418.2391598
2.63084131558747,0.7223796978585076,1579387418.2891564
2.5074508056462586,0.7464938761185745,1579387418.33915
2.3906174995432807,0.7827318486538155,1579387418.3891566
2.273794210708228,0.8189734497487752,1579387418.439158
2.156970815438029,0.8552140159197761,1579387418.48913
2.049953643523546,0.8732708585296189,1579387418.539109
1.9429421465157,0.8913286876308182,1579387418.5891607
1.8612627503328283,0.9562956113276831,1579387418.639129
1.779582186079901,1.0212599651361536,1579387418.6891549
1.6979009382998094,1.0862255715719427,1579387418.7391305
1.6487459352960117,1.0909508778695827,1579387418.7891307
1.5995917758654281,1.095676751565657,1579387418.8391218
1.5759697535297552,1.1476766397671203,1579387418.8891327
1.552338693186049,1.199670878468842,1579387418.939133
1.5287094888573898,1.2516654650188574,1579387418.9891346
1.524063362810323,1.2685135100406961,1579387419.0391576
1.5194207146778838,1.2853642489890156,1579387419.08913
1.5181743364370384,1.3085119972320778,1579387419.1391315
1.5201382204323972,1.3376008896891787,1579387419.1901941
1.5221019643011522,1.3666901180365045,1579387419.2391307
1.528909944607035,1.38681093198447,1579387419.2891507
1.5357174745595992,1.4069313282343092,1579387419.33913
1.5368920256495724,1.4166243300959296,1579387419.3891327
1.5431112798305098,1.4356547202969734,1579387419.439159
1.5493309274297744,1.4546853864786136,1579387419.48915
1.5484791098549147,1.4868034536984998,1579387419.5391316
1.5476267788249143,1.5189210088979077,1579387419.589269
1.5467758547660482,1.5510398166916575,1579387419.639132
1.5456655771103054,1.58267632472703,1579387419.6891317
1.5445511428940115,1.6143086685810406,1579387419.7391496
1.5388562630196674,1.6544260833664455,1579387419.7891314
1.5331627406123822,1.6945451313431468,1579387419.8391516
1.527470111375286,1.7346650227913947,1579387419.88915
1.5131353494259219,1.7587831913365524,1579387419.9391527
1.4988012843440055,1.7829019831000985,1579387419.9891315
1.4916022201969332,1.793810831002991,1579387420.0391307
1.4844025801308218,1.8047189313065277,1579387420.0893528
1.4772031179455922,1.8156272469090955,1579387420.1391382
1.4665333056332204,1.8201100576967428,1579387420.1892035
1.4558667387347761,1.8245967081707322,1579387420.2391214
1.454361174412065,1.8121125428948568,1579387420.289166
1.4528555720477976,1.799628254966802,1579387420.3391511
1.4513476563437295,1.7871412025221483,1579387420.3891678
1.455277705046673,1.78472083267766,1579387420.43913
1.4592043611278624,1.7822963883901572,1579387420.4891515
1.4602522139348464,1.7852060992301664,1579387420.5391293
1.4612982552893015,1.7881135271379627,1579387420.5892065
1.4623464166510605,1.7910236178191694,1579387420.6391296
1.4722954115438724,1.8104169457026904,1579387420.689106
1.4822413486038826,1.8298064075968692,1579387420.7391543
1.4900315046173955,1.8532006791743199,1579387420.7891877
1.4924526239130067,1.8865309153675192,1579387420.839132
1.4948767473649158,1.9198648776020515,1579387420.889135
1.4970996775881182,1.9528294380380766,1579387420.939297
1.4993255205845724,1.9857973606506305,1579387420.9891324
1.5039713749510744,2.0142788225993145,1579387421.0391302
1.517455957334918,2.026401551953032,1579387421.0891292
1.5309374561635434,2.038520435486017,1579387421.1391294
1.535647813536204,2.0343970152360655,1579387421.189437
1.5403626035821096,2.0302791142299377,1579387421.2391555
1.5450736614851883,2.026156521358617,1579387421.2891648
1.5596055157473734,2.0038574556622724,1579387421.3391366
1.5741329663790367,1.9815532023318594,1579387421.3891313
1.5884016020242917,1.9587675098827622,1579387421.439132
1.6026704849028826,1.935982290094039,1579387421.4891315
1.61693901201982,1.9131965402726545,1579387421.5391593
1.625315149500739,1.9013169607908638,1579387421.5891547
1.6336921122097565,1.8894383932516048,1579387421.6391509
1.639583643285009,1.8729561080461405,1579387421.6891348
1.6454749517973994,1.8564731590620365,1579387421.7391305
1.6513660460355357,1.839990234576133,1579387421.789131
1.6695588846128053,1.800717996476263,1579387421.8391054
1.6877563223230505,1.7614507236039958,1579387421.8891613
1.6823887085604845,1.678546639824659,1579387421.939151
1.6770218504060423,1.5956432897387969,1579387421.989129
1.6716535887766626,1.5127389517867171,1579387422.0391302
1.7020240381165062,1.363659903983005,1579387422.0891497
1.73239323028679,1.2145806446794605,1579387422.1391304
1.7375651882321532,1.0188378088978882,1579387422.1891296
1.7427329461935221,0.8230921849270403,1579387422.239129
1.7479036105731631,0.6273486206890383,1579387422.2891564
1.7482974775057112,0.44045331129304494,1579387422.3391294
1.748689926179364,0.2535574495031565,1579387422.3891294
1.768716171786746,0.10302293878906599,1579387422.439085
1.7887445979707326,-0.04751236439183068,1579387422.4891288
1.8087731149092523,-0.19804651383721,1579387422.5391302
1.7992821255032379,-0.293918562442106,1579387422.5891294
1.7897918906791468,-0.3897902259911913,1579387422.6391306
1.7918860088427542,-0.464209285698855,1579387422.6891286
1.7939802263866709,-0.5386277623525515,1579387422.7391555
1.7960748921456444,-0.6130468717078457,1579387422.7891314
1.8007852265197621,-0.6923128341527065,1579387422.8391328
1.8054995011467703,-0.7715810680592938,1579387422.8891308
1.7940458001832786,-0.8807845866327676,1579387422.9391336
1.782591606571962,-0.9899892915080286,1579387422.989131
1.7711377067178642,-1.0991934665278187,1579387423.0391302
1.7659017330059845,-1.2199121021951462,1579387423.089128
1.7606660338549551,-1.3406306707897504,1579387423.1391335
1.7598127040410119,-1.453225970626599,1579387423.1891468
1.7589640461376717,-1.5658259456272792,1579387423.2391305
1.758112178626327,-1.6784229819357495,1579387423.289147
1.7497380524717794,-1.7770859154667553,1579387423.3391778
1.741354345653654,-1.8757391091045796,1579387423.3892632
1.7471832660597648,-1.9481021599106358,1579387423.439093
1.7530048702261718,-2.020456448635261,1579387423.4891417
1.758834392873642,-2.0928206910678924,1579387423.539129
1.7350100055734075,-2.1102731881321333,1579387423.5891309
1.7111851516432455,-2.1277250405691635,1579387423.6391602
1.730169384266196,-2.065915041015302,1579387423.6891298
1.7491490914159449,-2.0041001790443134,1579387423.739129
1.768128007546961,-1.942285544612276,1579387423.7891238
1.7360570839091367,-1.7859313494273306,1579387423.8391292
1.703990156150827,-1.6295838154264997,1579387423.8891065
1.7244734753023676,-1.3759014677455912,1579387423.9391327
1.7449620736516849,-1.1222260962745119,1579387423.989419
1.7654425884105927,-0.8685417499819978,1579387424.0391304
1.7650496838907563,-0.5762003315153137,1579387424.0891316
1.7646600045773944,-0.2838583227353435,1579387424.1391497
1.7570626363186177,-0.0048493214159291975,1579387424.189134
1.7494722994603757,0.2741630786327277,1579387424.2390869
1.741883179511785,0.5531724338936513,1579387424.28913
1.751241598770259,0.8007923030994535,1579387424.3391726
1.7606016351133194,1.0484105126461025,1579387424.38913
1.7500618082809716,1.2591804339811268,1579387424.4391549
1.739525675693335,1.4699550588405779,1579387424.4891524
1.7289878070188274,1.6807261980381454,1579387424.5391326
1.7373666177749365,1.8564723000646255,1579387424.5891685
1.7457435089676083,2.032217901652573,1579387424.6391292
1.7375656897968288,2.1773009015679863,1579387424.6891317
1.7293815880828773,2.3223788032570227,1579387424.7391615
1.721198574709467,2.467457224931066,1579387424.7891326
1.7395910783808064,2.5633311439978415,1579387424.8391297
1.7579816031414006,2.6592015985044255,1579387424.8891687
1.7428659901663985,2.6930219974166336,1579387424.939087
1.727744187372493,2.7268335568116653,1579387424.9891586
1.7126245704493541,2.760647754190149,1579387425.039161
1.744960272223715,2.7065945350734344,1579387425.0891323
1.7772903863753053,2.6525350057103294,1579387425.1391323
1.7531384334884628,2.493878979968488,1579387425.189133
1.7289882397518817,2.3352247713733676,1579387425.2391312
1.704830594358446,2.1765647566027133,1579387425.2891715
1.7358634265329769,1.9157334811500308,1579387425.3391323
1.7668862819152944,1.6549050963700451,1579387425.389132
1.752748306075473,1.3104429634553352,1579387425.439141
1.7386131259854687,0.9659848715342291,1579387425.4891589
1.7244788065774648,0.6215276656084465,1579387425.5391493
1.7231636808832553,0.2533092288872548,1579387425.589131
1.721858249608196,-0.11490751727482251,1579387425.6391294
1.733115444032182,-0.4598500105652234,1579387425.6890938
1.744373910424235,-0.8047970548208281,1579387425.7391298
1.7556362976613813,-1.1497324299525906,1579387425.7893434
1.7324581720822683,-1.4309289290758898,1579387425.8391287
1.7092894525661981,-1.7121196173873612,1579387425.8891687
1.7198932702938923,-1.9307726884245953,1579387425.9391294
1.7304932436402063,-2.149419276253725,1579387425.9891667
1.7410966268206647,-2.3680721856597122,1579387426.0391543
1.702678979531779,-2.495942082159464,1579387426.0891585
1.6642581778495291,-2.6238110658302443,1579387426.139155
1.6611168050285294,-2.686351927874573,1579387426.189133
1.657974977574947,-2.7488930483367575,1579387426.2391322
1.654835999470178,-2.8114376611507286,1579387426.2891314
1.6345439842045237,-2.842219598628249,1579387426.3390944
1.6142549639298431,-2.8730057574149392,1579387426.38913
1.6253793764840863,-2.8456103592965967,1579387426.4391332
1.6365095406986965,-2.818224528645714,1579387426.4891298
1.6476350277391523,-2.790830728956116,1579387426.5391326
1.6304861868380014,-2.7110777766875,1579387426.5891595
1.6133381707764967,-2.6313254500834957,1579387426.63916
1.6612489436457782,-2.4310993425673075,1579387426.689152
1.7091581868779246,-2.2308696994161736,1579387426.739142
1.7570638548605126,-2.0306400002300613,1579387426.789161
1.7254543957036763,-1.68314897719522,1579387426.8391287
1.6938414649342115,-1.3356598295571191,1579387426.8891592
1.7088293251281907,-0.9018747843673054,1579387426.939133
1.7238161163043029,-0.4680856028339776,1579387426.9891644
1.7388022230601385,-0.03429947758105545,1579387427.0391421
1.756150106660546,0.3951243522799688,1579387427.0891337
1.7734943095996019,0.8245497047043071,1579387427.1391296
1.7414871085869488,1.162583786915472,1579387427.1891334
