x,y,theta,vel,accel,steer,omega,break
30.622300199999998,-96.337527,0,3.52,0.391,10.994,-0.24191313982009888,0.065
30.6222951,-96.3375303,0,3.49,0.391,10.994,-0.24239175021648407,0.065
30.6222951,-96.3375303,0,3.52,0.391,10.994,-0.24245095252990723,0.035
30.6222951,-96.3375303,0,3.54,0.395,10.994,-0.24504685401916504,0.035
30.6222951,-96.3375303,0,3.62,0.398,10.994,-0.2522916793823242,0.01
30.6222951,-96.3375303,0,3.66,0.398,10.994,-0.26167479157447815,0.007
30.6222951,-96.3375303,0,3.64,0.398,10.994,-0.26591914892196655,0.0
30.622289799999997,-96.3375332,0,3.67,0.398,10.994,-0.2717878818511963,0.0
30.622289799999997,-96.3375332,0,3.71,0.398,10.994,-0.27599960565567017,0.0
30.622289799999997,-96.3375332,0,3.67,0.398,10.994,-0.2787552773952484,0.0
30.622289799999997,-96.3375332,0,3.67,0.398,10.994,-0.2884107828140259,0.0
30.622289799999997,-96.3375332,0,3.71,0.398,10.994,-0.2936230003833771,0.0
30.622289799999997,-96.3375332,0,3.73,0.398,10.994,-0.29583314061164856,0.0
30.622284299999997,-96.3375358,0,3.78,0.398,10.994,-0.29969269037246704,0.0
30.622284299999997,-96.3375358,0,3.78,0.398,10.994,-0.30556759238243103,0.0
30.622284299999997,-96.3375358,0,3.73,0.398,10.994,-0.30944496393203735,0.0
30.622284299999997,-96.3375358,0,3.78,0.398,10.994,-0.31699496507644653,0.0
30.622284299999997,-96.3375358,0,3.8,0.398,10.994,-0.3238782584667206,0.0
30.622278599999998,-96.33753809999999,0,3.87,0.361,10.994,-0.32748883962631226,0.0
30.622278599999998,-96.33753809999999,0,3.9,0.351,10.994,-0.3366495966911316,0.0
30.622278599999998,-96.33753809999999,0,3.86,0.345,10.994,-0.3427945077419281,0.0
30.622278599999998,-96.33753809999999,0,3.72,0.345,10.994,-0.35063105821609497,0.0
30.622278599999998,-96.33753809999999,0,3.75,0.342,10.994,-0.35844922065734863,0.0
30.622278599999998,-96.33753809999999,0,3.85,0.316,10.994,-0.3613836169242859,0.0
30.6222726,-96.3375399,0,4.01,0.305,10.994,-0.36555323004722595,0.0
30.6222726,-96.3375399,0,3.98,0.284,10.994,-0.37027037143707275,0.0
30.6222726,-96.3375399,0,3.85,0.284,10.994,-0.3740464150905609,0.0
30.6222726,-96.3375399,0,3.7,0.284,10.994,-0.38367989659309387,0.0
30.6222726,-96.3375399,0,3.67,0.284,10.994,-0.38698089122772217,0.0
30.6222726,-96.3375399,0,3.65,0.282,10.994,-0.3950328230857849,0.0
30.6222726,-96.3375399,0,3.64,0.282,10.994,-0.3973377048969269,0.0
30.6222663,-96.33754119999999,0,3.68,0.282,10.994,-0.4014160633087158,0.0
30.6222663,-96.33754119999999,0,3.78,0.282,10.994,-0.4023652970790863,0.0
30.6222663,-96.33754119999999,0,4.04,0.282,10.994,-0.4021120071411133,0.0
30.6222663,-96.33754119999999,0,4.09,0.28,10.994,-0.41204726696014404,0.0
30.6222663,-96.33754119999999,0,4.09,0.28,10.994,-0.42028284072875977,0.0
30.6222663,-96.33754119999999,0,4.07,0.234,10.994,-0.42340096831321716,0.0
30.622259699999997,-96.3375417,0,4.05,0.209,10.994,-0.4306661784648895,0.0
30.622259699999997,-96.3375417,0,4.03,0.209,10.994,-0.4353257417678833,0.0
30.622259699999997,-96.3375417,0,4.01,0.209,9.602,-0.43735843896865845,0.0
30.622259699999997,-96.3375417,0,3.98,0.209,9.602,-0.439472496509552,0.0
30.622259699999997,-96.3375417,0,3.97,0.209,8.826,-0.44182300567626953,0.0
30.6222532,-96.33754139999999,0,3.88,0.209,8.524,-0.443648099899292,0.0
30.6222532,-96.33754139999999,0,3.82,0.209,8.524,-0.4468991756439209,0.0
30.6222532,-96.33754139999999,0,3.83,0.209,8.524,-0.4513413608074188,0.0
30.6222532,-96.33754139999999,0,3.8,0.209,8.524,-0.45401841402053833,0.0
30.6222532,-96.33754139999999,0,3.78,0.209,8.524,-0.45565265417099,0.0
30.6222532,-96.33754139999999,0,3.78,0.234,8.524,-0.4603380858898163,0.0
30.6222532,-96.33754139999999,0,3.75,0.256,8.524,-0.4648226797580719,0.0
30.6222471,-96.33754049999999,0,3.72,0.256,8.524,-0.4704928994178772,0.0
30.6222471,-96.33754049999999,0,3.72,0.259,6.695,-0.47336113452911377,0.0
30.6222471,-96.33754049999999,0,3.71,0.259,0.317,-0.4744589626789093,0.0
30.6222471,-96.33754049999999,0,3.76,0.259,0.317,-0.4737189710140228,0.0
30.6222471,-96.33754049999999,0,3.86,0.228,0.0,-0.4698389172554016,0.0
30.622241199999998,-96.3375387,0,3.99,0.211,0.0,-0.4685770273208618,0.0
30.622241199999998,-96.3375387,0,4.02,0.209,0.0,-0.46906623244285583,0.0
30.622241199999998,-96.3375387,0,4.0,0.209,0.0,-0.46965500712394714,0.0
30.622241199999998,-96.3375387,0,4.01,0.209,0.0,-0.4632704257965088,0.0
30.622241199999998,-96.3375387,0,3.97,0.209,0.0,-0.4608488380908966,0.0
30.622241199999998,-96.3375387,0,3.94,0.209,0.0,-0.45861586928367615,0.0
30.6222356,-96.3375362,0,3.92,0.209,0.0,-0.45230409502983093,0.0
30.6222356,-96.3375362,0,3.9,0.209,0.0,-0.44671010971069336,0.0
30.6222356,-96.3375362,0,3.9,0.209,0.0,-0.4434024393558502,0.0
30.6222356,-96.3375362,0,3.9,0.209,0.0,-0.4365108013153076,0.0
30.6222356,-96.3375362,0,3.83,0.209,0.0,-0.43069082498550415,0.0
30.6222356,-96.3375362,0,3.81,0.209,0.0,-0.427579402923584,0.0
30.6222356,-96.3375362,0,3.76,0.209,0.0,-0.424870103597641,0.0
30.62223,-96.3375332,0,3.7,0.209,0.0,-0.41549572348594666,0.0
30.62223,-96.3375332,0,3.68,0.209,0.0,-0.41122356057167053,0.0
30.62223,-96.3375332,0,3.68,0.27,0.0,-0.4049636125564575,0.0
30.62223,-96.3375332,0,3.64,0.27,0.0,-0.39680609107017517,0.0
30.62223,-96.3375332,0,3.63,0.28,0.0,-0.40100353956222534,0.0
30.62223,-96.3375332,0,3.65,0.287,0.0,-0.39322754740715027,0.0
30.6222246,-96.3375298,0,3.6,0.296,0.0,-0.3877253830432892,0.0
30.6222246,-96.3375298,0,3.59,0.298,0.0,-0.384490966796875,0.0
30.6222246,-96.3375298,0,3.58,0.298,0.0,-0.3823947608470917,0.0
30.6222246,-96.3375298,0,3.56,0.298,0.0,-0.37275874614715576,0.0
30.6222246,-96.3375298,0,3.56,0.298,0.0,-0.3666406571865082,0.0
30.6222246,-96.3375298,0,3.62,0.298,0.0,-0.36269164085388184,0.0
30.622219599999998,-96.33752589999999,0,3.73,0.301,0.0,-0.3560061752796173,0.0
30.622219599999998,-96.33752589999999,0,3.78,0.301,0.0,-0.3513413667678833,0.0
30.622219599999998,-96.33752589999999,0,3.75,0.301,0.0,-0.3428601324558258,0.0
30.622219599999998,-96.33752589999999,0,3.75,0.218,-0.037,-0.33953365683555603,0.0
30.622219599999998,-96.33752589999999,0,3.73,0.218,-0.554,-0.33205127716064453,0.0
30.6222148,-96.3375217,0,3.75,0.209,-0.554,-0.3308572769165039,0.0
30.6222148,-96.3375217,0,3.69,0.209,-8.524,-0.3248562812805176,0.0
30.6222148,-96.3375217,0,3.68,0.209,-10.741,-0.3178907334804535,0.0
30.6222148,-96.3375217,0,3.67,0.209,-10.994,-0.309062659740448,0.0
30.6222148,-96.3375217,0,3.65,0.209,-10.994,-0.3049454689025879,0.0
30.6222148,-96.3375217,0,3.64,0.209,-10.994,-0.2993842661380768,0.0
30.6222148,-96.3375217,0,3.61,0.209,-10.994,-0.2940506339073181,0.0
30.622210199999998,-96.3375172,0,3.57,0.209,-10.994,-0.2920699119567871,0.0
30.622210199999998,-96.3375172,0,3.55,0.209,-10.994,-0.2890188992023468,0.0
30.622210199999998,-96.3375172,0,3.53,0.209,-10.994,-0.2831158936023712,0.0
30.622210199999998,-96.3375172,0,3.5,0.209,-10.994,-0.2810734510421753,0.082
30.622210199999998,-96.3375172,0,3.48,0.209,-10.994,-0.2745450437068939,0.254
30.6222058,-96.3375124,0,3.47,0.209,-10.994,-0.2664225399494171,0.254
30.6222058,-96.3375124,0,3.44,0.209,-10.994,-0.2625649571418762,0.538
30.6222058,-96.3375124,0,3.44,0.209,-10.994,-0.25539278984069824,0.657
30.6222058,-96.3375124,0,3.42,0.209,-10.994,-0.2515734136104584,0.778
30.6222058,-96.3375124,0,3.4,0.209,-10.994,-0.2484586536884308,0.806
30.6222058,-96.3375124,0,3.4,0.209,-10.994,-0.2452879101037979,0.888
30.622201399999998,-96.3375075,0,3.38,0.209,-10.994,-0.23794341087341309,0.888
30.622201399999998,-96.3375075,0,3.36,0.209,-10.994,-0.23336182534694672,0.904
30.622201399999998,-96.3375075,0,3.36,0.209,-10.994,-0.2291402518749237,0.939
30.622201399999998,-96.3375075,0,3.34,0.209,-10.994,-0.2198941856622696,1.0
30.622201399999998,-96.3375075,0,3.32,0.209,-10.994,-0.21535611152648926,1.0
30.622201399999998,-96.3375075,0,3.26,0.209,-10.994,-0.20421873033046722,0.936
30.622197399999997,-96.3375025,0,3.22,0.209,-10.994,-0.19431725144386292,0.846
30.622197399999997,-96.3375025,0,3.16,0.209,-10.994,-0.18946363031864166,0.846
30.622197399999997,-96.3375025,0,3.11,0.209,-10.994,-0.17960809171199799,0.397
30.622197399999997,-96.3375025,0,3.0,0.209,-10.994,-0.17314131557941437,0.01
30.622197399999997,-96.3375025,0,2.89,0.209,-10.994,-0.16428756713867188,0.0
30.622197399999997,-96.3375025,0,2.81,0.209,-10.994,-0.1595635712146759,0.0
30.622197399999997,-96.3375025,0,2.67,0.209,-10.994,-0.15870265662670135,0.0
30.622194,-96.33749759999999,0,2.54,0.209,-10.994,-0.1554584503173828,0.0
30.622194,-96.33749759999999,0,2.53,0.209,-10.994,-0.15487606823444366,0.0
30.622194,-96.33749759999999,0,2.58,0.209,-10.994,-0.1535639613866806,0.0
30.622194,-96.33749759999999,0,2.81,0.254,-10.994,-0.14640900492668152,0.0
30.622194,-96.33749759999999,0,2.9,0.337,-10.994,-0.13970941305160522,0.0
30.622190999999997,-96.33749309999999,0,2.94,0.337,-10.994,-0.13880757987499237,0.0
30.622190999999997,-96.33749309999999,0,2.93,0.439,-10.994,-0.1307377815246582,0.0
30.622190999999997,-96.33749309999999,0,2.94,0.49,-10.994,-0.13019651174545288,0.0
30.622190999999997,-96.33749309999999,0,2.93,0.504,-10.994,-0.12802210450172424,0.0
30.622190999999997,-96.33749309999999,0,3.03,0.56,-10.994,-0.12539532780647278,0.0
30.622190999999997,-96.33749309999999,0,2.97,0.578,-10.994,-0.1233936995267868,0.0
30.622187999999998,-96.33748899999999,0,2.85,0.578,-10.994,-0.12263455986976624,0.0
30.622187999999998,-96.33748899999999,0,2.67,0.615,-10.994,-0.11690713465213776,0.0
30.622187999999998,-96.33748899999999,0,2.73,0.62,-10.994,-0.11063507944345474,0.0
30.622187999999998,-96.33748899999999,0,2.85,0.623,-10.994,-0.10196371376514435,0.0
30.622187999999998,-96.33748899999999,0,3.05,0.623,-10.994,-0.09758559614419937,0.0
30.622187999999998,-96.33748899999999,0,3.0,0.623,-10.994,-0.0969843715429306,0.0
30.622184999999998,-96.3374848,0,2.94,0.623,-10.994,-0.09719234704971313,0.0
30.622184999999998,-96.3374848,0,2.83,0.623,-10.994,-0.09516719728708267,0.0
30.622184999999998,-96.3374848,0,2.97,0.623,-10.994,-0.08943866193294525,0.0
30.622184999999998,-96.3374848,0,3.04,0.625,-10.994,-0.0845053642988205,0.0
30.622184999999998,-96.3374848,0,3.2,0.628,-10.994,-0.08000927418470383,0.0
30.622184999999998,-96.3374848,0,3.12,0.628,-10.994,-0.07927481085062027,0.0
30.6221818,-96.3374802,0,3.08,0.628,-10.994,-0.07669446617364883,0.0
30.6221818,-96.3374802,0,3.11,0.628,-10.994,-0.0777677446603775,0.0
30.6221818,-96.3374802,0,3.27,0.628,-10.994,-0.07807696610689163,0.0
30.6221818,-96.3374802,0,3.42,0.628,-10.994,-0.07633116096258163,0.0
30.6221818,-96.3374802,0,3.47,0.628,-10.994,-0.07348053902387619,0.0
30.6221818,-96.3374802,0,3.36,0.628,-10.994,-0.07027457654476166,0.0
30.6221784,-96.3374753,0,3.33,0.609,-10.994,-0.06867270916700363,0.0
30.6221784,-96.3374753,0,3.38,0.609,-10.994,-0.06708288192749023,0.0
30.6221784,-96.3374753,0,3.6,0.55,-10.994,-0.060547731816768646,0.0
30.6221784,-96.3374753,0,3.67,0.46,-10.994,-0.05309515818953514,0.0
30.6221784,-96.3374753,0,3.52,0.439,-10.994,-0.05168980360031128,0.0
30.6221784,-96.3374753,0,3.31,0.395,-10.994,-0.04852332919836044,0.0
30.6221747,-96.3374699,0,3.3,0.384,-10.994,-0.047385577112436295,0.0
30.6221747,-96.3374699,0,3.57,0.379,-10.994,-0.048912521451711655,0.0
30.6221747,-96.3374699,0,3.86,0.379,-10.994,-0.04402541369199753,0.0
30.6221747,-96.3374699,0,3.88,0.37,-10.994,-0.03724317625164986,0.0
30.6221747,-96.3374699,0,3.72,0.368,-10.994,-0.04272215813398361,0.0
30.6221747,-96.3374699,0,3.57,0.363,-10.994,-0.03899480029940605,0.0
30.6221747,-96.3374699,0,3.61,0.363,-10.994,-0.031885817646980286,0.0
30.622170599999997,-96.3374642,0,3.86,0.363,-10.994,-0.029592107981443405,0.0
30.622170599999997,-96.3374642,0,3.94,0.363,-10.994,-0.02004566602408886,0.0
30.622170599999997,-96.3374642,0,3.92,0.363,-10.994,-0.013979781419038773,0.0
30.622170599999997,-96.3374642,0,3.75,0.363,-10.994,-0.018329963088035583,0.0
30.622170599999997,-96.3374642,0,3.69,0.363,-10.994,-0.0084008127450943,0.0
30.6221662,-96.3374582,0,3.74,0.379,-10.994,-0.001844128593802452,0.0
30.6221662,-96.3374582,0,3.97,0.384,-10.994,0.008040357381105423,0.0
30.6221662,-96.3374582,0,4.04,0.384,-10.994,0.010147017426788807,0.0
30.6221662,-96.3374582,0,4.0,0.384,-10.994,0.015479744412004948,0.0
30.6221662,-96.3374582,0,3.86,0.384,-10.994,0.0129322474822402,0.0
30.6221662,-96.3374582,0,3.78,0.384,-10.994,0.019795501604676247,0.0
30.6221617,-96.3374521,0,3.87,0.384,-10.994,0.030315453186631203,0.0
30.6221617,-96.3374521,0,4.07,0.384,-10.994,0.03181524947285652,0.0
30.6221617,-96.3374521,0,4.08,0.384,-10.994,0.03797214478254318,0.0
30.6221617,-96.3374521,0,4.1,0.384,-10.994,0.0443364642560482,0.0
30.6221617,-96.3374521,0,3.91,0.384,-10.994,0.04373421519994736,0.0
30.6221617,-96.3374521,0,3.96,0.384,-10.994,0.05324752256274223,0.0
30.6221569,-96.33744589999999,0,4.01,0.384,-10.994,0.060944147408008575,0.0
30.6221569,-96.33744589999999,0,4.17,0.384,-10.994,0.06270957738161087,0.0
30.6221569,-96.33744589999999,0,4.12,0.384,-7.794,0.06865134090185165,0.0
30.6221569,-96.33744589999999,0,4.07,0.384,-7.794,0.07166153192520142,0.0
30.6221569,-96.33744589999999,0,3.95,0.384,-1.919,0.07017234712839127,0.0
30.6221569,-96.33744589999999,0,4.06,0.384,0.0,0.07078343629837036,0.0
30.622152099999997,-96.33743969999999,0,4.14,0.384,0.0,0.08151686936616898,0.0
30.622152099999997,-96.33743969999999,0,4.27,0.384,0.0,0.07963496446609497,0.0
30.622152099999997,-96.33743969999999,0,4.18,0.384,0.0,0.08216974139213562,0.0
30.622152099999997,-96.33743969999999,0,4.12,0.384,0.0,0.08481284976005554,0.0
30.622152099999997,-96.33743969999999,0,4.14,0.384,0.592,0.08141159266233444,0.0
30.622152099999997,-96.33743969999999,0,4.2,0.384,2.694,0.07959438860416412,0.0
30.6221471,-96.33743369999999,0,4.27,0.356,10.409,0.06529434770345688,0.0
30.6221471,-96.33743369999999,0,4.29,0.354,10.994,0.05594281107187271,0.0
30.6221471,-96.33743369999999,0,4.12,0.351,10.994,0.06363125145435333,0.0
30.6221471,-96.33743369999999,0,4.06,0.351,10.994,0.06451402604579926,0.0
30.6221471,-96.33743369999999,0,4.16,0.349,10.994,0.06140565872192383,0.0
30.6221471,-96.33743369999999,0,4.34,0.317,10.994,0.05749101564288139,0.0
30.622141799999998,-96.3374276,0,4.38,0.268,10.994,0.04656175151467323,0.0
30.622141799999998,-96.3374276,0,4.26,0.261,10.994,0.040340352803468704,0.0
30.622141799999998,-96.3374276,0,4.08,0.259,10.994,0.03465157747268677,0.0
30.622141799999998,-96.3374276,0,4.08,0.259,10.994,0.034332677721977234,0.0
30.622141799999998,-96.3374276,0,4.1,0.259,10.994,0.021929580718278885,0.0
30.622141799999998,-96.3374276,0,4.13,0.246,10.994,0.022956928238272667,0.0
30.622136299999998,-96.33742149999999,0,4.13,0.246,10.994,0.02091256156563759,0.0
30.622136299999998,-96.33742149999999,0,4.11,0.238,10.994,0.00978398323059082,0.0
30.622136299999998,-96.33742149999999,0,4.11,0.238,10.994,0.0054848650470376015,0.0
30.622136299999998,-96.33742149999999,0,4.11,0.238,10.994,-0.0018033505184575915,0.0
30.622136299999998,-96.33742149999999,0,4.13,0.238,10.994,-0.0065446593798696995,0.0
30.622136299999998,-96.33742149999999,0,4.25,0.234,10.994,-0.005987306125462055,0.0
30.6221309,-96.3374151,0,4.27,0.234,10.994,-0.008161203004419804,0.0
30.6221309,-96.3374151,0,4.28,0.232,10.994,-0.009517870843410492,0.0
30.6221309,-96.3374151,0,4.26,0.232,10.994,-0.02819816954433918,0.0
30.6221309,-96.3374151,0,4.25,0.246,10.994,-0.03443077951669693,0.0
30.6221309,-96.3374151,0,4.22,0.246,10.994,-0.04085872694849968,0.0
30.6221309,-96.3374151,0,4.23,0.25,4.1,-0.04659939184784889,0.0
30.6221255,-96.3374087,0,4.21,0.268,0.092,-0.04717902094125748,0.0
30.6221255,-96.3374087,0,4.2,0.273,0.0,-0.04610690101981163,0.0
30.6221255,-96.3374087,0,4.19,0.275,0.0,-0.0631675124168396,0.0
30.6221255,-96.3374087,0,4.15,0.277,0.0,-0.05869036167860031,0.0
30.6221255,-96.3374087,0,4.14,0.277,0.0,-0.05711217224597931,0.0
30.6221255,-96.3374087,0,4.13,0.28,0.0,-0.0473443865776062,0.0
30.6221203,-96.3374025,0,4.11,0.28,0.0,-0.03638454154133797,0.0
30.6221203,-96.3374025,0,4.14,0.282,0.95,-0.03354916349053383,0.0
30.6221203,-96.3374025,0,4.1,0.282,3.997,-0.024687066674232483,0.0
30.6221203,-96.3374025,0,4.14,0.282,10.994,-0.01875750534236431,0.0
30.6221203,-96.3374025,0,4.16,0.282,10.994,-0.02722560614347458,0.0
30.6221203,-96.3374025,0,4.17,0.282,10.994,-0.029566621407866478,0.0
30.622115299999997,-96.33739609999999,0,4.16,0.282,10.994,-0.029857700690627098,0.0
30.622115299999997,-96.33739609999999,0,4.15,0.282,10.994,-0.029453784227371216,0.0
30.622115299999997,-96.33739609999999,0,4.16,0.282,10.994,-0.037280645221471786,0.0
30.622115299999997,-96.33739609999999,0,4.14,0.259,10.994,-0.050531450659036636,0.0
30.622115299999997,-96.33739609999999,0,4.13,0.259,10.994,-0.05741408094763756,0.0
30.622115299999997,-96.33739609999999,0,4.1,0.252,10.994,-0.05815863609313965,0.0
30.622110399999997,-96.3373896,0,4.11,0.25,10.994,-0.06527763605117798,0.0
30.622110399999997,-96.3373896,0,4.1,0.25,10.994,-0.06225627288222313,0.0
30.622110399999997,-96.3373896,0,4.09,0.25,10.994,-0.06754335016012192,0.0
30.622110399999997,-96.3373896,0,4.07,0.246,10.994,-0.06515804678201675,0.0
30.622110399999997,-96.3373896,0,4.08,0.246,10.994,-0.07909970730543137,0.0
30.622110399999997,-96.3373896,0,4.08,0.246,10.994,-0.07619556784629822,0.0
30.6221055,-96.3373831,0,4.13,0.28,7.512,-0.08352597057819366,0.0
30.6221055,-96.3373831,0,4.12,0.294,2.213,-0.09678921103477478,0.0
30.6221055,-96.3373831,0,4.13,0.324,0.633,-0.09890282899141312,0.0
30.6221055,-96.3373831,0,4.12,0.328,0.379,-0.09995440393686295,0.0
30.6221055,-96.3373831,0,4.12,0.331,0.0,-0.09823544323444366,0.0
30.6221055,-96.3373831,0,4.12,0.331,0.0,-0.09637705981731415,0.0
30.6221009,-96.33737649999999,0,4.11,0.331,0.0,-0.09748393297195435,0.0
30.6221009,-96.33737649999999,0,4.12,0.331,0.0,-0.09353094547986984,0.0
30.6221009,-96.33737649999999,0,4.12,0.301,0.0,-0.09135934710502625,0.0
30.6221009,-96.33737649999999,0,4.17,0.263,0.0,-0.07277994602918625,0.0
30.6221009,-96.33737649999999,0,4.13,0.224,0.0,-0.06849726289510727,0.0
30.6221009,-96.33737649999999,0,4.13,0.224,0.0,-0.06876127421855927,0.0
30.622096499999998,-96.3373697,0,4.14,0.214,0.0,-0.06474518030881882,0.0
30.622096499999998,-96.3373697,0,4.12,0.209,0.0,-0.06542067229747772,0.0
30.622096499999998,-96.3373697,0,4.15,0.209,-1.106,-0.07296258211135864,0.0
30.622096499999998,-96.3373697,0,4.09,0.209,-8.227,-0.06450113654136658,0.0
30.622096499999998,-96.3373697,0,4.11,0.209,-10.574,-0.05962499976158142,0.0
30.622096499999998,-96.3373697,0,4.07,0.209,-10.994,-0.04314001649618149,0.0
30.622096499999998,-96.3373697,0,4.04,0.209,-10.994,-0.03823286294937134,0.0
30.6220923,-96.33736259999999,0,4.02,0.209,-10.994,-0.036987971514463425,0.0
30.6220923,-96.33736259999999,0,4.01,0.209,-10.994,-0.029081331565976143,0.0
30.6220923,-96.33736259999999,0,3.99,0.209,-10.994,-0.031149165704846382,0.0
30.6220923,-96.33736259999999,0,3.99,0.232,-10.994,-0.029781963676214218,0.0
30.6220923,-96.33736259999999,0,3.96,0.239,-10.994,-0.019956570118665695,0.0
30.622087999999998,-96.3373558,0,3.93,0.239,-10.994,-0.024742428213357925,0.0
30.622087999999998,-96.3373558,0,3.93,0.256,-6.432,-0.01627092994749546,0.0
30.622087999999998,-96.3373558,0,3.95,0.291,0.0,-0.008240913972258568,0.0
30.622087999999998,-96.3373558,0,3.96,0.308,0.0,-0.0066122147254645824,0.0
30.622087999999998,-96.3373558,0,4.0,0.324,0.0,0.0013254531659185886,0.0
30.622087999999998,-96.3373558,0,4.1,0.331,0.0,0.0012165962252765894,0.0
30.6220835,-96.3373491,0,4.11,0.331,0.0,-0.003754784818738699,0.0
30.6220835,-96.3373491,0,4.15,0.331,0.0,-0.004504376091063023,0.0
30.6220835,-96.3373491,0,4.12,0.335,0.0,-0.0007872742135077715,0.0
30.6220835,-96.3373491,0,4.14,0.335,0.0,-0.011001164093613625,0.0
30.6220835,-96.3373491,0,4.13,0.335,0.0,-0.011557383462786674,0.0
30.6220835,-96.3373491,0,4.15,0.338,0.0,-0.009133413434028625,0.0
30.622078799999997,-96.3373426,0,4.17,0.338,0.0,-0.00840674340724945,0.0
30.622078799999997,-96.3373426,0,4.19,0.338,0.0,-0.00515472237020731,0.0
30.622078799999997,-96.3373426,0,4.13,0.338,0.0,-0.0074934689328074455,0.0
30.622078799999997,-96.3373426,0,3.93,0.338,-0.674,-0.011067419312894344,0.0
30.622078799999997,-96.3373426,0,3.86,0.338,-8.081,-0.012657848186790943,0.0
30.622078799999997,-96.3373426,0,3.9,0.338,-10.909,-0.014644934795796871,0.0
30.622074299999998,-96.337336,0,3.96,0.338,-10.994,-0.008400863036513329,0.0
30.622074299999998,-96.337336,0,4.0,0.338,-10.994,-0.013675013557076454,0.0
30.622074299999998,-96.337336,0,4.09,0.338,-10.994,-0.01275742519646883,0.0
30.622074299999998,-96.337336,0,4.17,0.354,-10.994,0.004109516739845276,0.0
30.622074299999998,-96.337336,0,4.23,0.358,-10.994,0.0007265440654009581,0.0
30.622074299999998,-96.337336,0,4.11,0.358,-10.994,0.003065424505621195,0.0
30.622070299999997,-96.33732909999999,0,3.91,0.358,-10.994,0.021371733397245407,0.0
30.622070299999997,-96.33732909999999,0,3.9,0.358,-10.994,0.01801386848092079,0.0
