v,w,t
2.2514585403830414,0.9247767366221088,1579385499.8873308
2.2584133357193483,0.8927842964872211,1579385499.9365947
2.265351772412394,0.8607868282314486,1579385499.9865966
2.2722879124676063,0.8287887451808474,1579385500.0366268
2.2792269544404675,0.7967913423059597,1579385500.0865946
2.284528776219023,0.7678240818847126,1579385500.1365955
2.2872742645903643,0.7341281544817395,1579385500.1865942
2.2900243723373843,0.7004341639118726,1579385500.2366242
2.2927925604646004,0.666746821916583,1579385500.2865946
2.295522552691014,0.6330451483400462,1579385500.3365948
2.297568977019998,0.6006895263169736,1579385500.3865952
2.2976755394147124,0.564806904899264,1579385500.436602
2.297782932160778,0.5289270088698443,1579385500.4866757
2.2979452267649108,0.4930559023686407,1579385500.5365994
2.2980740659603787,0.45717904178691127,1579385500.586596
2.2978461094998712,0.4219055981648888,1579385500.6366298
2.2995801987830213,0.39015324631094245,1579385500.686597
2.3012826335403673,0.35839810556543517,1579385500.7365944
2.3029832850273007,0.3266425348916631,1579385500.7865953
2.304685602991094,0.2948874146246543,1579385500.8365948
2.3047420069581723,0.2661614801743463,1579385500.886606
2.304036416350923,0.23598304449175805,1579385500.9365718
2.3033389940065576,0.2058068431743544,1579385500.9865751
2.3025906512593184,0.1756227730802724,1579385501.036596
2.301868935741314,0.14544307697271194,1579385501.0865958
2.2976495473407814,0.12181207721025039,1579385501.1365952
2.2932973047617957,0.09805315200779863,1579385501.1865942
2.288977204728871,0.07429727389996238,1579385501.2365956
2.284621696328131,0.05054174365375468,1579385501.2868333
2.280336958740599,0.026785541476730942,1579385501.3366334
2.2734749052925345,0.007757138084277235,1579385501.386594
2.2703901423185306,-0.004242099671217104,1579385501.43663
2.2673149466759357,-0.01624125713797404,1579385501.486595
2.2642374006999195,-0.028240392836414094,1579385501.5366251
2.2611629519954004,-0.040239498078766194,1579385501.5865963
2.258936592934901,-0.05381432867884904,1579385501.636596
2.255337011597449,-0.06993441881072718,1579385501.6865942
2.2517370338028764,-0.08605443285576744,1579385501.7365954
2.24817226448546,-0.10217479851559501,1579385501.7866244
2.2445347901098938,-0.11829425223803314,1579385501.8366232
2.2443393417350843,-0.14071718287209192,1579385501.8865955
2.2423117252919327,-0.16653355584561402,1579385501.9365509
2.240282398783589,-0.1923499093517204,1579385501.9866161
2.238254544854095,-0.21816633445675196,1579385502.0365953
2.2362257732268573,-0.24398268897460998,1579385502.086594
2.2321669004105074,-0.26604162687231725,1579385502.136615
2.2321671148043687,-0.28058609924639344,1579385502.1865945
2.232160352609636,-0.295129475609801,1579385502.2366
2.2321574568913114,-0.30967341793564074,1579385502.286598
2.232169919129906,-0.3242194742285779,1579385502.336609
2.2312513940212386,-0.33706682496169,1579385502.3865962
2.234588644842957,-0.3420360479910499,1579385502.436595
2.236683708517879,-0.34930838407579257,1579385502.4865944
2.238776850312683,-0.356580378809977,1579385502.5366154
2.240871040328992,-0.36385255234312447,1579385502.5866134
2.2466311796925904,-0.3779122442941561,1579385502.6366405
2.2520610365720586,-0.39257738220622374,1579385502.6865964
2.2557354429153063,-0.4105169978423724,1579385502.7366147
2.25940459894584,-0.4284557248194166,1579385502.786595
2.263060049308274,-0.44639236936753196,1579385502.836595
2.2683607067869986,-0.46736041878521717,1579385502.8865528
2.2736393722929202,-0.4883227136913525,1579385502.9366167
2.277981377109811,-0.5111152288742911,1579385502.986598
2.282301313594704,-0.5339014693538368,1579385503.0365975
2.2866207326507357,-0.5566876343742572,1579385503.086596
2.290155733049504,-0.5780196652270421,1579385503.1365943
2.2936915437859735,-0.5993517587407073,1579385503.1865954
2.3029834056952567,-0.6100172035542438,1579385503.2365494
2.312276523816812,-0.6206829227193403,1579385503.2865958
2.3215702961190785,-0.6313487856754195,1579385503.336615
2.326938648469866,-0.6347428684249155,1579385503.3865943
2.3323273857931723,-0.6381421508467575,1579385503.436595
2.3400939213945433,-0.6370452135626272,1579385503.4865947
2.3478829953289835,-0.6359545321320229,1579385503.5366266
2.3556636265173525,-0.6348616269428494,1579385503.586625
2.3604484554054412,-0.6281972466091776,1579385503.6365955
2.36324900253129,-0.61789152294437,1579385503.687701
2.3631326884147494,-0.613046895507185,1579385503.7366154
2.3630023169704977,-0.6081988919820673,1579385503.7866178
2.362871742828885,-0.603350841450244,1579385503.8365943
2.3621509645341483,-0.5974116413899708,1579385503.8865683
2.355268907194138,-0.5800777228918294,1579385503.9366038
2.342842914654052,-0.5730502374204022,1579385503.9865901
2.330407037418176,-0.5660203380816469,1579385504.036624
2.317979603272186,-0.5589926568659522,1579385504.0865948
2.305536541979372,-0.5519608562975633,1579385504.1366313
2.2830310989615077,-0.5262685068465685,1579385504.1866095
2.259524370044439,-0.5023886067252086,1579385504.2365975
2.236028230739152,-0.4785115689208234,1579385504.2866163
2.212532056730981,-0.45463455044812817,1579385504.3365953
2.189034460800401,-0.4307572618404529,1579385504.3866181
2.160502262475476,-0.39754932949039185,1579385504.4366076
2.1349079998183633,-0.35888340004144226,1579385504.4868515
2.10931651688352,-0.3202195171259906,1579385504.536595
2.0837274227467306,-0.2815558031378191,1579385504.586596
2.0581358054360632,-0.24289180022563261,1579385504.6366162
2.039291651645772,-0.21671262487473952,1579385504.6865945
2.0186697607362034,-0.1938044717491894,1579385504.7365997
1.9980530724021044,-0.17089696663466994,1579385504.786576
1.977435299524401,-0.14798943847354887,1579385504.8366258
1.956818599902418,-0.12508205196480426,1579385504.8865948
1.941577555745313,-0.11211373215126058,1579385504.9365952
1.9293313374540886,-0.09356898585213397,1579385504.9865947
1.917092719340656,-0.07502494627593151,1579385505.0366151
1.9048515502828813,-0.056480691159341186,1579385505.086621
1.8926134503361571,-0.03793659605838508,1579385505.136616
1.8839075203800915,-0.02593744879786515,1579385505.186595
1.877494204257555,-0.00969624432096057,1579385505.2366233
1.8710770026526116,0.006544958741308851,1579385505.2866004
1.8646668616148243,0.022786281117584593,1579385505.3366153
1.8582445427266785,0.039027209720289474,1579385505.386606
1.8576631244945383,0.044481660422074,1579385505.4365973
1.8558958758211492,0.04775415558413402,1579385505.486595
1.8541277437462913,0.05102661220929078,1579385505.5365987
1.8523613998484127,0.0542991197371615,1579385505.5866148
1.8505939118294903,0.057571613265391466,1579385505.6366255
1.8511180245748087,0.05660200018420193,1579385505.686615
1.8526894514191254,0.05757165127737277,1579385505.736595
1.8542630574270802,0.05854137556900567,1579385505.786617
1.8558302509188345,0.059510878096155,1579385505.8365955
1.8574005211444482,0.060480441791576196,1579385505.8866317
1.860019040820863,0.05951077923087109,1579385505.9365952
1.8647970596632113,0.06254087589588914,1579385505.986594
1.8695664219240267,0.06557057097553387,1579385506.036608
1.874353913908177,0.06860108209650333,1579385506.0865934
1.8791308423274133,0.07163113207970519,1579385506.1365967
1.8846291725210322,0.07841855643307624,1579385506.1865952
1.8884897495209527,0.08217581557252614,1579385506.2365522
1.8923515936179436,0.08593314449453136,1579385506.2865944
1.8962130563116355,0.08969043701750555,1579385506.3365955
1.9000842380933396,0.09344812381359421,1579385506.3866153
1.9047218646810344,0.10738626095036806,1579385506.4365952
1.9077969617194517,0.11841569008350004,1579385506.486555
1.9108835461241085,0.12944568562415454,1579385506.5365944
1.913949416592362,0.14047473690753778,1579385506.5865946
1.9170264195340412,0.15150429775698224,1579385506.6365948
1.9160442360502372,0.17223007364141726,1579385506.6865966
1.915061417016795,0.1929556249090557,1579385506.736596
1.9140799742195587,0.21368152507622507,1579385506.7865987
1.9130993114515873,0.23440743087952026,1579385506.8365784
1.9121172548348602,0.2551331970573984,1579385506.8865952
1.9007951752745227,0.2857978869051033,1579385506.9365947
1.8894711657796182,0.3164619119705489,1579385506.9866226
1.8781487323211383,0.34712657858252877,1579385507.0365949
1.8668258355859937,0.37779098253173693,1579385507.0865943
1.8555024700158336,0.4084553363984453,1579385507.136597
1.8326606626674655,0.4505130475750735,1579385507.1865947
1.8098201570805672,0.4925708627589847,1579385507.2365954
1.7869772350674304,0.5346282855903124,1579385507.2865944
1.764135027251824,0.576685925139012,1579385507.3366146
1.74126917583152,0.6187329638479542,1579385507.3866212
1.7100702462644866,0.662015703781604,1579385507.4366207
1.6788459191258034,0.7052817409790731,1579385507.4866097
1.6476314627382276,0.7485548619221802,1579385507.536629
1.6164128183313329,0.7918249556267738,1579385507.586624
1.5851930390818572,0.8350943382755124,1579385507.6365955
1.5467085155622224,0.8944842007749179,1579385507.6865952
1.5092044556606172,0.9556905285313302,1579385507.736612
1.4717031901392919,1.0168997967803077,1579385507.7865953
1.4341998899087107,1.07810715552515,1579385507.8365958
1.3967206380733688,1.1393250650867046,1579385507.8866205
1.3489860899928479,1.2313049138002603,1579385507.9366007
1.295258411146619,1.312151795433393,1579385507.9865975
1.2415181930545869,1.3929909966101248,1579385508.036675
1.1877833234231339,1.473833433052484,1579385508.086615
1.1340494987492633,1.5546763904409961,1579385508.1366227
1.085420109601278,1.6260653072032152,1579385508.1866152
1.026843645612312,1.679032037598208,1579385508.236623
0.9682645989906532,1.7319964850090672,1579385508.2865968
0.909687413272788,1.7849631629452098,1579385508.3365965
0.8511100884134551,1.8379292554865225,1579385508.3865943
0.8180580305210221,1.8436260318287165,1579385508.4365969
0.7923363004249542,1.8628975966305261,1579385508.486617
0.7666029142880825,1.882137337734775,1579385508.536582
0.7408922989439111,1.901439344791798,1579385508.5866153
0.7151553853357632,1.9206692612548477,1579385508.636633
0.7163506065901397,1.8901627114159374,1579385508.6866267
0.7270846786847088,1.8773159006979625,1579385508.7366247
0.7378182474042929,1.8644678806304384,1579385508.7865953
0.7485520507055331,1.8516202728188882,1579385508.8366175
0.7592859612259926,1.8387730335911556,1579385508.8866162
0.7854657828506585,1.7973212706183457,1579385508.9366262
0.8130201019882206,1.7584147268238917,1579385508.9866154
0.840585727711429,1.7195394359798937,1579385509.03663
0.8681288969890648,1.6806023906365488,1579385509.0866191
0.8956988006016796,1.6417381469973586,1579385509.1365943
0.9312862667507024,1.5878867241206502,1579385509.186595
0.9759868848759128,1.5509178253216478,1579385509.236618
1.0206892687979556,1.5139511191606347,1579385509.2865613
1.0653884815843637,1.4769805080960166,1579385509.3366008
1.1100946422351956,1.4400176719338142,1579385509.3865957
1.1604260653623342,1.392627572267857,1579385509.436605
1.2170394100087891,1.3568719264098703,1579385509.486622
1.2736541189388864,1.3211175353138422,1579385509.5365958
1.3302680939806617,1.2853623869556594,1579385509.5865963
1.3868821619786473,1.2496070453408448,1579385509.636595
1.4419914521108712,1.2166399555768712,1579385509.686594
1.4917987138207687,1.1738559683634342,1579385509.7365959
1.5416067048857633,1.1310715380696512,1579385509.7866254
1.5914151058756172,1.0882888520890992,1579385509.8365972
1.641220396230426,1.045500736335592,1579385509.8866124
1.6845476502037275,1.0147147389438993,1579385509.9365957
1.721723355609397,0.9725362896574719,1579385509.9866285
1.7588995879675646,0.9303576434202756,1579385510.0365946
1.7960748837942166,0.8881788053667261,1579385510.0865953
1.8332502038782543,0.8459998219626954,1579385510.1366208
1.8640763928164474,0.8155774419718326,1579385510.1865957
1.8866577604725256,0.7698845196107942,1579385510.2366116
1.9092374732678548,0.7241905284112093,1579385510.2865837
1.9318199418037472,0.6784979104179928,1579385510.3365948
1.9543985131014756,0.632803247731122,1579385510.386594
1.969436049200247,0.6010448993227486,1579385510.4366062
1.9756036819605447,0.5528082601893223,1579385510.4865983
1.9817457011174944,0.5045675523946269,1579385510.5366032
1.987907701218905,0.4563300583825064,1579385510.5865965
1.9940601017806152,0.40809108207911826,1579385510.6365957
1.9933394271505638,0.3725784251607067,1579385510.6865857
1.9888247182580647,0.3300361710743891,1579385510.736596
1.984308586346656,0.2874937383200797,1579385510.7865944
1.979791629972937,0.24495118795198337,1579385510.836627
1.9752747751664177,0.20240868960607647,1579385510.8865962
1.9656044526222476,0.16944447839415214,1579385510.9366
1.9510604333888564,0.12750593240039504,1579385510.9865966
1.9365394005567094,0.08557087906853146,1579385511.0365944
1.9220000507854682,0.043633163723180386,1579385511.0866144
1.9074698919233986,0.0016967505286737752,1579385511.1365962
1.8854143756058135,-0.026301158049780542,1579385511.1865954
1.8589056298052538,-0.06254089420795372,1579385511.2365975
1.8323991335635692,-0.09878084586137297,1579385511.2865942
1.805892301382259,-0.1350206518944703,1579385511.3365953
1.779385422995336,-0.17126042365991917,1579385511.386595
1.7467254592448802,-0.19610709336855311,1579385511.4366274
1.7166180825507558,-0.21622686001473387,1579385511.4865842
1.6865117989272371,-0.23634672248331495,1579385511.5365942
1.656404512878699,-0.25646639834218965,1579385511.586589
1.6262962661698146,-0.27658586788420886,1579385511.6365855
1.5686358729326004,-0.24567875851529913,1579385511.686622
1.5461878553354809,-0.14956428995385745,1579385511.7365937
1.523732624358406,-0.05345224959773395,1579385511.7866254
1.5012877471314818,0.04266409200379852,1579385511.8366249
1.4788392564867328,0.13877865739912876,1579385511.8865957
1.4351830837912898,0.2741614031352552,1579385511.936596
1.3967651555609868,0.41924325443286115,1579385511.9865954
1.3583454908871744,0.5643235429006084,1579385512.0365973
1.319926591441076,0.7094036602106322,1579385512.0866246
1.2815086618275222,0.8544836182590603,1579385512.1366174
1.2577498373036642,0.9724152164454649,1579385512.1865952
1.2078765534964169,1.0419858413200533,1579385512.236596
1.1580092532791089,1.1115594109675746,1579385512.2865949
1.1081313495949914,1.1811271152180443,1579385512.3366165
1.0582581359596832,1.2506978631950596,1579385512.3866217
1.0268432931105833,1.2860900534423108,1579385512.4366407
0.9989607850930682,1.328025971729402,1579385512.486596
0.9710792752275632,1.369962349189254,1579385512.5365973
0.9431955027375607,1.4118947488077902,1579385512.5866003
0.9153160769285091,1.4538348231262497,1579385512.63663
0.8985607287453099,1.4751665968515977,1579385512.6865819
0.8845525081556718,1.501585082824714,1579385512.7366295
0.8705478294219681,1.5280107739102633,1579385512.7866316
0.8565424579931324,1.5544345050098185,1579385512.8366206
0.8425357530176296,1.5808560813800485,1579385512.8866224
0.8420127533876292,1.5823115814199935,1579385512.936595
0.8395254435326414,1.5801295476833912,1579385512.9865942
0.8370379846997658,1.5779472317458667,1579385513.0365977
0.8345527768247435,1.575768871088329,1579385513.086576
0.8320644958787745,1.5735851441858395,1579385513.1365948
0.8487538646420341,1.5358901280617823,1579385513.186595
0.8664271218817516,1.500017562421357,1579385513.2365909
0.8840965712214628,1.464137422047789,1579385513.286596
0.9017677519095096,1.4282607238547236,1579385513.3366244
0.9194384683610837,1.3923837376872399,1579385513.3880775
0.9563536567802385,1.3208744484994825,1579385513.4365957
0.9968666225585419,1.2560299924361107,1579385513.4866245
1.0373800345430424,1.1911867076755445,1579385513.5366335
1.0778945898047227,1.126344224933897,1579385513.5866153
1.1184072169036083,1.0614989704510631,1579385513.6365972
1.1628474421545212,0.9893827688207977,1579385513.686617
1.2165167211090433,0.9343566552630431,1579385513.7366247
1.270185637584452,0.8793304331867623,1579385513.7866275
1.323854907507944,0.8243043474638045,1579385513.836589
1.3775218389455808,0.7692778814388488,1579385513.8865988
1.427526774037276,0.7210383624517758,1579385513.9365962
1.477792453678072,0.6732843637457788,1579385513.9866295
1.5280586482141978,0.625530638799204,1579385514.036678
1.5783234781962463,0.5777760850005048,1579385514.0866203
1.6285893137184468,0.5300220370560443,1579385514.1365957
1.6723746701374644,0.49426700717654903,1579385514.1866238
1.7130191828020798,0.45269415048708284,1579385514.2366173
1.7536638374556583,0.4111214544319495,1579385514.2865946
1.7943076137993703,0.36954849668954265,1579385514.3366156
1.8349552472627342,0.3279771637261167,1579385514.3865945
1.86532036298091,0.3054327062875951,1579385514.4366126
1.8909116391775154,0.27404103909539923,1579385514.4865997
1.9165026552585107,0.24264933119700277,1579385514.5365536
1.942093331285069,0.21125765466678076,1579385514.5865755
1.967684450597579,0.17986592062103945,1579385514.636594
1.9894795400966239,0.15550411558039756,1579385514.686595
1.9999510128641536,0.11017395697422501,1579385514.7365952
2.010423423319904,0.06484379896852983,1579385514.7865944
2.0208937133058282,0.019513907118007837,1579385514.8366232
2.031366318758231,-0.025816297137474048,1579385514.8866224
2.0347054374094036,-0.05793521766698229,1579385514.9366312
2.0361438621412273,-0.09356887840049351,1579385514.9866242
2.037584494687143,-0.12920283543234115,1579385515.0365658
2.0390231506315195,-0.16483641191198356,1579385515.0865963
2.0404641448510685,-0.20047046672060875,1579385515.1365948
2.037583930691176,-0.22810471886048567,1579385515.186625
2.029337171751744,-0.2656777582030783,1579385515.2366261
2.0210900233960234,-0.3032508181985557,1579385515.2865565
2.0128402425021363,-0.3408226643861301,1579385515.3366065
2.0045819584955376,-0.37839280819024573,1579385515.3866518
1.9974636607389409,-0.41803116760507064,1579385515.4366243
1.9920400995664882,-0.45437330734594933,1579385515.4866316
1.98673009390063,-0.49075326793851737,1579385515.5366278
1.9813648708958569,-0.5271145514000376,1579385515.58663
1.9759950413555707,-0.5634749152629289,1579385515.6365957
1.9775678843145144,-0.6126841261049447,1579385515.6865945
1.9788102646145667,-0.6624981064212014,1579385515.7365465
1.9800549127034985,-0.7123133270767251,1579385515.7866244
1.9813034686034483,-0.7621292590098034,1579385515.836615
1.9825581724197732,-0.8119469844838603,1579385515.8865945
1.9869918558513864,-0.8676952967676267,1579385515.9365969
1.9975214405797235,-0.9123171049498735,1579385515.9866297
2.007936542532404,-0.9569014221143276,1579385516.036596
2.01840825014484,-1.0015041628326737,1579385516.0865467
2.028880353321325,-1.0461068292273048,1579385516.136595
2.0376503298804183,-1.0875584341742155,1579385516.1865785
2.0664501658451564,-1.0919227145303385,1579385516.2366147
2.095241156228716,-1.0962826995522974,1579385516.2865996
2.12404442762145,-1.1006485465659235,1579385516.3365946
2.1528414447345354,-1.105011412585378,1579385516.386615
2.1836692071127106,-1.1131325342373657,1579385516.4365942
2.22411696896342,-1.1034361848809517,1579385516.4865592
2.2645636830872666,-1.093739264485302,1579385516.5366201
2.305011897649116,-1.0840430937946948,1579385516.5866292
2.345461522140618,-1.0743476199942958,1579385516.6365967
2.3797567733657647,-1.0532578845051805,1579385516.6866035
2.424850057896509,-1.01216937196931,1579385516.7365968
2.4699515214040737,-0.9710842950577491,1579385516.7865958
2.5150412999626153,-0.9299938698465242,1579385516.836597
2.5601301970404915,-0.8889045376061995,1579385516.8866117
2.601826304758068,-0.841515202268724,1579385516.93658
2.642757757396,-0.7954505180103565,1579385516.986644
2.683771072127925,-0.7494010445133773,1579385517.0365903
2.724742189257675,-0.7033436412391091,1579385517.0866163
2.765695585055789,-0.6572828567346177,1579385517.1366262
2.8045134965495917,-0.6072268876963054,1579385517.1866105
2.835026291958961,-0.5725641950788855,1579385517.2366002
2.8655256968928926,-0.5378998753739977,1579385517.286618
2.8960239889429262,-0.503235544689997,1579385517.3366153
2.926528932114048,-0.46857280786408345,1579385517.3865976
2.943543949707094,-0.4089395635590303,1579385517.4366248
2.955692033643262,-0.3584052840272652,1579385517.4865816
2.9677590929513555,-0.30785574622471384,1579385517.5366445
2.979862003609351,-0.257313937210795,1579385517.5866013
2.991993827162412,-0.2067754832248291,1579385517.636598
2.994537882904594,-0.13853683408666428,1579385517.6866229
2.989750073814635,-0.0838726713683305,1579385517.7365952
2.9849709217868154,-0.029209920144505942,1579385517.7866514
2.9801938489121502,0.02545266059392541,1579385517.8365974
2.975418292977717,0.08011538217830949,1579385517.886595
2.963567219591684,0.14786793373429263,1579385517.9366157
2.9435418300506764,0.2004704828147393,1579385517.9865956
2.9235144238234447,0.2530728609908514,1579385518.0365586
2.9034915541701474,0.30567491543254804,1579385518.086596
2.8834591895037476,0.3582774595303245,1579385518.1365945
2.8595597289240735,0.4180274548626016,1579385518.1866024
2.8314262331462223,0.46990576791073957,1579385518.2365959
2.8032831263818854,0.5217807856114621,1579385518.2865946
2.7751400204039443,0.5736558499396235,1579385518.3365946
2.746995526203514,0.6255308490222836,1579385518.3865588
2.7231072537390553,0.6695276915658133,1579385518.4365973
2.7007226921474157,0.7163122508441031,1579385518.4865892
2.6783376337205658,0.7630964227355899,1579385518.5366056
2.6559553932386155,0.8098813528191033,1579385518.5865948
2.633570364617624,0.8566656536282207,1579385518.6365678
2.6123654812892374,0.9012664349103188,1579385518.6872964
2.5961991921814813,0.9552046813058713,1579385518.736596
2.58003177270042,1.0091394474388602,1579385518.7868133
2.563867794695418,1.063076037416784,1579385518.8365967
2.5477019081107053,1.1170116991682923,1579385518.8866146
2.537490413823316,1.1599168114913936,1579385518.936627
2.5302263331608748,1.2082776361345937,1579385518.986599
2.52295291394364,1.256632784360658,1579385519.0368392
2.5156962732088504,1.3049978457638995,1579385519.0866
2.5084315280625256,1.3533581057767456,1579385519.1365967
2.5168855883540413,1.3726347618805865,1579385519.1865964
2.519098835279042,1.380385580931387,1579385519.236559
2.5213256190362396,1.3881433611323664,1579385519.286618
2.5235494172885677,1.3958996234328092,1579385519.3365986
2.5257739263668286,1.403656226245182,1579385519.386568
2.542268969954899,1.3849918887331667,1579385519.4365976
2.5528710397086267,1.3554176709305499,1579385519.486624
2.5634665314130176,1.3258420483569533,1579385519.5379355
2.574078357893439,1.2962711212025928,1579385519.586597
2.584672211892777,1.2666935141905922,1579385519.6372979
2.603792576294646,1.2213665496511166,1579385519.6866267
2.6185203003656965,1.1679163331333744,1579385519.7365704
2.6332465969399195,1.1144656906656585,1579385519.7865946
2.6479714749110324,1.061014448625482,1579385519.8365946
2.6626983421756303,1.0075640482746238,1579385519.8866234
2.6718629766422817,0.9644161796140089,1579385519.9365952
2.682594884178809,0.9241759871412768,1579385519.986595
2.6933438579848046,0.8839433403011498,1579385520.0365958
2.704051294213346,0.8436936476374942,1579385520.0865796
2.7148032586850555,0.8034605560325334,1579385520.1366239
2.7161046723807645,0.7806716426059066,1579385520.1865945
2.7186546587724467,0.7601875555337697,1579385520.2365959
2.721208016638948,0.739704375386532,1579385520.2865992
2.7237590696562166,0.7192207136517201,1579385520.3365965
2.7263102787166598,0.6987370083073735,1579385520.3865716
2.7219277497809076,0.6911018278046587,1579385520.436595
2.7151440768601516,0.6790927548775368,1579385520.4866297
2.7084464195734825,0.6671039553210449,1579385520.5365984
2.7016662064232166,0.655095982005906,1579385520.5866868
2.6949631921176747,0.6431055139685886,1579385520.6366632
2.6837045091135843,0.6394690779728531,1579385520.686632
2.673233245777326,0.6372875824936571,1579385520.7365959
2.6627611901374184,0.6351059028438667,1579385520.7866197
2.6522904892969135,0.6329245382596882,1579385520.8365965
2.6418204954949016,0.6307433409253509,1579385520.8866282
2.630821771236887,0.6295305115166037,1579385520.9366019
2.621044951310822,0.6305096805129249,1579385520.9866247
2.611187925184691,0.631470028494354,1579385521.0365942
2.6014166790835365,0.632450530406357,1579385521.0866215
2.591552300741693,0.6334091204885659,1579385521.1365936
2.574861531829737,0.6471047518316374,1579385521.1865861
2.5626246607265304,0.6690432809660316,1579385521.2365942
2.550384300103851,0.6909807489590784,1579385521.2865944
2.5381458404854182,0.7129186852322432,1579385521.3365963
2.525904743724689,0.7348559272464379,1579385521.3865955
2.5101314536051222,0.7633388600415292,1579385521.4365962
2.4969791693689527,0.7966706501088352,1579385521.4866185
2.483798834548054,0.829992068211656,1579385521.5366356
2.470666875781359,0.8633322027053588,1579385521.586622
2.457507012850574,0.8966614780399391,1579385521.6365938
2.4440299190683046,0.930600958001652,1579385521.6865952
2.4293663056839523,0.9623551409131449,1579385521.736596
2.41470613763366,0.9941106362306854,1579385521.786593
2.4000467718196843,1.0258665597548833,1579385521.8365939
2.3853862650817432,1.0576218054006843,1579385521.8865955
2.3625431383762368,1.1045269796078805,1579385521.9366071
2.3427079932141024,1.1570056165624392,1579385521.9866204
2.3229016868672008,1.2094974385051058,1579385522.0365956
2.303026782168306,1.2619553840141213,1579385522.0866783
2.2832220116129633,1.3144532170401313,1579385522.136562
2.261290888600266,1.3708098192999576,1579385522.186596
2.238973754132775,1.4264428841347583,1579385522.2365944
2.2166563146688203,1.4820760242803719,1579385522.286595
2.1943368366771066,1.5377078438048652,1579385522.3365943
2.1720188821838176,1.5933402954225035,1579385522.3865478
2.156572384817317,1.636245897382922,1579385522.436616
2.1392322953412175,1.6756399526092312,1579385522.486596
2.1218854009881634,1.7150293067157754,1579385522.5365674
2.104562011955252,1.7544342537051956,1579385522.5866458
2.0871950993349726,1.7938101922263143,1579385522.6365964
2.0837926160724534,1.807385694081457,1579385522.6866224
2.0777714542640076,1.8161125512324616,1579385522.7365954
2.0717488717678965,1.8248382179305165,1579385522.786606
2.0657275823649868,1.8335649440822126,1579385522.8366172
2.0597063409012875,1.842291687659291,1579385522.8866155
2.0616710270740994,1.8362325812290496,1579385522.9365964
2.0611451144000386,1.8255646357469504,1579385522.9866252
2.060623113296705,1.814900112777168,1579385523.0366166
2.060099449218616,1.8042341755341402,1579385523.0866184
2.059575899448783,1.7935683121558925,1579385523.1365972
2.065596332648532,1.7707813738450502,1579385523.1865997
2.0730561337822477,1.7506604427424144,1579385523.2365973
2.0805199850898175,1.7305426226564573,1579385523.2865942
2.087962636374166,1.7104089440065215,1579385523.3367283
2.095442818753888,1.6903033194393593,1579385523.3865516
2.1100378264706383,1.6569720812371211,1579385523.4365966
2.1235214770925936,1.621581659738435,1579385523.486616
2.13700339440957,1.586189392691248,1579385523.5365942
2.1504840268392416,1.5507967682538917,1579385523.586595
2.1639683541373262,1.5154064198516073,1579385523.6366243
2.182295081963262,1.4710466337556998,1579385523.686624
2.1997065278220727,1.4249904714155346,1579385523.7365947
2.2171127351272455,1.3789308832401583,1579385523.7865968
2.2345386020042532,1.3328862929792922,1579385523.8365986
2.2519330654871417,1.2868167767622198,1579385523.886595
2.275167322683576,1.2299721706588158,1579385523.9365952
2.2967668543017017,1.1700982331245966,1579385523.9865944
2.3183497175703187,1.1102180601111509,1579385524.0366035
2.33996500847504,1.0503501496511478,1579385524.086596
2.361560992690349,0.9904742543464091,1579385524.136623
2.3792909522569876,0.9376111252014644,1579385524.1866698
2.3948736353492803,0.8805403061735636,1579385524.2366192
2.410386661053825,0.8234541127646959,1579385524.2865949
2.4259011925808296,0.766368594649986,1579385524.3365946
2.441408986647156,0.709280016120715,1579385524.386594
2.4503723512791393,0.6643130341969811,1579385524.4366248
2.457311588135604,0.6155893704688707,1579385524.486629
2.4642299848687084,0.5668659431181051,1579385524.5366263
2.471188589433838,0.5181420979492505,1579385524.586556
2.4781250678149243,0.46941829252371936,1579385524.636596
2.4791808209054476,0.4317427723655136,1579385524.6866333
2.4769504641644984,0.38821444487802176,1579385524.7365947
2.474776785345103,0.3447016523394919,1579385524.7865987
2.4726292503437715,0.30119016718696034,1579385524.8365955
2.470468345170336,0.2576781557418128,1579385524.8866172
2.4640596647903146,0.22204503532791614,1579385524.9366152
2.4563347310096515,0.18398687443662906,1579385524.9865952
2.448644206514339,0.1459337003772462,1579385525.0365963
2.4408872363022542,0.10787093449268759,1579385525.0865943
2.4331658217364796,0.06981332121257945,1579385525.1365945
2.423045713930191,0.03588153228666544,1579385525.186658
2.4148920512970236,0.004962190240334802,1579385525.2366273
2.4065887458071136,-0.02594361584885598,1579385525.286607
2.398273755392452,-0.05685192516693111,1579385525.3365963
2.389963744931705,-0.08775877264841349,1579385525.3865662
2.3799477212681994,-0.11551439046680673,1579385525.4365964
2.371505118265033,-0.14036116646053734,1579385525.4866197
2.3630635029610705,-0.16520790200427374,1579385525.5366306
2.3546189400944844,-0.19005455986392206,1579385525.5866077
2.3461744463937433,-0.2149010579893455,1579385525.6366162
2.336529604480926,-0.2372080672050093,1579385525.6865964
2.3285805009328193,-0.2557396630280071,1579385525.7366107
2.3207976998627258,-0.27428431571869444,1579385525.786617
2.3129992776114108,-0.29282767869974985,1579385525.8365943
2.305207709330014,-0.31137136643401797,1579385525.886596
2.302723312926039,-0.33973347300870876,1579385525.9365897
2.297551423040875,-0.373064136934467,1579385525.986596
2.292381131448609,-0.4063951611081028,1579385526.0365958
